# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,0
5000,0,0,0
6000,0,0,1
7000,0,0,2
8000,1,1,3
9000,1,2,3
10000,1,2,4
11000,1,3,5
12000,1,3,7
13000,1,4,7
14000,1,5,8
15000,1,5,8
16000,1,5,9
17000,1,7,11
18000,1,7,13
19000,1,8,13
20000,1,8,14
21000,1,8,14
22000,1,8,15
23000,1,10,16
24000,1,10,16
25000,1,10,18
26000,1,10,21
27000,1,11,21
28000,1,11,22
29000,1,12,23
30000,1,12,24
31000,1,13,25
32000,1,13,25
33000,1,13,25
34000,1,14,25
35000,1,16,27
36000,1,16,27
37000,1,16,27
38000,1,16,28
39000,1,16,30
40000,1,18,31
41000,1,18,32
42000,1,18,34
43000,1,18,34
44000,1,19,36
45000,1,21,36
46000,2,21,36
47000,2,21,38
48000,2,22,39
49000,2,22,40
50000,2,22,40
51000,3,23,43
52000,3,24,43
53000,4,24,44
54000,4,24,45
55000,5,24,47
56000,5,25,47
57000,5,26,49
58000,5,26,49
59000,5,26,52
60000,5,26,54
61000,5,27,54
62000,5,27,55
63000,5,28,56
64000,5,28,57
65000,5,29,57
66000,5,29,58
67000,5,29,60
68000,5,29,61
69000,5,30,61
70000,5,32,62
71000,5,32,62
72000,5,32,63
73000,5,32,63
74000,5,32,63
75000,5,32,64
76000,5,33,67
77000,5,34,68
78000,5,34,69
79000,5,34,69
80000,5,34,71
81000,5,35,74
82000,5,36,74
83000,5,36,74
84000,5,37,76
85000,5,37,77
86000,5,38,77
87000,5,38,77
88000,6,39,78
89000,6,39,79
90000,6,40,80
91000,6,41,81
92000,6,41,81
93000,6,41,83
94000,6,42,83
95000,6,43,83
96000,6,43,84
97000,6,44,84
98000,6,44,85
99000,6,44,85
100000,6,45,86
