# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,2
6000,1,0,3
7000,1,0,3
8000,1,0,3
9000,1,0,4
10000,2,0,4
11000,3,0,4
12000,3,0,4
13000,3,1,4
14000,3,1,5
15000,3,1,6
16000,4,1,6
17000,4,1,6
18000,4,1,6
19000,4,1,6
20000,4,1,9
21000,4,2,10
22000,4,2,11
23000,4,2,11
24000,4,2,13
25000,4,2,13
26000,4,3,15
27000,4,3,16
28000,4,3,16
29000,5,3,16
30000,5,3,16
31000,5,4,18
32000,5,4,19
33000,5,5,19
34000,5,5,19
35000,5,5,20
36000,5,6,22
37000,5,6,25
38000,5,6,25
39000,5,6,25
40000,5,7,26
41000,6,7,26
42000,6,7,26
43000,6,7,28
44000,6,8,30
45000,6,8,31
46000,7,8,32
47000,8,9,32
48000,8,9,34
49000,8,10,34
50000,8,10,37
51000,8,11,38
52000,9,11,39
53000,10,11,40
54000,10,11,40
55000,10,12,40
56000,11,13,41
57000,11,13,43
58000,11,14,43
59000,11,14,43
60000,11,14,44
61000,11,15,46
62000,11,17,48
63000,11,17,49
64000,11,17,50
65000,11,18,52
66000,11,19,53
67000,11,19,54
68000,11,20,55
69000,11,20,57
70000,11,21,59
71000,12,22,60
72000,12,22,60
73000,12,22,61
74000,12,24,63
75000,12,24,63
76000,12,24,64
77000,12,25,64
78000,13,25,66
79000,13,25,67
80000,13,26,67
81000,13,26,68
82000,13,27,68
83000,13,27,69
84000,13,28,71
85000,13,29,71
86000,13,29,72
87000,13,29,72
88000,13,30,73
89000,13,30,74
90000,13,31,77
91000,13,31,77
92000,13,31,78
93000,13,31,78
94000,13,32,80
95000,13,34,80
96000,14,34,81
97000,14,34,82
98000,14,34,83
99000,14,35,83
100000,14,36,83
