# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,1
6000,0,0,3
7000,0,0,3
8000,0,0,3
9000,0,0,3
10000,0,0,4
11000,0,0,5
12000,0,0,6
13000,0,0,7
14000,0,0,7
15000,0,0,8
16000,0,0,8
17000,0,0,10
18000,0,0,10
19000,0,0,11
20000,0,0,12
21000,0,0,12
22000,0,0,12
23000,0,0,14
24000,0,0,14
25000,0,0,14
26000,0,1,14
27000,0,1,16
28000,0,1,18
29000,0,1,20
30000,0,2,22
31000,0,2,22
32000,0,2,24
33000,0,2,25
34000,0,2,27
35000,0,2,27
36000,0,2,29
37000,0,3,30
38000,0,3,32
39000,0,3,32
40000,0,3,33
41000,0,3,33
42000,0,3,33
43000,0,3,33
44000,0,3,33
45000,0,3,34
46000,0,3,37
47000,0,3,37
48000,0,3,38
49000,0,3,38
50000,0,3,40
51000,0,3,41
52000,0,3,42
53000,0,3,43
54000,0,3,45
55000,0,3,47
56000,0,3,47
57000,0,3,48
58000,0,4,51
59000,0,4,54
60000,0,4,54
61000,0,4,54
62000,0,4,55
63000,0,4,57
64000,0,4,58
65000,0,4,58
66000,0,5,60
67000,0,5,62
68000,0,5,62
69000,0,5,62
70000,0,5,63
71000,0,5,63
72000,0,5,64
73000,0,5,64
74000,0,5,64
75000,0,5,65
76000,0,5,66
77000,0,5,67
78000,0,5,69
79000,0,5,69
80000,0,5,69
81000,0,5,71
82000,0,5,71
83000,0,5,72
84000,0,5,73
85000,0,5,74
86000,0,5,74
87000,0,5,74
88000,0,5,76
89000,0,6,78
90000,0,6,78
91000,0,6,78
92000,0,6,79
93000,0,6,81
94000,0,6,82
95000,0,6,82
96000,0,6,84
97000,0,6,86
98000,0,6,87
99000,0,6,88
100000,0,6,89
101000,0,6,89
102000,0,6,91
103000,0,6,93
104000,0,6,94
105000,0,6,95
106000,0,6,96
107000,0,6,98
108000,0,7,99
109000,0,7,101
110000,0,7,101
111000,0,7,103
112000,0,7,104
113000,0,7,106
114000,0,7,107
115000,0,7,108
116000,0,7,110
117000,0,7,111
118000,0,7,112
119000,0,7,115
120000,0,7,116
121000,0,7,116
122000,0,8,119
123000,0,8,122
124000,0,8,122
125000,0,8,124
126000,0,8,126
127000,0,8,127
128000,0,8,128
129000,0,8,129
130000,0,8,130
131000,0,8,131
132000,0,8,131
133000,0,8,132
134000,0,8,133
135000,0,9,134
136000,0,9,137
137000,0,9,137
138000,0,9,137
139000,0,9,138
140000,0,9,138
141000,0,9,140
142000,0,10,140
143000,0,10,140
144000,0,10,140
145000,0,10,140
146000,0,10,140
147000,0,10,140
148000,0,10,140
149000,0,10,141
150000,0,10,142
151000,0,10,142
152000,0,10,142
153000,0,10,143
154000,0,10,144
155000,0,10,144
156000,0,10,144
157000,0,10,146
158000,0,10,148
159000,0,10,148
160000,0,10,149
161000,0,10,149
162000,0,10,149
163000,0,11,151
164000,0,11,152
165000,0,12,153
166000,0,12,154
167000,0,13,154
168000,0,13,158
169000,0,13,158
170000,0,13,160
171000,0,13,162
172000,0,13,163
173000,0,13,164
174000,0,14,167
175000,0,14,167
176000,0,14,167
177000,0,14,169
178000,0,14,171
179000,0,14,172
180000,0,14,173
181000,0,14,174
182000,0,14,175
183000,0,14,177
184000,0,14,177
185000,0,14,178
186000,0,15,180
187000,0,15,181
188000,0,15,182
189000,0,15,183
190000,0,15,184
191000,0,16,186
192000,0,16,187
193000,0,16,188
194000,0,16,188
195000,0,16,188
196000,0,16,189
197000,0,16,190
198000,0,16,190
199000,0,16,191
200000,0,16,192
201000,0,16,192
202000,0,16,193
203000,0,16,193
204000,0,16,193
205000,0,16,194
206000,0,16,194
207000,0,16,194
208000,0,16,196
209000,0,16,196
210000,0,16,196
211000,0,16,196
212000,0,16,197
213000,0,16,199
214000,0,16,199
215000,0,16,201
216000,0,16,201
217000,0,16,203
218000,0,16,203
219000,0,16,205
220000,0,16,205
221000,0,16,207
222000,0,16,208
223000,0,16,210
224000,0,16,211
225000,0,16,213
226000,0,16,214
227000,0,17,217
228000,0,17,218
229000,0,17,218
230000,0,17,219
231000,0,17,219
232000,0,17,219
233000,0,17,219
234000,0,17,220
235000,0,17,221
236000,0,17,222
237000,0,17,223
238000,0,17,224
239000,0,17,225
240000,0,17,227
241000,0,17,227
242000,0,17,228
243000,0,17,231
244000,0,17,232
245000,0,17,234
246000,0,17,234
247000,0,17,235
248000,0,18,235
249000,0,19,237
250000,0,19,239
251000,0,19,240
252000,0,19,242
253000,0,19,243
254000,0,19,244
255000,0,19,247
256000,0,20,248
257000,0,20,248
258000,0,20,248
259000,0,20,249
260000,0,20,250
261000,0,20,252
262000,0,20,252
263000,0,20,252
264000,0,20,255
265000,0,20,257
266000,0,20,258
267000,0,20,259
268000,0,21,262
269000,0,21,263
270000,0,21,264
271000,0,21,265
272000,0,21,265
273000,0,21,265
