# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,1,0,0
3000,1,0,0
4000,3,0,0
5000,8,0,0
6000,9,0,0
7000,10,0,0
8000,12,0,0
9000,15,0,0
10000,17,0,0
11000,19,0,0
12000,21,0,0
13000,22,0,0
14000,23,0,0
15000,24,0,0
16000,24,0,0
17000,27,0,0
18000,29,0,0
19000,31,0,0
20000,33,0,0
21000,37,0,0
22000,37,0,0
23000,39,0,0
24000,39,0,0
25000,41,0,0
26000,43,0,0
27000,46,0,0
28000,48,0,0
29000,48,0,0
30000,49,0,0
31000,51,0,0
32000,53,0,0
33000,57,0,0
34000,60,0,0
35000,62,0,0
36000,64,0,0
37000,69,0,0
38000,69,0,0
39000,72,0,0
40000,72,0,0
41000,73,0,0
42000,75,0,0
43000,78,0,0
44000,80,0,0
45000,81,0,0
46000,81,0,0
47000,82,0,0
48000,83,0,0
49000,85,0,0
50000,86,0,0
51000,88,0,0
52000,89,0,0
53000,91,0,0
54000,91,0,0
55000,93,0,0
56000,95,0,0
57000,97,0,0
58000,98,0,0
59000,101,0,0
60000,102,0,0
61000,103,0,0
62000,104,0,0
63000,107,0,0
64000,108,0,0
65000,111,0,0
66000,112,0,0
67000,114,0,0
68000,119,0,0
69000,120,0,0
70000,122,0,0
71000,122,0,0
72000,124,0,0
73000,126,0,0
74000,126,0,0
75000,127,0,0
76000,130,0,0
77000,131,0,0
78000,132,0,0
79000,132,0,0
80000,132,0,0
81000,134,0,0
82000,135,0,0
83000,136,0,0
84000,136,0,0
85000,138,0,0
86000,138,0,0
87000,144,0,0
88000,144,0,0
89000,149,0,0
90000,151,0,0
91000,153,0,0
92000,156,0,0
93000,157,0,0
94000,157,0,0
95000,159,0,0
96000,161,0,0
97000,161,0,0
98000,161,0,0
99000,162,0,0
100000,165,0,0
101000,169,0,0
102000,169,0,0
103000,171,0,0
104000,173,0,0
105000,177,0,0
106000,178,0,0
107000,179,0,0
108000,182,0,0
109000,185,0,0
110000,186,0,0
111000,188,0,0
112000,190,0,0
113000,192,0,0
114000,194,0,0
115000,194,0,0
116000,198,0,0
117000,198,0,0
118000,198,0,0
119000,201,0,0
120000,203,0,0
121000,204,0,0
122000,207,0,0
123000,211,0,0
124000,211,0,0
125000,215,0,0
126000,219,0,0
127000,220,0,0
128000,221,0,0
129000,223,0,0
130000,224,0,0
131000,228,0,0
132000,228,0,0
133000,231,0,0
134000,232,0,0
135000,234,0,0
136000,237,0,0
137000,240,0,0
138000,241,0,0
139000,243,0,0
140000,245,0,0
141000,245,0,0
142000,248,0,0
143000,251,0,0
144000,255,0,0
145000,255,0,0
146000,256,0,0
147000,260,0,0
148000,262,0,0
149000,264,0,0
150000,266,0,0
151000,268,0,0
152000,268,0,0
153000,274,0,0
154000,274,0,0
155000,277,0,0
156000,278,0,0
157000,279,0,0
158000,281,0,0
159000,283,0,0
160000,284,0,0
161000,286,0,0
162000,288,0,0
163000,292,0,0
164000,293,0,0
165000,296,0,0
166000,297,0,0
167000,298,0,0
168000,301,0,0
169000,302,0,0
170000,304,0,0
171000,305,0,0
172000,310,0,0
173000,311,0,0
174000,315,0,0
175000,318,0,0
176000,319,0,0
177000,321,0,0
178000,326,0,0
179000,326,0,0
180000,330,0,0
181000,332,0,0
182000,335,0,0
183000,337,0,0
184000,341,0,0
185000,343,0,0
186000,346,0,0
187000,348,0,0
188000,350,0,0
189000,352,0,0
190000,352,0,0
191000,354,0,0
192000,355,0,0
193000,356,0,0
194000,358,0,0
195000,359,0,0
196000,360,0,0
197000,362,0,0
198000,367,0,0
199000,368,0,0
200000,371,0,0
201000,371,0,0
202000,372,0,0
203000,373,0,0
204000,378,0,0
205000,379,0,0
206000,381,0,0
207000,381,0,0
208000,383,0,0
209000,384,0,0
210000,386,0,0
211000,387,0,0
212000,388,0,0
213000,390,0,0
214000,392,0,0
215000,394,0,0
216000,394,0,0
217000,395,0,0
218000,396,0,0
219000,398,0,0
220000,402,0,0
221000,403,0,0
222000,404,0,0
223000,406,0,0
224000,408,0,0
225000,410,0,0
226000,413,0,0
227000,413,0,0
228000,416,0,0
229000,418,0,0
230000,421,0,0
231000,422,0,0
232000,424,0,0
233000,428,0,0
234000,429,0,0
235000,429,0,0
236000,430,0,0
237000,434,0,0
238000,438,0,0
239000,438,0,0
240000,440,0,0
241000,441,0,0
242000,442,0,0
243000,444,0,0
244000,447,0,0
245000,448,0,0
246000,450,0,0
247000,454,0,0
248000,456,0,0
249000,458,0,0
250000,461,0,0
251000,462,0,0
252000,464,0,0
253000,465,0,0
254000,466,0,0
255000,468,0,0
256000,470,0,0
257000,471,0,0
258000,473,0,0
259000,474,0,0
260000,477,0,0
261000,477,0,0
262000,478,0,0
263000,480,0,0
264000,482,0,0
265000,485,0,0
266000,487,0,0
267000,488,0,0
268000,491,0,0
269000,491,0,0
270000,494,0,0
271000,495,0,0
272000,497,0,0
273000,500,0,0
274000,503,0,0
275000,504,0,0
276000,504,0,0
277000,507,0,0
278000,510,0,0
279000,513,0,0
280000,513,0,0
281000,513,0,0
282000,517,0,0
283000,519,0,0
284000,520,0,0
285000,522,0,0
286000,523,0,0
287000,525,0,0
288000,527,0,0
289000,529,0,0
290000,532,0,0
291000,535,0,0
292000,537,0,0
293000,539,0,0
294000,540,0,0
