# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,3,0,0
3000,3,0,0
4000,4,0,0
5000,7,0,0
6000,8,0,0
7000,10,0,0
8000,14,0,0
9000,17,0,0
10000,19,0,0
11000,19,0,0
12000,20,0,0
13000,21,0,0
14000,23,0,0
15000,25,0,0
16000,29,0,0
17000,29,0,0
18000,31,0,0
19000,33,0,0
20000,36,0,0
21000,39,0,0
22000,40,0,0
23000,41,0,0
24000,45,0,0
25000,45,0,0
26000,49,0,0
27000,50,0,0
28000,54,0,0
29000,54,0,0
30000,55,0,0
31000,57,0,0
32000,57,0,0
33000,59,0,0
34000,62,0,0
35000,62,0,0
36000,66,0,0
37000,68,0,0
38000,70,0,0
39000,70,0,0
40000,76,0,0
41000,77,0,0
42000,79,0,0
43000,82,0,0
44000,83,0,0
45000,84,0,0
46000,85,0,0
47000,87,0,0
48000,88,0,0
49000,89,0,0
50000,91,0,0
51000,94,0,0
52000,94,0,0
53000,95,0,0
54000,96,0,0
55000,98,0,0
56000,98,0,0
57000,100,0,0
58000,102,0,0
59000,106,0,0
60000,108,0,0
61000,109,0,0
62000,110,0,0
63000,113,0,0
64000,115,0,0
65000,118,0,0
66000,120,0,0
67000,123,0,0
68000,123,0,0
69000,126,0,0
70000,129,0,0
71000,133,0,0
72000,133,0,0
73000,136,0,0
74000,138,0,0
75000,139,0,0
76000,142,0,0
77000,144,0,0
78000,145,0,0
79000,145,0,0
80000,146,0,0
81000,147,0,0
82000,150,0,0
83000,152,0,0
84000,154,0,0
85000,156,0,0
86000,158,0,0
87000,160,0,0
88000,162,0,0
89000,166,0,0
90000,170,0,0
91000,171,0,0
92000,177,0,0
93000,178,0,0
94000,178,0,0
95000,178,0,0
96000,183,0,0
97000,183,0,0
98000,187,0,0
99000,189,0,0
100000,191,0,0
101000,192,0,0
102000,194,0,0
103000,195,0,0
104000,198,0,0
105000,198,0,0
106000,201,0,0
107000,203,0,0
108000,207,0,0
109000,211,0,0
110000,213,0,0
111000,215,0,0
112000,217,0,0
113000,218,0,0
114000,220,0,0
115000,221,0,0
116000,224,0,0
117000,228,0,0
118000,230,0,0
119000,232,0,0
120000,236,0,0
121000,237,0,0
122000,239,0,0
123000,239,0,0
124000,242,0,0
125000,246,0,0
126000,249,0,0
127000,252,0,0
128000,254,0,0
129000,257,0,0
130000,259,0,0
131000,261,0,0
132000,263,0,0
133000,267,0,0
134000,269,0,0
135000,269,0,0
136000,270,0,0
137000,270,0,0
138000,271,0,0
139000,273,0,0
140000,277,0,0
141000,277,0,0
142000,279,0,0
143000,281,0,0
144000,286,0,0
145000,288,0,0
146000,289,0,0
147000,291,0,0
148000,292,0,0
149000,295,0,0
150000,295,0,0
151000,296,0,0
152000,297,0,0
153000,302,0,0
154000,304,0,0
155000,307,0,0
156000,307,0,0
157000,309,0,0
158000,313,0,0
159000,317,0,0
160000,317,0,0
161000,320,0,0
162000,321,0,0
163000,322,0,0
164000,325,0,0
165000,328,0,0
166000,328,0,0
167000,330,0,0
168000,334,0,0
169000,338,0,0
170000,339,0,0
171000,343,0,0
172000,345,0,0
173000,349,0,0
174000,350,0,0
175000,352,0,0
176000,355,0,0
177000,356,0,0
178000,360,0,0
179000,361,0,0
180000,362,0,0
181000,364,0,0
182000,364,0,0
183000,364,0,0
184000,364,0,0
185000,364,0,0
186000,369,0,0
187000,370,0,0
188000,372,0,0
189000,376,0,0
190000,379,0,0
191000,380,0,0
192000,383,0,0
193000,384,0,0
194000,384,0,0
195000,387,0,0
196000,389,0,0
197000,391,0,0
198000,393,0,0
199000,394,0,0
200000,397,0,0
201000,399,0,0
202000,400,0,0
203000,402,0,0
204000,404,0,0
205000,406,0,0
206000,409,0,0
207000,412,0,0
208000,414,0,0
209000,414,0,0
210000,416,0,0
211000,417,0,0
212000,418,0,0
213000,420,0,0
214000,424,0,0
215000,427,0,0
216000,429,0,0
217000,433,0,0
218000,435,0,0
219000,438,0,0
220000,442,0,0
