# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,2,0,0
3000,5,0,0
4000,7,0,0
5000,9,0,0
6000,10,0,0
7000,12,0,0
8000,15,0,0
9000,18,0,0
10000,19,0,0
11000,21,0,0
12000,23,0,0
13000,27,0,0
14000,28,0,0
15000,32,0,0
16000,32,0,0
17000,34,0,0
18000,36,0,0
19000,37,0,0
20000,40,0,0
21000,41,0,0
22000,41,0,0
23000,44,0,0
24000,48,0,0
25000,50,0,0
26000,51,0,0
27000,55,0,0
28000,56,0,0
29000,59,0,0
30000,60,0,0
31000,62,0,0
32000,65,0,0
33000,68,0,0
34000,69,0,0
35000,71,0,0
36000,72,0,0
37000,74,0,0
38000,75,0,0
39000,77,0,0
40000,78,0,0
41000,80,0,0
42000,82,0,0
43000,83,0,0
44000,88,0,0
45000,89,0,0
46000,91,0,0
47000,94,0,0
48000,94,0,0
49000,95,0,0
50000,98,0,0
51000,99,0,0
52000,101,0,0
53000,102,0,0
54000,103,0,0
55000,105,0,0
56000,106,0,0
57000,107,0,0
58000,110,0,0
59000,111,0,0
60000,113,0,0
61000,116,0,0
62000,119,0,0
63000,122,0,0
64000,124,0,0
65000,126,0,0
66000,128,0,0
67000,130,0,0
68000,130,0,0
69000,130,0,0
70000,130,0,0
71000,131,0,0
72000,131,0,0
73000,132,0,0
74000,133,0,0
75000,134,0,0
76000,134,0,0
77000,136,0,0
78000,137,0,0
79000,139,0,0
80000,139,0,0
81000,140,0,0
82000,142,0,0
83000,144,0,0
84000,146,0,0
85000,146,0,0
86000,146,0,0
87000,146,0,0
88000,147,0,0
89000,151,0,0
90000,151,0,0
91000,152,0,0
92000,154,0,0
93000,155,0,0
94000,156,0,0
95000,158,0,0
96000,160,0,0
97000,161,0,0
98000,163,0,0
99000,164,0,0
100000,166,0,0
101000,167,0,0
102000,168,0,0
103000,170,0,0
104000,172,0,0
105000,174,0,0
106000,177,0,0
107000,179,0,0
108000,180,0,0
109000,182,0,0
110000,183,0,0
111000,185,0,0
112000,188,0,0
113000,191,0,0
114000,192,0,0
115000,194,0,0
116000,196,0,0
117000,198,0,0
118000,202,0,0
119000,203,0,0
120000,204,0,0
121000,206,0,0
122000,208,0,0
123000,208,0,0
124000,212,0,0
125000,214,0,0
126000,215,0,0
127000,217,0,0
128000,221,0,0
129000,224,0,0
130000,226,0,0
131000,228,0,0
132000,230,0,0
133000,231,0,0
134000,233,0,0
135000,235,0,0
136000,236,0,0
137000,237,0,0
138000,240,0,0
139000,241,0,0
140000,243,0,0
141000,247,0,0
142000,247,0,0
143000,247,0,0
144000,248,0,0
145000,253,0,0
146000,255,0,0
147000,256,0,0
148000,259,0,0
149000,261,0,0
150000,262,0,0
151000,262,0,0
152000,265,0,0
153000,267,0,0
154000,269,0,0
155000,270,0,0
156000,271,0,0
157000,272,0,0
158000,275,0,0
159000,277,0,0
160000,278,0,0
161000,279,0,0
162000,282,0,0
163000,286,0,0
164000,288,0,0
165000,289,0,0
166000,291,0,0
167000,293,0,0
168000,294,0,0
169000,297,0,0
170000,297,0,0
171000,301,0,0
172000,304,0,0
173000,305,0,0
174000,309,0,0
175000,310,0,0
176000,313,0,0
177000,317,0,0
178000,319,0,0
179000,320,0,0
180000,322,0,0
181000,322,0,0
182000,323,0,0
183000,326,0,0
184000,326,0,0
185000,327,0,0
186000,327,0,0
187000,329,0,0
188000,329,0,0
189000,330,0,0
190000,333,0,0
191000,335,0,0
192000,338,0,0
193000,340,0,0
194000,343,0,0
195000,345,0,0
196000,346,0,0
197000,348,0,0
198000,350,0,0
199000,353,0,0
200000,354,0,0
