# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,1
5000,0,0,1
6000,0,0,2
7000,0,0,3
8000,0,0,3
9000,0,0,3
10000,0,0,4
11000,0,0,5
12000,0,0,6
13000,0,0,6
14000,0,0,6
15000,0,0,8
16000,0,0,10
17000,0,0,12
18000,0,1,13
19000,0,1,15
20000,0,1,18
21000,0,1,19
22000,0,1,20
23000,0,1,20
24000,0,1,23
25000,0,2,25
26000,0,2,27
27000,0,2,28
28000,0,2,29
29000,0,2,31
30000,0,2,33
31000,0,2,33
32000,0,2,35
33000,0,2,37
34000,0,3,38
35000,0,3,38
36000,0,3,39
37000,0,3,39
38000,0,3,39
39000,0,3,41
40000,0,3,42
41000,0,3,43
42000,0,3,44
43000,0,3,44
44000,0,3,44
45000,0,3,45
46000,0,3,45
47000,0,3,45
48000,0,3,45
49000,0,3,48
50000,0,3,49
51000,0,4,49
52000,0,5,50
53000,0,5,51
54000,0,5,52
55000,0,5,53
56000,0,5,55
57000,0,5,56
58000,0,5,57
59000,0,5,58
60000,0,5,60
61000,0,5,61
62000,0,5,62
63000,0,5,63
64000,0,5,64
65000,0,5,65
66000,0,5,66
67000,0,5,67
68000,0,5,69
69000,0,5,70
70000,0,6,71
71000,0,6,72
72000,0,6,73
73000,0,7,74
74000,0,7,76
75000,0,7,76
76000,0,7,76
77000,0,7,77
78000,0,8,79
79000,0,8,80
80000,0,8,82
81000,0,8,84
82000,0,8,85
83000,0,8,86
84000,0,8,88
85000,0,8,90
86000,0,8,91
87000,0,8,91
88000,0,8,91
89000,0,8,92
90000,0,8,94
91000,0,8,96
92000,0,8,96
93000,0,8,97
94000,0,8,101
95000,0,9,102
96000,0,9,103
97000,0,9,105
98000,0,9,107
99000,0,9,107
100000,0,10,109
101000,0,11,111
102000,0,11,113
103000,0,11,113
104000,0,11,114
105000,0,11,116
106000,0,11,117
107000,0,11,118
108000,0,11,119
109000,0,11,121
110000,0,11,122
111000,0,12,123
112000,0,12,125
113000,0,12,128
114000,0,12,128
115000,0,12,128
116000,0,12,129
117000,0,12,130
118000,0,12,132
119000,0,12,132
120000,0,12,134
121000,0,12,136
122000,0,13,136
123000,0,13,136
124000,0,13,138
125000,0,13,139
126000,0,13,139
127000,0,13,139
128000,0,13,140
129000,0,13,140
130000,0,13,141
131000,0,13,142
132000,0,13,143
133000,0,13,143
134000,0,13,144
135000,0,13,145
136000,0,13,147
137000,0,13,148
138000,0,13,149
139000,0,13,149
140000,0,13,151
141000,0,13,152
142000,0,13,154
143000,0,13,154
144000,0,13,156
145000,0,13,156
146000,0,14,157
147000,0,14,160
148000,0,14,161
149000,0,14,161
150000,0,14,161
151000,0,14,162
152000,0,14,165
153000,0,15,166
154000,0,15,167
155000,0,15,168
156000,0,15,168
157000,0,15,169
158000,0,15,169
159000,0,15,170
160000,0,15,171
161000,0,15,171
162000,0,15,171
163000,0,15,172
164000,0,15,172
165000,0,15,173
166000,0,15,174
167000,0,15,174
168000,0,15,175
169000,0,15,176
170000,0,15,176
171000,0,15,177
172000,0,15,177
173000,0,15,177
174000,0,15,177
175000,0,15,178
176000,0,15,178
177000,0,15,178
178000,0,15,178
179000,0,15,178
180000,0,15,179
181000,0,15,180
182000,0,15,180
183000,0,15,182
184000,0,15,183
185000,0,15,184
186000,0,15,185
187000,0,15,186
188000,0,15,186
189000,0,15,186
190000,0,15,187
191000,0,15,189
192000,0,15,191
193000,0,15,191
194000,0,15,192
195000,0,16,194
196000,0,16,195
197000,0,16,196
198000,0,16,196
199000,0,16,198
200000,0,16,199
201000,0,16,200
202000,0,17,201
203000,0,18,202
204000,0,18,205
205000,0,18,205
206000,0,18,208
207000,0,18,210
208000,0,18,210
209000,0,18,211
210000,0,18,212
211000,0,18,213
212000,0,18,214
213000,0,18,215
214000,0,18,216
215000,0,19,218
216000,0,19,219
217000,0,19,220
218000,0,19,221
219000,0,20,222
220000,0,20,223
221000,0,20,224
222000,0,20,225
223000,0,21,226
224000,0,21,227
225000,0,21,227
226000,0,21,229
227000,0,21,230
228000,0,21,230
229000,0,21,231
230000,0,21,231
231000,0,21,231
232000,0,21,232
233000,0,21,232
234000,0,21,233
235000,0,21,233
236000,0,21,235
237000,0,21,236
238000,0,21,236
239000,0,21,238
240000,0,21,238
241000,0,21,239
242000,0,21,239
243000,0,21,241
244000,0,21,241
245000,0,21,242
246000,0,21,242
247000,0,22,242
248000,0,22,244
249000,0,22,244
250000,0,22,244
251000,0,22,244
252000,0,22,245
253000,0,22,247
254000,0,22,247
255000,0,22,247
256000,0,22,247
257000,0,22,247
258000,0,22,247
259000,0,22,247
260000,0,22,247
261000,0,22,247
262000,0,22,247
263000,0,22,247
264000,0,22,247
265000,0,22,247
266000,0,22,249
267000,0,22,249
268000,0,22,249
269000,0,22,249
270000,0,22,250
271000,0,22,250
272000,0,22,250
273000,0,22,250
