# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,3,0,0
3000,6,0,0
4000,6,0,0
5000,7,0,0
6000,10,0,0
7000,10,0,0
8000,12,0,0
9000,16,0,0
10000,17,0,0
11000,20,0,0
12000,22,0,0
13000,24,0,0
14000,26,0,0
15000,28,0,0
16000,31,0,0
17000,33,0,0
18000,33,0,0
19000,34,0,0
20000,35,0,0
21000,37,0,0
22000,38,0,0
23000,40,0,0
24000,41,0,0
25000,43,0,0
26000,45,0,0
27000,46,0,0
28000,46,0,0
29000,48,0,0
30000,53,0,0
31000,56,0,0
32000,56,0,0
33000,57,0,0
34000,58,0,0
35000,60,0,0
36000,62,0,0
37000,63,0,0
38000,65,0,0
39000,65,0,0
40000,66,0,0
41000,67,0,0
42000,71,0,0
43000,72,0,0
44000,73,0,0
45000,75,0,0
46000,79,0,0
47000,83,0,0
48000,89,0,0
49000,89,0,0
50000,91,0,0
51000,94,0,0
52000,95,0,0
53000,97,0,0
54000,98,0,0
55000,100,0,0
56000,103,0,0
57000,103,0,0
58000,104,0,0
59000,109,0,0
60000,110,0,0
61000,111,0,0
62000,113,0,0
63000,113,0,0
64000,117,0,0
65000,120,0,0
66000,122,0,0
67000,122,0,0
68000,124,0,0
69000,126,0,0
70000,129,0,0
71000,129,0,0
72000,131,0,0
73000,133,0,0
74000,134,0,0
75000,135,0,0
76000,139,0,0
77000,141,0,0
78000,142,0,0
79000,143,0,0
80000,143,0,0
81000,143,0,0
82000,148,0,0
83000,150,0,0
84000,152,0,0
85000,152,0,0
86000,153,0,0
87000,157,0,0
88000,159,0,0
89000,160,0,0
90000,162,0,0
91000,165,0,0
92000,166,0,0
93000,168,0,0
94000,172,0,0
95000,177,0,0
96000,178,0,0
97000,180,0,0
98000,182,0,0
99000,185,0,0
100000,187,0,0
101000,190,0,0
102000,192,0,0
103000,194,0,0
104000,195,0,0
105000,196,0,0
106000,199,0,0
107000,200,0,0
108000,202,0,0
109000,203,0,0
110000,204,0,0
111000,205,0,0
112000,209,0,0
113000,212,0,0
114000,213,0,0
115000,215,0,0
116000,216,0,0
117000,218,0,0
118000,219,0,0
119000,223,0,0
120000,226,0,0
121000,228,0,0
122000,229,0,0
123000,230,0,0
124000,231,0,0
125000,231,0,0
126000,235,0,0
127000,239,0,0
128000,240,0,0
129000,242,0,0
130000,243,0,0
131000,244,0,0
132000,246,0,0
133000,250,0,0
134000,250,0,0
135000,251,0,0
136000,253,0,0
137000,254,0,0
138000,257,0,0
139000,259,0,0
140000,261,0,0
141000,261,0,0
142000,264,0,0
143000,267,0,0
144000,268,0,0
145000,270,0,0
146000,272,0,0
147000,272,0,0
148000,272,0,0
149000,275,0,0
150000,275,0,0
151000,277,0,0
152000,278,0,0
153000,280,0,0
154000,281,0,0
155000,282,0,0
156000,286,0,0
157000,287,0,0
158000,289,0,0
159000,292,0,0
160000,294,0,0
161000,295,0,0
162000,297,0,0
163000,301,0,0
164000,301,0,0
165000,304,0,0
166000,305,0,0
167000,305,0,0
168000,306,0,0
169000,310,0,0
170000,312,0,0
171000,314,0,0
172000,315,0,0
173000,316,0,0
174000,318,0,0
175000,320,0,0
176000,322,0,0
177000,326,0,0
178000,327,0,0
179000,328,0,0
180000,328,0,0
181000,330,0,0
182000,332,0,0
183000,333,0,0
184000,336,0,0
185000,338,0,0
186000,340,0,0
187000,341,0,0
188000,342,0,0
189000,348,0,0
190000,351,0,0
191000,351,0,0
192000,355,0,0
193000,356,0,0
194000,360,0,0
195000,361,0,0
196000,362,0,0
197000,364,0,0
198000,366,0,0
199000,367,0,0
200000,369,0,0
201000,370,0,0
202000,370,0,0
203000,374,0,0
204000,376,0,0
205000,376,0,0
206000,377,0,0
207000,379,0,0
208000,382,0,0
209000,384,0,0
210000,386,0,0
211000,386,0,0
212000,387,0,0
213000,389,0,0
214000,390,0,0
215000,392,0,0
216000,395,0,0
217000,396,0,0
218000,397,0,0
219000,399,0,0
220000,402,0,0
