# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,1
3000,0,0,4
4000,0,0,6
5000,0,0,7
6000,0,0,8
7000,0,0,9
8000,0,0,9
9000,0,0,9
10000,0,0,9
11000,0,0,10
12000,0,0,11
13000,0,0,11
14000,0,0,12
15000,0,0,13
16000,0,0,13
17000,0,1,13
18000,0,1,13
19000,0,1,13
20000,0,1,14
21000,0,2,17
22000,0,2,18
23000,0,2,20
24000,0,2,21
25000,0,3,21
26000,0,3,25
27000,0,3,25
28000,0,3,25
29000,0,3,25
30000,0,3,25
31000,0,3,25
32000,0,3,26
33000,0,3,26
34000,0,3,26
35000,0,3,26
36000,0,3,26
37000,0,3,26
38000,0,5,27
39000,0,5,27
40000,0,5,28
41000,0,5,28
42000,0,6,29
43000,0,6,30
44000,0,6,31
45000,0,6,31
46000,0,6,31
47000,0,7,32
48000,0,7,32
49000,0,7,34
50000,0,7,35
51000,0,7,36
52000,0,7,36
53000,0,7,37
54000,0,7,38
55000,0,7,38
56000,0,7,38
57000,0,7,38
58000,0,7,38
59000,0,7,38
60000,0,8,39
61000,0,8,40
62000,0,8,40
63000,0,8,40
64000,0,9,40
65000,0,9,40
66000,0,9,40
67000,0,10,40
68000,0,11,43
69000,0,11,45
70000,0,11,46
71000,0,11,47
72000,0,11,47
73000,0,11,48
74000,0,11,49
75000,0,11,50
76000,0,11,50
77000,0,11,50
78000,0,12,51
79000,0,12,52
80000,0,12,52
81000,0,12,54
82000,0,12,55
83000,0,12,56
84000,0,13,56
85000,0,13,57
86000,0,13,58
87000,0,13,58
88000,0,13,58
89000,0,13,58
90000,0,13,58
91000,0,13,58
92000,0,13,59
93000,0,13,59
94000,0,13,59
95000,0,13,60
96000,0,13,60
97000,0,13,60
98000,0,15,61
99000,0,15,61
100000,0,15,65
101000,0,15,66
102000,0,15,67
103000,0,16,68
104000,0,16,69
105000,0,16,70
106000,0,16,70
107000,0,16,71
108000,0,16,71
109000,0,16,71
110000,0,16,71
111000,0,16,71
112000,0,16,72
113000,0,16,72
114000,0,16,72
115000,0,16,73
116000,0,17,73
117000,0,18,74
118000,0,18,75
119000,0,18,76
120000,0,18,78
121000,0,18,80
122000,0,20,80
123000,0,20,80
124000,0,20,81
125000,0,20,84
126000,0,20,86
127000,0,20,86
128000,0,20,87
129000,0,20,88
130000,0,20,89
131000,0,20,89
132000,0,20,89
133000,0,20,89
134000,0,20,89
135000,0,21,91
136000,0,21,91
137000,0,21,92
138000,0,21,92
139000,0,21,92
140000,0,21,92
141000,0,22,93
142000,0,22,94
143000,0,22,94
144000,0,23,94
145000,0,24,95
146000,0,24,96
147000,0,24,97
148000,0,24,97
149000,0,24,98
150000,0,24,98
151000,0,24,100
152000,0,24,100
153000,0,24,100
154000,0,24,101
155000,0,24,102
156000,0,24,102
157000,0,24,102
158000,0,25,103
159000,0,25,103
160000,0,25,103
161000,0,25,104
162000,0,26,104
163000,0,26,104
164000,0,26,105
165000,0,27,105
166000,0,27,105
167000,0,27,106
168000,0,27,107
169000,0,27,107
170000,0,27,108
171000,0,28,109
172000,0,28,110
173000,0,28,111
174000,0,28,111
175000,0,28,111
176000,0,29,112
177000,0,29,112
178000,0,29,113
179000,0,29,114
180000,0,29,114
181000,0,29,115
182000,0,29,115
183000,0,29,115
184000,0,29,115
185000,0,30,115
186000,0,31,115
187000,0,31,115
188000,0,32,115
189000,0,32,115
190000,0,32,116
191000,0,32,118
192000,0,32,118
193000,0,32,118
194000,0,32,118
195000,0,33,119
196000,0,33,120
197000,0,33,120
198000,0,33,120
199000,0,33,120
200000,0,33,120
201000,0,33,120
202000,0,33,120
203000,0,33,120
204000,0,33,120
205000,0,34,120
206000,0,34,121
207000,0,35,121
208000,0,35,121
209000,0,36,121
210000,0,36,122
211000,0,36,122
212000,0,36,123
213000,0,36,124
214000,0,36,125
215000,0,36,125
216000,0,36,125
217000,0,36,126
218000,0,36,126
219000,0,36,126
220000,0,36,126
221000,0,36,126
222000,0,36,126
223000,0,37,126
224000,0,37,127
225000,0,38,128
226000,0,38,129
227000,0,39,130
228000,0,39,130
229000,0,39,130
230000,0,39,130
231000,0,39,130
232000,0,39,130
233000,0,39,130
234000,0,39,130
235000,0,39,130
236000,0,39,130
237000,0,39,130
238000,0,39,130
239000,0,40,130
240000,0,40,131
241000,0,41,131
242000,0,41,133
243000,0,42,133
244000,0,42,134
245000,0,42,136
246000,0,42,136
247000,0,42,138
248000,0,42,138
249000,0,42,139
250000,0,42,139
251000,0,42,140
252000,0,42,140
253000,0,42,141
254000,0,42,141
255000,0,43,141
256000,0,43,141
257000,0,43,142
258000,0,43,142
259000,0,43,143
260000,0,44,144
261000,0,44,144
262000,0,44,145
263000,0,44,145
264000,0,44,145
265000,0,44,145
266000,0,44,148
267000,0,45,149
268000,0,45,151
269000,0,45,154
270000,0,45,155
271000,0,45,156
272000,0,45,159
273000,0,47,160
274000,0,47,163
275000,0,47,164
276000,0,47,164
277000,0,47,164
278000,0,47,165
279000,0,47,165
280000,0,47,166
281000,0,47,166
282000,0,47,167
283000,0,47,168
284000,0,47,168
285000,0,47,168
286000,0,47,168
287000,0,47,168
288000,0,47,169
289000,0,47,169
290000,0,49,169
291000,0,49,170
292000,0,49,170
293000,0,49,170
294000,0,49,170
295000,0,50,171
296000,0,50,172
297000,0,50,172
298000,0,50,172
299000,0,50,172
300000,0,50,172
301000,0,50,172
302000,0,51,172
303000,0,51,172
304000,0,51,172
305000,0,51,172
306000,0,51,172
307000,0,51,173
308000,0,52,173
309000,0,53,176
310000,0,53,177
311000,0,53,179
312000,0,53,179
313000,0,53,180
314000,0,53,180
315000,0,53,181
316000,0,53,181
317000,0,53,181
318000,0,54,181
319000,0,54,181
320000,0,54,181
321000,0,55,182
322000,0,55,182
323000,0,55,182
324000,0,55,183
325000,0,55,183
326000,0,55,183
327000,0,55,183
328000,0,56,184
329000,0,57,184
330000,0,57,185
331000,0,57,186
332000,0,57,190
333000,0,57,190
334000,0,57,191
335000,0,57,192
336000,0,58,192
337000,0,58,194
338000,0,58,194
339000,0,58,194
340000,0,58,194
341000,0,58,194
342000,0,58,194
343000,0,58,194
344000,0,58,194
345000,0,58,194
346000,0,58,194
347000,0,59,194
348000,0,60,195
349000,0,60,195
350000,0,61,196
351000,0,61,197
352000,0,61,197
353000,0,61,197
354000,0,61,198
355000,0,61,198
356000,0,61,199
