# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,1,0,0
4000,1,0,0
5000,1,0,0
6000,2,0,0
7000,2,0,0
8000,2,0,0
9000,2,0,0
10000,2,0,0
11000,2,0,0
12000,2,0,1
13000,2,0,1
14000,2,0,1
15000,2,0,2
16000,2,0,2
17000,2,0,2
18000,2,0,3
19000,2,0,3
20000,2,0,3
21000,2,0,3
22000,2,0,3
23000,2,0,4
24000,3,0,4
25000,3,0,4
26000,3,0,5
27000,4,0,5
28000,4,0,6
29000,4,0,6
30000,4,0,6
31000,4,0,6
32000,4,0,6
