# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,2,0,0
3000,5,0,0
4000,7,0,0
5000,10,0,0
6000,12,0,0
7000,13,0,0
8000,16,0,0
9000,16,0,0
10000,19,0,0
11000,21,0,0
12000,23,0,0
13000,25,0,0
14000,27,0,0
15000,29,0,0
16000,31,0,0
17000,35,0,0
18000,37,0,0
19000,39,0,0
20000,40,0,0
21000,41,0,0
22000,41,0,0
23000,45,0,0
24000,47,0,0
25000,48,0,0
26000,49,0,0
27000,51,0,0
28000,54,0,0
29000,54,0,0
30000,56,0,0
31000,59,0,0
32000,61,0,0
33000,63,0,0
34000,66,0,0
35000,69,0,0
36000,70,0,0
37000,72,0,0
38000,73,0,0
39000,75,0,0
40000,78,0,0
41000,79,0,0
42000,81,0,0
43000,81,0,0
44000,85,0,0
45000,88,0,0
46000,89,0,0
47000,92,0,0
48000,93,0,0
49000,95,0,0
50000,98,0,0
51000,100,0,0
52000,102,0,0
53000,104,0,0
54000,106,0,0
55000,107,0,0
56000,110,0,0
57000,111,0,0
58000,115,0,0
59000,118,0,0
60000,119,0,0
61000,124,0,0
62000,125,0,0
63000,126,0,0
64000,128,0,0
65000,131,0,0
66000,135,0,0
67000,137,0,0
68000,138,0,0
69000,138,0,0
70000,141,0,0
71000,142,0,0
72000,143,0,0
73000,147,0,0
74000,149,0,0
75000,150,0,0
76000,152,0,0
77000,155,0,0
78000,157,0,0
79000,158,0,0
80000,160,0,0
81000,161,0,0
82000,162,0,0
83000,162,0,0
84000,166,0,0
85000,168,0,0
86000,169,0,0
87000,171,0,0
88000,174,0,0
89000,175,0,0
90000,179,0,0
91000,181,0,0
92000,181,0,0
93000,182,0,0
94000,184,0,0
95000,186,0,0
96000,187,0,0
97000,189,0,0
98000,189,0,0
99000,191,0,0
100000,194,0,0
101000,196,0,0
102000,196,0,0
103000,197,0,0
104000,200,0,0
105000,201,0,0
106000,204,0,0
107000,208,0,0
108000,208,0,0
109000,212,0,0
110000,214,0,0
111000,215,0,0
112000,217,0,0
113000,218,0,0
114000,221,0,0
115000,225,0,0
116000,227,0,0
117000,229,0,0
118000,230,0,0
119000,232,0,0
120000,233,0,0
121000,235,0,0
122000,239,0,0
123000,243,0,0
124000,244,0,0
125000,247,0,0
126000,247,0,0
127000,250,0,0
128000,252,0,0
129000,252,0,0
130000,254,0,0
131000,256,0,0
132000,256,0,0
133000,260,0,0
134000,262,0,0
135000,264,0,0
136000,266,0,0
137000,266,0,0
138000,269,0,0
139000,270,0,0
140000,272,0,0
141000,274,0,0
142000,274,0,0
143000,275,0,0
144000,280,0,0
145000,282,0,0
146000,283,0,0
147000,285,0,0
148000,288,0,0
149000,288,0,0
150000,292,0,0
151000,294,0,0
152000,295,0,0
153000,300,0,0
154000,303,0,0
155000,303,0,0
156000,305,0,0
157000,307,0,0
158000,310,0,0
159000,314,0,0
160000,316,0,0
161000,318,0,0
162000,321,0,0
163000,324,0,0
164000,325,0,0
165000,328,0,0
166000,331,0,0
167000,332,0,0
168000,334,0,0
169000,335,0,0
170000,338,0,0
171000,338,0,0
172000,339,0,0
173000,342,0,0
174000,344,0,0
175000,344,0,0
176000,346,0,0
177000,348,0,0
178000,350,0,0
179000,352,0,0
180000,353,0,0
181000,357,0,0
182000,358,0,0
183000,359,0,0
184000,360,0,0
185000,363,0,0
186000,365,0,0
187000,367,0,0
188000,370,0,0
189000,375,0,0
190000,376,0,0
191000,378,0,0
192000,381,0,0
193000,385,0,0
194000,385,0,0
195000,386,0,0
196000,388,0,0
197000,391,0,0
198000,393,0,0
199000,395,0,0
200000,397,0,0
