# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,1,0,0
3000,4,0,0
4000,4,0,0
5000,4,0,0
6000,4,0,0
7000,4,0,0
8000,4,0,0
9000,7,0,0
10000,7,0,0
11000,11,0,0
12000,13,0,0
13000,15,0,0
14000,16,0,0
15000,17,0,0
16000,19,0,0
17000,22,0,0
18000,24,0,0
19000,25,0,0
20000,28,0,0
21000,30,0,0
22000,32,0,0
23000,37,0,0
24000,39,0,0
25000,42,0,0
26000,42,0,0
27000,45,0,0
28000,45,0,0
29000,47,0,0
30000,50,0,0
31000,51,0,0
32000,52,0,0
33000,55,0,0
34000,56,0,0
35000,56,0,0
36000,58,0,0
37000,58,0,0
38000,61,0,0
39000,64,0,0
40000,67,0,0
41000,70,0,0
42000,72,0,0
43000,75,0,0
44000,78,0,0
45000,79,0,0
46000,80,0,0
47000,81,0,0
48000,84,0,0
49000,86,0,0
50000,87,0,0
51000,87,0,0
52000,89,0,0
53000,90,0,0
54000,90,0,0
55000,94,0,0
56000,94,0,0
57000,96,0,0
58000,97,0,0
59000,99,0,0
60000,100,0,0
61000,101,0,0
62000,101,0,0
63000,103,0,0
64000,106,0,0
65000,108,0,0
66000,111,0,0
67000,113,0,0
68000,115,0,0
69000,116,0,0
70000,118,0,0
71000,120,0,0
72000,121,0,0
73000,121,0,0
74000,123,0,0
75000,124,0,0
76000,126,0,0
77000,128,0,0
78000,129,0,0
79000,129,0,0
80000,131,0,0
81000,134,0,0
82000,135,0,0
83000,135,0,0
84000,137,0,0
85000,140,0,0
86000,142,0,0
87000,144,0,0
88000,148,0,0
89000,148,0,0
90000,149,0,0
91000,151,0,0
92000,153,0,0
93000,155,0,0
94000,155,0,0
95000,157,0,0
96000,158,0,0
97000,161,0,0
98000,163,0,0
99000,165,0,0
100000,167,0,0
101000,169,0,0
102000,170,0,0
103000,171,0,0
104000,173,0,0
105000,176,0,0
106000,177,0,0
107000,180,0,0
108000,182,0,0
109000,183,0,0
110000,187,0,0
111000,187,0,0
112000,189,0,0
113000,191,0,0
114000,196,0,0
115000,196,0,0
116000,198,0,0
117000,201,0,0
118000,204,0,0
119000,206,0,0
120000,207,0,0
121000,211,0,0
122000,212,0,0
123000,213,0,0
124000,215,0,0
125000,217,0,0
126000,219,0,0
127000,221,0,0
128000,223,0,0
129000,225,0,0
130000,227,0,0
131000,229,0,0
132000,231,0,0
133000,233,0,0
134000,234,0,0
135000,237,0,0
136000,238,0,0
137000,239,0,0
138000,243,0,0
139000,243,0,0
140000,246,0,0
141000,250,0,0
142000,253,0,0
143000,259,0,0
144000,259,0,0
145000,260,0,0
146000,261,0,0
147000,262,0,0
148000,264,0,0
149000,266,0,0
150000,269,0,0
151000,270,0,0
152000,272,0,0
153000,273,0,0
154000,274,0,0
155000,277,0,0
156000,281,0,0
157000,282,0,0
158000,285,0,0
159000,286,0,0
160000,289,0,0
161000,291,0,0
162000,293,0,0
163000,294,0,0
164000,295,0,0
165000,297,0,0
166000,299,0,0
167000,301,0,0
168000,303,0,0
169000,305,0,0
170000,307,0,0
171000,307,0,0
172000,310,0,0
173000,310,0,0
174000,310,0,0
175000,311,0,0
176000,313,0,0
177000,316,0,0
178000,318,0,0
179000,321,0,0
180000,323,0,0
181000,325,0,0
182000,326,0,0
183000,327,0,0
184000,328,0,0
185000,332,0,0
186000,333,0,0
187000,337,0,0
188000,338,0,0
189000,341,0,0
190000,341,0,0
191000,342,0,0
192000,345,0,0
193000,346,0,0
194000,349,0,0
195000,350,0,0
196000,352,0,0
197000,355,0,0
198000,357,0,0
199000,358,0,0
200000,362,0,0
201000,364,0,0
202000,365,0,0
203000,365,0,0
204000,365,0,0
205000,365,0,0
206000,371,0,0
207000,372,0,0
208000,374,0,0
209000,377,0,0
210000,379,0,0
211000,379,0,0
212000,382,0,0
213000,383,0,0
214000,385,0,0
215000,386,0,0
216000,387,0,0
217000,391,0,0
218000,393,0,0
219000,395,0,0
220000,397,0,0
221000,402,0,0
222000,402,0,0
223000,405,0,0
224000,407,0,0
225000,408,0,0
226000,409,0,0
227000,411,0,0
228000,411,0,0
229000,412,0,0
230000,414,0,0
231000,416,0,0
232000,420,0,0
233000,421,0,0
234000,423,0,0
235000,423,0,0
236000,423,0,0
237000,424,0,0
238000,425,0,0
239000,427,0,0
240000,428,0,0
241000,431,0,0
242000,433,0,0
243000,435,0,0
244000,438,0,0
245000,439,0,0
246000,440,0,0
247000,444,0,0
248000,444,0,0
249000,444,0,0
250000,445,0,0
251000,446,0,0
252000,448,0,0
253000,449,0,0
254000,451,0,0
255000,451,0,0
256000,454,0,0
257000,456,0,0
258000,457,0,0
259000,458,0,0
260000,463,0,0
261000,467,0,0
262000,468,0,0
263000,469,0,0
264000,471,0,0
265000,474,0,0
266000,474,0,0
267000,474,0,0
268000,474,0,0
269000,476,0,0
270000,477,0,0
271000,479,0,0
272000,482,0,0
273000,484,0,0
274000,484,0,0
275000,484,0,0
276000,488,0,0
277000,489,0,0
278000,491,0,0
279000,492,0,0
280000,493,0,0
281000,495,0,0
282000,497,0,0
283000,498,0,0
284000,499,0,0
285000,500,0,0
286000,504,0,0
287000,504,0,0
288000,507,0,0
289000,508,0,0
290000,512,0,0
291000,514,0,0
292000,516,0,0
293000,517,0,0
294000,519,0,0
