# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,3
5000,0,0,4
6000,0,0,5
7000,0,0,7
8000,0,0,7
9000,0,0,10
10000,0,0,11
11000,0,0,13
12000,0,0,13
13000,0,0,13
14000,0,0,13
15000,0,0,13
16000,0,0,14
17000,0,0,14
18000,0,0,14
19000,0,0,14
20000,0,1,14
21000,0,2,15
22000,0,2,16
23000,0,3,16
24000,0,3,17
25000,0,4,17
26000,0,4,19
27000,0,4,20
28000,0,4,21
29000,0,4,21
30000,0,4,21
31000,0,4,21
32000,0,4,21
33000,0,4,21
34000,0,4,21
35000,0,4,21
36000,0,4,21
37000,0,5,21
38000,0,5,21
39000,0,5,21
40000,0,5,21
41000,0,6,21
42000,0,6,21
43000,0,6,21
44000,0,7,23
45000,0,7,23
46000,0,7,25
47000,0,7,26
48000,0,7,27
49000,0,8,28
50000,0,8,29
51000,0,8,29
52000,0,8,29
53000,0,8,29
54000,0,8,29
55000,0,9,29
56000,0,9,29
57000,0,9,29
58000,0,9,29
59000,0,9,29
60000,0,9,29
61000,0,10,29
62000,0,10,31
63000,0,10,32
64000,0,10,34
65000,0,11,34
66000,0,11,36
67000,0,11,37
68000,0,12,37
69000,0,12,39
70000,0,12,40
71000,0,12,40
72000,0,12,40
73000,0,12,40
74000,0,12,41
75000,0,12,42
76000,0,13,43
77000,0,13,44
78000,0,13,45
79000,0,13,47
80000,0,13,48
81000,0,13,49
82000,0,14,49
83000,0,15,51
84000,0,15,51
85000,0,15,51
86000,0,16,53
87000,0,16,55
88000,0,16,56
89000,0,16,56
90000,0,16,56
91000,0,16,56
92000,0,16,56
93000,0,16,56
94000,0,16,56
95000,0,16,56
96000,0,17,56
97000,0,17,56
98000,0,17,56
99000,0,17,56
100000,0,17,56
101000,0,17,56
102000,0,18,56
103000,0,18,56
104000,0,18,56
105000,0,19,56
106000,0,19,58
107000,0,19,59
108000,0,20,59
109000,0,20,60
110000,0,20,61
111000,0,20,61
112000,0,20,62
113000,0,20,62
114000,0,20,63
115000,0,20,63
116000,0,20,63
117000,0,20,63
118000,0,20,63
119000,0,21,63
120000,0,21,65
121000,0,21,66
122000,0,22,67
123000,0,22,68
124000,0,22,69
125000,0,22,69
126000,0,23,70
127000,0,23,70
128000,0,23,70
129000,0,23,71
130000,0,23,71
131000,0,23,71
132000,0,23,71
133000,0,23,71
134000,0,23,71
135000,0,23,71
136000,0,23,71
137000,0,23,71
138000,0,24,71
139000,0,24,72
140000,0,25,72
141000,0,25,73
142000,0,25,73
143000,0,26,74
144000,0,26,76
145000,0,26,76
146000,0,26,77
147000,0,26,78
148000,0,26,78
149000,0,26,78
150000,0,27,79
151000,0,27,79
152000,0,27,79
153000,0,27,79
154000,0,27,81
155000,0,27,82
156000,0,27,82
157000,0,28,82
158000,0,29,82
159000,0,29,83
160000,0,29,85
161000,0,29,86
162000,0,29,86
163000,0,29,86
164000,0,29,86
165000,0,29,86
166000,0,29,87
167000,0,29,87
168000,0,30,87
169000,0,31,88
170000,0,31,90
171000,0,31,90
172000,0,31,91
173000,0,31,91
174000,0,31,91
175000,0,32,91
176000,0,33,91
177000,0,33,93
178000,0,33,93
179000,0,33,94
180000,0,33,95
181000,0,33,95
182000,0,33,96
183000,0,33,96
184000,0,33,96
185000,0,33,96
186000,0,33,96
187000,0,34,98
188000,0,35,98
189000,0,35,100
190000,0,35,100
191000,0,35,100
192000,0,35,100
193000,0,36,101
194000,0,37,101
195000,0,37,102
196000,0,37,102
197000,0,37,103
198000,0,37,105
199000,0,37,106
200000,0,37,107
201000,0,37,108
202000,0,37,109
203000,0,37,110
204000,0,37,110
205000,0,37,110
206000,0,37,110
207000,0,37,111
208000,0,37,111
209000,0,37,111
210000,0,38,111
211000,0,38,112
212000,0,38,112
213000,0,39,112
214000,0,39,113
215000,0,40,113
216000,0,41,114
217000,0,41,116
218000,0,41,117
219000,0,41,117
220000,0,41,117
221000,0,41,117
222000,0,41,118
223000,0,41,118
224000,0,41,118
225000,0,41,118
226000,0,41,118
227000,0,41,118
228000,0,41,118
229000,0,41,118
230000,0,41,118
231000,0,42,118
232000,0,43,118
233000,0,43,120
234000,0,44,121
235000,0,44,124
236000,0,44,125
237000,0,44,126
238000,0,44,127
239000,0,45,127
240000,0,45,127
241000,0,45,127
242000,0,45,127
243000,0,45,127
244000,0,45,128
245000,0,45,128
246000,0,45,128
247000,0,45,128
248000,0,45,128
249000,0,45,128
250000,0,47,129
251000,0,47,129
252000,0,47,129
253000,0,47,129
254000,0,47,130
255000,0,47,131
256000,0,48,131
257000,0,48,131
258000,0,48,132
259000,0,48,133
260000,0,48,133
261000,0,48,133
262000,0,48,133
263000,0,48,133
264000,0,49,134
265000,0,49,134
266000,0,49,135
267000,0,50,136
268000,0,50,136
269000,0,50,138
270000,0,51,138
271000,0,51,139
272000,0,51,139
273000,0,51,140
