# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,1,0,0
4000,1,0,0
5000,2,0,0
6000,2,0,0
7000,3,0,0
8000,3,0,0
9000,4,0,0
10000,5,0,0
11000,6,0,0
12000,6,0,0
13000,6,0,0
14000,6,0,0
15000,7,0,0
16000,7,0,0
17000,7,0,0
18000,8,0,0
19000,8,0,0
20000,8,0,0
21000,8,0,0
22000,9,0,0
23000,10,0,0
24000,10,0,0
25000,10,0,0
26000,10,0,0
27000,10,0,0
28000,10,0,0
29000,11,0,0
30000,11,0,0
31000,11,0,0
32000,11,0,0
33000,13,0,0
34000,13,0,0
35000,14,0,0
36000,14,0,0
37000,14,0,0
38000,15,0,0
39000,17,0,0
40000,17,0,0
41000,17,0,0
42000,17,0,0
43000,18,0,0
44000,18,0,0
45000,18,0,0
46000,18,0,0
47000,18,0,0
48000,18,0,0
49000,20,0,0
50000,20,0,0
51000,20,0,0
52000,21,0,0
53000,23,0,0
54000,24,0,0
55000,24,0,0
56000,24,0,0
57000,25,0,0
58000,27,0,0
59000,27,0,0
60000,27,0,0
61000,27,0,0
62000,29,0,0
63000,29,0,0
64000,29,0,0
65000,30,0,0
66000,30,0,0
67000,31,0,0
68000,31,0,0
69000,31,0,0
70000,31,0,0
71000,32,0,0
72000,34,0,0
73000,34,0,0
74000,35,0,0
75000,35,0,0
76000,35,0,0
77000,36,0,0
78000,37,0,0
79000,37,0,0
80000,37,0,0
81000,38,0,0
82000,38,0,0
83000,38,0,0
84000,39,0,0
85000,40,0,0
86000,40,0,0
87000,40,0,0
88000,41,0,0
89000,43,0,0
90000,43,0,0
91000,43,0,0
92000,43,0,0
93000,45,0,0
94000,45,0,0
95000,45,0,0
96000,46,0,0
97000,46,0,0
98000,47,0,0
99000,48,0,0
100000,48,0,0
101000,48,0,0
102000,48,0,0
103000,48,0,0
104000,48,0,0
105000,49,0,0
106000,49,0,0
107000,51,0,0
108000,51,0,0
109000,51,0,0
110000,52,0,0
111000,52,0,0
112000,53,0,0
113000,53,0,0
114000,54,0,0
115000,55,0,0
116000,55,0,0
117000,56,0,0
118000,56,0,0
119000,56,0,0
120000,56,0,0
121000,57,0,0
122000,59,0,0
123000,59,0,0
124000,59,0,0
125000,60,0,0
126000,60,0,0
127000,61,0,0
128000,63,0,0
129000,63,0,0
130000,64,0,0
131000,65,0,0
132000,65,0,0
133000,66,0,0
134000,67,0,0
135000,67,0,0
136000,67,0,0
137000,68,0,0
138000,70,0,0
139000,70,0,0
140000,70,0,0
141000,70,0,0
142000,72,0,0
143000,72,0,0
144000,72,0,0
145000,74,0,0
146000,74,0,0
147000,75,0,0
148000,76,0,0
149000,76,0,0
150000,77,0,0
151000,78,0,0
152000,78,0,0
153000,78,0,0
154000,80,0,0
155000,80,0,0
156000,80,0,0
157000,80,0,0
158000,80,0,0
159000,81,0,0
160000,82,0,0
161000,82,0,0
162000,82,0,0
163000,83,0,0
164000,84,0,0
165000,85,0,0
166000,85,0,0
167000,85,0,0
168000,86,0,0
169000,88,0,0
170000,88,0,0
171000,90,0,0
172000,91,0,0
173000,91,0,0
174000,92,0,0
175000,92,0,0
176000,93,0,0
177000,94,0,0
178000,94,0,0
179000,94,0,0
180000,96,0,0
181000,97,0,0
182000,97,0,0
183000,97,0,0
184000,98,0,0
185000,99,0,0
186000,99,0,0
187000,99,0,0
188000,99,0,0
189000,99,0,0
190000,100,0,0
191000,101,0,0
192000,101,0,0
193000,101,0,0
194000,102,0,0
195000,102,0,0
196000,102,0,0
197000,102,0,0
198000,102,0,0
199000,103,0,0
200000,103,0,0
201000,103,0,0
202000,104,0,0
203000,104,0,0
204000,105,0,0
205000,105,0,0
206000,106,0,0
207000,106,0,0
208000,106,0,0
209000,107,0,0
210000,108,0,0
211000,108,0,0
212000,108,0,0
213000,109,0,0
214000,111,0,0
215000,111,0,0
216000,112,0,0
217000,113,0,0
218000,113,0,0
219000,114,0,0
220000,114,0,0
221000,114,0,0
222000,114,0,0
223000,116,0,0
224000,116,0,0
225000,116,0,0
226000,117,0,0
227000,117,0,0
228000,118,0,0
229000,119,0,0
230000,119,0,0
231000,119,0,0
232000,120,0,0
233000,121,0,0
234000,121,0,0
235000,122,0,0
236000,123,0,0
237000,123,0,0
238000,124,0,0
239000,125,0,0
240000,125,0,0
241000,125,0,0
242000,127,0,0
243000,127,0,0
244000,127,0,0
245000,127,0,0
246000,128,0,0
247000,128,0,0
248000,128,0,0
249000,128,0,0
250000,129,0,0
251000,129,0,0
252000,129,0,0
253000,130,0,0
254000,131,0,0
255000,131,0,0
256000,131,0,0
257000,132,0,0
258000,136,0,0
259000,136,0,0
260000,136,0,0
261000,136,0,0
262000,137,0,0
263000,137,0,0
264000,140,0,0
265000,140,0,0
266000,141,0,0
267000,141,0,0
268000,142,0,0
269000,143,0,0
270000,144,0,0
271000,144,0,0
272000,144,0,0
273000,146,0,0
