# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,3,0,0
3000,5,0,0
4000,7,0,0
5000,12,0,0
6000,15,0,0
7000,15,0,0
8000,19,0,0
9000,21,0,0
10000,21,0,0
11000,24,0,0
12000,26,0,0
13000,27,0,0
14000,28,0,0
15000,30,0,0
16000,35,0,0
17000,36,0,0
18000,38,0,0
19000,40,0,0
20000,41,0,0
21000,43,0,0
22000,46,0,0
23000,48,0,0
24000,49,0,0
25000,52,0,0
26000,56,0,0
27000,56,0,0
28000,59,0,0
29000,60,0,0
30000,62,0,0
31000,64,0,0
32000,66,0,0
33000,67,0,0
34000,67,0,0
35000,70,0,0
36000,72,0,0
37000,74,0,0
38000,74,0,0
39000,74,0,0
40000,78,0,0
41000,82,0,0
42000,83,0,0
43000,83,0,0
44000,84,0,0
45000,84,0,0
46000,85,0,0
47000,87,0,0
48000,88,0,0
49000,91,0,0
50000,91,0,0
51000,93,0,0
52000,96,0,0
53000,99,0,0
54000,100,0,0
55000,103,0,0
56000,107,0,0
57000,108,0,0
58000,111,0,0
59000,114,0,0
60000,117,0,0
61000,119,0,0
62000,120,0,0
63000,121,0,0
64000,126,0,0
65000,127,0,0
66000,128,0,0
67000,130,0,0
68000,135,0,0
69000,136,0,0
70000,138,0,0
71000,140,0,0
72000,143,0,0
73000,144,0,0
74000,146,0,0
75000,151,0,0
76000,152,0,0
77000,153,0,0
78000,153,0,0
79000,155,0,0
80000,156,0,0
81000,158,0,0
82000,161,0,0
83000,163,0,0
84000,165,0,0
85000,166,0,0
86000,170,0,0
87000,170,0,0
88000,173,0,0
89000,175,0,0
90000,176,0,0
91000,179,0,0
92000,181,0,0
93000,184,0,0
94000,186,0,0
95000,186,0,0
96000,187,0,0
97000,189,0,0
98000,193,0,0
99000,195,0,0
100000,195,0,0
101000,196,0,0
102000,199,0,0
103000,200,0,0
104000,202,0,0
105000,204,0,0
106000,205,0,0
107000,206,0,0
108000,206,0,0
109000,208,0,0
110000,212,0,0
111000,215,0,0
112000,216,0,0
113000,217,0,0
114000,219,0,0
115000,221,0,0
116000,223,0,0
117000,224,0,0
118000,226,0,0
119000,228,0,0
120000,230,0,0
121000,233,0,0
122000,234,0,0
123000,237,0,0
124000,237,0,0
125000,239,0,0
126000,240,0,0
127000,243,0,0
128000,246,0,0
129000,248,0,0
130000,248,0,0
131000,253,0,0
132000,254,0,0
133000,255,0,0
134000,255,0,0
135000,255,0,0
136000,258,0,0
137000,260,0,0
138000,262,0,0
139000,263,0,0
140000,265,0,0
141000,267,0,0
142000,269,0,0
143000,271,0,0
144000,278,0,0
145000,281,0,0
146000,282,0,0
147000,283,0,0
148000,284,0,0
149000,287,0,0
150000,288,0,0
151000,289,0,0
152000,291,0,0
153000,294,0,0
154000,294,0,0
155000,295,0,0
156000,295,0,0
157000,297,0,0
158000,300,0,0
159000,301,0,0
160000,303,0,0
161000,305,0,0
162000,307,0,0
163000,308,0,0
164000,309,0,0
165000,311,0,0
166000,313,0,0
167000,316,0,0
168000,316,0,0
169000,318,0,0
170000,323,0,0
171000,324,0,0
172000,328,0,0
173000,331,0,0
174000,332,0,0
175000,333,0,0
176000,335,0,0
177000,338,0,0
178000,340,0,0
179000,342,0,0
180000,344,0,0
181000,346,0,0
182000,350,0,0
183000,352,0,0
184000,354,0,0
185000,356,0,0
186000,358,0,0
187000,361,0,0
188000,361,0,0
189000,364,0,0
190000,366,0,0
191000,368,0,0
192000,370,0,0
193000,371,0,0
194000,373,0,0
195000,374,0,0
196000,378,0,0
197000,380,0,0
198000,380,0,0
199000,383,0,0
200000,385,0,0
201000,387,0,0
202000,389,0,0
203000,391,0,0
204000,393,0,0
205000,394,0,0
206000,396,0,0
207000,399,0,0
208000,402,0,0
209000,402,0,0
210000,402,0,0
211000,403,0,0
212000,405,0,0
213000,405,0,0
214000,413,0,0
215000,414,0,0
216000,417,0,0
217000,418,0,0
218000,421,0,0
219000,422,0,0
220000,424,0,0
