# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,3,0,0
3000,5,0,0
4000,7,0,0
5000,8,0,0
6000,8,0,0
7000,11,0,0
8000,11,0,0
9000,11,0,0
10000,13,0,0
11000,16,0,0
12000,18,0,0
13000,19,0,0
14000,22,0,0
15000,23,0,0
16000,24,0,0
17000,26,0,0
18000,27,0,0
19000,29,0,0
20000,30,0,0
21000,32,0,0
22000,34,0,0
23000,35,0,0
24000,36,0,0
25000,39,0,0
26000,41,0,0
27000,43,0,0
28000,45,0,0
29000,45,0,0
30000,46,0,0
31000,49,0,0
32000,50,0,0
33000,52,0,0
34000,54,0,0
35000,55,0,0
36000,56,0,0
37000,60,0,0
38000,61,0,0
39000,63,0,0
40000,66,0,0
41000,68,0,0
42000,70,0,0
43000,70,0,0
44000,74,0,0
45000,75,0,0
46000,79,0,0
47000,80,0,0
48000,80,0,0
49000,80,0,0
50000,83,0,0
51000,87,0,0
52000,89,0,0
53000,91,0,0
54000,94,0,0
55000,95,0,0
56000,97,0,0
57000,100,0,0
58000,103,0,0
59000,104,0,0
60000,107,0,0
61000,109,0,0
62000,110,0,0
63000,114,0,0
64000,114,0,0
65000,116,0,0
66000,120,0,0
67000,124,0,0
68000,127,0,0
69000,127,0,0
70000,128,0,0
71000,130,0,0
72000,133,0,0
73000,135,0,0
74000,137,0,0
75000,137,0,0
76000,140,0,0
77000,143,0,0
78000,143,0,0
79000,145,0,0
80000,147,0,0
81000,149,0,0
82000,150,0,0
83000,155,0,0
84000,157,0,0
85000,158,0,0
86000,160,0,0
87000,161,0,0
88000,162,0,0
89000,163,0,0
90000,166,0,0
91000,170,0,0
92000,172,0,0
93000,173,0,0
94000,173,0,0
95000,175,0,0
96000,176,0,0
97000,176,0,0
98000,178,0,0
99000,179,0,0
100000,181,0,0
101000,186,0,0
102000,187,0,0
103000,189,0,0
104000,190,0,0
105000,193,0,0
106000,194,0,0
107000,198,0,0
108000,200,0,0
109000,200,0,0
110000,200,0,0
111000,203,0,0
112000,203,0,0
113000,204,0,0
114000,205,0,0
115000,210,0,0
116000,212,0,0
117000,214,0,0
118000,219,0,0
119000,219,0,0
120000,219,0,0
121000,221,0,0
122000,222,0,0
123000,225,0,0
124000,227,0,0
125000,229,0,0
126000,229,0,0
127000,232,0,0
128000,232,0,0
129000,233,0,0
130000,236,0,0
131000,239,0,0
132000,240,0,0
133000,243,0,0
134000,246,0,0
135000,249,0,0
136000,249,0,0
137000,252,0,0
138000,253,0,0
139000,256,0,0
140000,257,0,0
141000,259,0,0
142000,260,0,0
143000,262,0,0
144000,264,0,0
145000,266,0,0
146000,268,0,0
147000,270,0,0
148000,270,0,0
149000,272,0,0
150000,274,0,0
151000,275,0,0
152000,276,0,0
153000,279,0,0
154000,283,0,0
155000,286,0,0
156000,286,0,0
157000,287,0,0
158000,290,0,0
159000,292,0,0
160000,293,0,0
161000,297,0,0
162000,298,0,0
163000,300,0,0
164000,302,0,0
165000,306,0,0
166000,307,0,0
167000,310,0,0
168000,310,0,0
169000,313,0,0
170000,315,0,0
171000,317,0,0
172000,317,0,0
173000,319,0,0
174000,322,0,0
175000,323,0,0
176000,323,0,0
177000,325,0,0
178000,328,0,0
179000,332,0,0
180000,333,0,0
181000,333,0,0
182000,335,0,0
183000,339,0,0
184000,343,0,0
185000,343,0,0
186000,344,0,0
187000,346,0,0
188000,347,0,0
189000,348,0,0
190000,349,0,0
191000,351,0,0
192000,352,0,0
193000,354,0,0
194000,356,0,0
195000,357,0,0
196000,358,0,0
197000,359,0,0
198000,361,0,0
199000,361,0,0
200000,366,0,0
201000,367,0,0
202000,369,0,0
203000,370,0,0
204000,371,0,0
205000,374,0,0
206000,376,0,0
207000,376,0,0
208000,380,0,0
209000,382,0,0
210000,383,0,0
211000,385,0,0
212000,386,0,0
213000,387,0,0
214000,387,0,0
215000,387,0,0
216000,390,0,0
217000,392,0,0
218000,393,0,0
219000,396,0,0
220000,400,0,0
