# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,3
3000,0,0,4
4000,0,0,5
5000,0,0,5
6000,0,0,5
7000,0,0,5
8000,0,0,6
9000,0,0,6
10000,0,0,6
11000,0,0,6
12000,0,0,6
13000,0,0,6
14000,0,0,6
15000,0,0,7
16000,0,0,8
17000,0,1,8
18000,0,2,8
19000,0,2,10
20000,0,2,11
21000,0,3,12
22000,0,4,13
23000,0,4,13
24000,0,4,16
25000,0,4,16
26000,0,4,16
27000,0,4,16
28000,0,4,16
29000,0,4,17
30000,0,4,17
31000,0,4,17
32000,0,4,17
33000,0,4,17
34000,0,4,17
35000,0,5,17
36000,0,5,18
37000,0,5,19
38000,0,6,19
39000,0,6,20
40000,0,7,20
41000,0,7,20
42000,0,8,20
43000,0,8,20
44000,0,8,22
45000,0,8,24
46000,0,8,24
47000,0,8,26
48000,0,8,26
49000,0,8,27
50000,0,8,28
51000,0,8,29
52000,0,8,30
53000,0,8,31
54000,0,8,31
55000,0,8,31
56000,0,8,32
57000,0,8,32
58000,0,9,32
59000,0,9,32
60000,0,10,34
61000,0,10,36
62000,0,11,36
63000,0,11,36
64000,0,11,37
65000,0,11,37
66000,0,11,38
67000,0,11,39
68000,0,11,39
69000,0,11,39
70000,0,11,41
71000,0,11,42
72000,0,12,43
73000,0,12,43
74000,0,12,43
75000,0,12,44
76000,0,12,44
77000,0,13,45
78000,0,13,46
79000,0,14,47
80000,0,14,49
81000,0,14,49
82000,0,14,49
83000,0,14,49
84000,0,14,49
85000,0,14,49
86000,0,14,49
87000,0,14,49
88000,0,14,49
89000,0,15,49
90000,0,15,50
91000,0,15,50
92000,0,15,50
93000,0,16,50
94000,0,16,50
95000,0,17,50
96000,0,18,50
97000,0,18,52
98000,0,18,53
99000,0,18,54
100000,0,18,56
101000,0,18,56
102000,0,18,57
103000,0,18,57
104000,0,18,58
105000,0,18,58
106000,0,18,58
107000,0,18,60
108000,0,18,60
109000,0,18,60
110000,0,18,60
111000,0,19,60
112000,0,20,62
113000,0,20,62
114000,0,20,63
115000,0,20,65
116000,0,20,67
117000,0,20,67
118000,0,21,67
119000,0,22,68
120000,0,22,68
121000,0,22,70
122000,0,22,71
123000,0,22,72
124000,0,22,74
125000,0,22,75
126000,0,22,75
127000,0,22,75
