# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,2
4000,0,0,4
5000,0,0,9
6000,0,0,10
7000,0,0,12
8000,0,0,13
9000,0,0,13
10000,0,0,13
11000,0,0,14
12000,0,0,14
13000,0,0,14
14000,0,0,14
15000,0,0,14
16000,0,0,15
17000,0,0,15
18000,0,0,15
19000,0,2,16
20000,0,4,16
21000,0,4,19
22000,0,4,20
23000,0,4,21
24000,0,4,23
25000,0,4,25
26000,0,4,26
27000,0,4,26
28000,0,4,26
29000,0,4,27
30000,0,4,27
31000,0,4,27
32000,0,4,27
33000,0,4,27
34000,0,4,28
35000,0,4,28
36000,0,4,28
37000,0,4,28
38000,0,5,28
39000,0,5,30
40000,0,6,31
41000,0,7,33
42000,0,7,34
43000,0,8,34
44000,0,8,34
45000,0,8,36
46000,0,8,36
47000,0,8,36
48000,0,8,39
49000,0,8,39
50000,0,8,39
51000,0,8,39
52000,0,8,39
53000,0,8,39
54000,0,8,39
55000,0,8,39
56000,0,8,39
57000,0,8,39
58000,0,8,39
59000,0,8,39
60000,0,10,39
61000,0,12,39
62000,0,12,42
63000,0,12,44
64000,0,12,44
65000,0,12,46
66000,0,12,47
67000,0,12,50
68000,0,12,50
69000,0,12,53
70000,0,12,54
71000,0,12,56
72000,0,12,56
73000,0,12,56
74000,0,12,56
75000,0,12,56
76000,0,12,57
77000,0,12,57
78000,0,12,57
79000,0,12,57
80000,0,12,57
81000,0,12,57
82000,0,13,57
83000,0,13,58
84000,0,13,58
85000,0,14,59
86000,0,14,60
87000,0,14,61
88000,0,16,62
89000,0,16,62
90000,0,16,65
91000,0,16,68
92000,0,16,69
93000,0,16,71
94000,0,16,72
95000,0,16,72
96000,0,16,72
97000,0,16,73
98000,0,16,73
99000,0,16,73
100000,0,16,73
101000,0,16,73
102000,0,16,73
103000,0,16,73
104000,0,17,73
105000,0,17,73
106000,0,17,73
107000,0,18,73
108000,0,19,75
109000,0,19,76
110000,0,19,76
111000,0,19,77
112000,0,19,77
113000,0,20,77
114000,0,20,79
115000,0,20,79
116000,0,20,80
117000,0,20,80
118000,0,20,81
119000,0,20,82
120000,0,20,82
121000,0,20,82
122000,0,20,82
123000,0,20,82
124000,0,20,82
125000,0,20,82
126000,0,21,83
127000,0,21,84
128000,0,21,85
129000,0,21,87
130000,0,21,87
131000,0,21,87
132000,0,21,87
133000,0,22,88
134000,0,24,88
135000,0,24,88
136000,0,24,88
137000,0,24,89
138000,0,24,89
139000,0,24,89
140000,0,24,90
141000,0,24,90
142000,0,24,90
143000,0,25,90
144000,0,25,91
145000,0,25,94
146000,0,25,95
147000,0,25,96
148000,0,25,96
149000,0,25,98
150000,0,25,99
151000,0,25,102
152000,0,25,104
153000,0,26,104
154000,0,26,105
155000,0,26,106
156000,0,26,106
157000,0,27,106
158000,0,27,106
159000,0,27,108
160000,0,28,108
161000,0,28,110
162000,0,29,111
163000,0,29,111
164000,0,29,113
165000,0,29,113
166000,0,29,114
167000,0,29,114
168000,0,29,114
169000,0,30,114
170000,0,30,114
171000,0,30,114
172000,0,30,114
173000,0,30,115
174000,0,30,115
175000,0,30,115
176000,0,30,115
177000,0,31,115
178000,0,32,115
179000,0,32,116
180000,0,33,116
181000,0,33,117
182000,0,33,118
183000,0,33,119
184000,0,33,119
185000,0,33,120
186000,0,34,121
187000,0,34,122
188000,0,34,124
189000,0,34,126
190000,0,34,127
191000,0,34,128
192000,0,34,128
193000,0,34,128
194000,0,35,128
195000,0,35,129
196000,0,35,129
197000,0,36,129
198000,0,36,129
199000,0,36,130
200000,0,36,131
201000,0,36,131
202000,0,36,131
203000,0,36,131
204000,0,37,133
205000,0,37,134
206000,0,37,134
207000,0,37,134
208000,0,37,134
209000,0,37,134
210000,0,37,134
211000,0,38,134
212000,0,39,134
213000,0,39,136
214000,0,39,136
215000,0,39,138
216000,0,39,138
217000,0,39,139
218000,0,39,139
219000,0,40,139
220000,0,40,141
221000,0,40,141
222000,0,40,143
223000,0,40,143
224000,0,40,144
225000,0,40,144
226000,0,40,144
227000,0,40,145
228000,0,40,146
229000,0,41,147
230000,0,41,148
231000,0,42,148
232000,0,42,149
233000,0,43,150
234000,0,43,150
235000,0,43,151
236000,0,43,152
237000,0,43,152
238000,0,44,153
239000,0,44,153
240000,0,44,154
241000,0,44,154
242000,0,44,154
243000,0,44,156
244000,0,44,157
245000,0,44,157
246000,0,44,158
247000,0,44,159
248000,0,44,159
249000,0,44,159
250000,0,44,159
251000,0,44,159
252000,0,45,159
253000,0,46,159
254000,0,46,160
255000,0,46,162
256000,0,46,163
257000,0,46,165
258000,0,46,165
259000,0,46,165
260000,0,46,166
261000,0,46,166
262000,0,46,166
263000,0,47,166
264000,0,47,166
265000,0,47,167
266000,0,47,167
267000,0,47,167
268000,0,47,167
269000,0,47,167
270000,0,48,167
271000,0,48,170
272000,0,49,171
273000,0,50,173
