# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,1,0,0
3000,6,0,0
4000,8,0,0
5000,13,0,0
6000,13,0,0
7000,13,0,0
8000,16,0,0
9000,20,0,0
10000,21,0,0
11000,26,0,0
12000,28,0,0
13000,31,0,0
14000,35,0,0
15000,35,0,0
16000,36,0,0
17000,37,0,0
18000,39,0,0
19000,42,0,0
20000,43,0,0
21000,46,0,0
22000,50,0,0
23000,51,0,0
24000,52,0,0
25000,54,0,0
26000,55,0,0
27000,55,0,0
28000,56,0,0
29000,60,0,0
30000,63,0,0
31000,66,0,0
32000,67,0,0
33000,67,0,0
34000,69,0,0
35000,72,0,0
36000,74,0,0
37000,76,0,0
38000,78,0,0
39000,79,0,0
40000,82,0,0
41000,84,0,0
42000,87,0,0
43000,88,0,0
44000,89,0,0
45000,91,0,0
46000,94,0,0
47000,96,0,0
48000,98,0,0
49000,100,0,0
50000,101,0,0
51000,103,0,0
52000,106,0,0
53000,106,0,0
54000,106,0,0
55000,107,0,0
56000,111,0,0
57000,114,0,0
58000,116,0,0
59000,120,0,0
60000,123,0,0
61000,126,0,0
62000,129,0,0
63000,129,0,0
64000,132,0,0
65000,133,0,0
66000,134,0,0
67000,137,0,0
68000,139,0,0
69000,139,0,0
70000,142,0,0
71000,145,0,0
72000,145,0,0
73000,146,0,0
74000,149,0,0
75000,150,0,0
76000,153,0,0
77000,155,0,0
78000,159,0,0
79000,159,0,0
80000,160,0,0
81000,162,0,0
82000,167,0,0
83000,168,0,0
84000,169,0,0
85000,171,0,0
86000,172,0,0
87000,173,0,0
88000,174,0,0
89000,177,0,0
90000,177,0,0
91000,179,0,0
92000,181,0,0
93000,185,0,0
94000,185,0,0
95000,188,0,0
96000,191,0,0
97000,191,0,0
98000,194,0,0
99000,195,0,0
100000,197,0,0
101000,200,0,0
102000,201,0,0
103000,203,0,0
104000,205,0,0
105000,207,0,0
106000,208,0,0
107000,210,0,0
108000,214,0,0
109000,216,0,0
110000,219,0,0
111000,220,0,0
112000,226,0,0
113000,227,0,0
114000,229,0,0
115000,229,0,0
116000,233,0,0
117000,234,0,0
118000,235,0,0
119000,237,0,0
120000,240,0,0
121000,243,0,0
122000,243,0,0
123000,246,0,0
124000,248,0,0
125000,248,0,0
126000,250,0,0
127000,253,0,0
128000,256,0,0
129000,259,0,0
130000,263,0,0
131000,264,0,0
132000,267,0,0
133000,268,0,0
134000,269,0,0
135000,272,0,0
136000,275,0,0
137000,277,0,0
138000,282,0,0
139000,282,0,0
140000,286,0,0
141000,288,0,0
142000,291,0,0
143000,292,0,0
144000,293,0,0
145000,294,0,0
146000,296,0,0
147000,298,0,0
148000,301,0,0
149000,302,0,0
150000,304,0,0
151000,304,0,0
152000,307,0,0
153000,312,0,0
154000,312,0,0
155000,314,0,0
156000,318,0,0
157000,320,0,0
158000,322,0,0
159000,324,0,0
160000,326,0,0
161000,328,0,0
162000,331,0,0
163000,333,0,0
164000,335,0,0
165000,335,0,0
166000,338,0,0
167000,338,0,0
168000,338,0,0
169000,342,0,0
170000,343,0,0
171000,344,0,0
172000,346,0,0
173000,350,0,0
174000,352,0,0
175000,354,0,0
176000,356,0,0
177000,358,0,0
178000,360,0,0
179000,363,0,0
180000,366,0,0
181000,369,0,0
182000,370,0,0
183000,373,0,0
184000,376,0,0
185000,377,0,0
186000,378,0,0
187000,381,0,0
188000,385,0,0
189000,388,0,0
190000,389,0,0
191000,391,0,0
192000,392,0,0
193000,396,0,0
194000,399,0,0
195000,401,0,0
196000,405,0,0
197000,405,0,0
198000,409,0,0
199000,410,0,0
200000,411,0,0
201000,412,0,0
202000,413,0,0
203000,415,0,0
204000,416,0,0
205000,417,0,0
206000,420,0,0
207000,423,0,0
208000,423,0,0
209000,426,0,0
210000,430,0,0
211000,432,0,0
212000,435,0,0
213000,436,0,0
214000,439,0,0
215000,441,0,0
216000,444,0,0
217000,448,0,0
218000,450,0,0
219000,451,0,0
220000,452,0,0
221000,455,0,0
222000,459,0,0
223000,459,0,0
224000,462,0,0
225000,465,0,0
226000,467,0,0
227000,469,0,0
228000,471,0,0
229000,474,0,0
230000,476,0,0
231000,479,0,0
232000,482,0,0
233000,484,0,0
234000,485,0,0
235000,490,0,0
236000,492,0,0
237000,493,0,0
238000,498,0,0
239000,501,0,0
240000,502,0,0
241000,504,0,0
242000,507,0,0
243000,508,0,0
244000,509,0,0
245000,512,0,0
246000,514,0,0
247000,516,0,0
248000,517,0,0
249000,519,0,0
250000,523,0,0
251000,526,0,0
252000,527,0,0
253000,528,0,0
254000,533,0,0
255000,533,0,0
256000,535,0,0
257000,541,0,0
258000,543,0,0
259000,543,0,0
260000,547,0,0
261000,549,0,0
262000,552,0,0
263000,554,0,0
264000,558,0,0
265000,562,0,0
266000,563,0,0
267000,565,0,0
268000,565,0,0
269000,565,0,0
270000,569,0,0
271000,571,0,0
272000,573,0,0
273000,574,0,0
274000,577,0,0
275000,579,0,0
276000,582,0,0
277000,584,0,0
278000,587,0,0
279000,590,0,0
280000,592,0,0
281000,592,0,0
282000,594,0,0
283000,595,0,0
284000,597,0,0
285000,599,0,0
286000,601,0,0
287000,602,0,0
288000,604,0,0
289000,608,0,0
290000,608,0,0
291000,608,0,0
292000,612,0,0
293000,613,0,0
294000,615,0,0
