# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,3
4000,0,0,4
5000,0,0,7
6000,0,0,8
7000,0,0,8
8000,0,0,8
9000,0,0,9
10000,0,0,9
11000,0,0,9
12000,0,0,9
13000,0,0,9
14000,0,0,9
15000,0,0,9
16000,0,0,9
17000,0,0,9
18000,0,2,9
19000,0,2,9
20000,0,3,10
21000,0,4,12
22000,0,4,14
23000,0,4,14
24000,0,4,14
25000,0,4,15
26000,0,4,15
27000,0,4,15
28000,0,4,15
29000,0,4,15
30000,0,4,15
31000,0,4,15
32000,0,4,15
33000,0,4,15
34000,0,4,15
35000,0,4,15
36000,0,4,15
37000,0,4,15
38000,0,5,15
39000,0,5,15
40000,0,6,15
41000,0,6,16
42000,0,6,18
43000,0,6,19
44000,0,8,21
45000,0,8,21
46000,0,8,22
47000,0,8,23
48000,0,8,23
49000,0,8,23
50000,0,8,24
51000,0,8,25
52000,0,8,25
53000,0,8,25
54000,0,8,27
55000,0,8,27
56000,0,8,28
57000,0,8,28
58000,0,9,29
59000,0,9,29
60000,0,10,29
61000,0,11,30
62000,0,12,30
63000,0,12,30
64000,0,12,30
65000,0,12,30
66000,0,12,30
67000,0,12,30
68000,0,12,30
69000,0,12,30
70000,0,12,30
71000,0,12,30
72000,0,12,30
73000,0,12,30
74000,0,12,31
75000,0,13,32
76000,0,13,34
77000,0,13,34
78000,0,13,34
79000,0,13,35
80000,0,13,36
81000,0,14,36
82000,0,15,37
83000,0,15,38
84000,0,15,40
85000,0,15,42
86000,0,15,42
87000,0,15,43
88000,0,15,43
89000,0,15,43
90000,0,16,43
91000,0,16,43
92000,0,16,43
93000,0,16,43
94000,0,16,43
95000,0,16,43
96000,0,16,43
97000,0,17,43
98000,0,17,44
99000,0,17,47
100000,0,17,48
101000,0,17,48
102000,0,19,49
103000,0,19,52
104000,0,19,52
105000,0,19,53
106000,0,19,53
107000,0,19,53
108000,0,19,56
109000,0,19,57
110000,0,19,57
111000,0,20,57
112000,0,20,57
113000,0,20,57
114000,0,21,57
115000,0,21,57
116000,0,21,57
117000,0,21,57
118000,0,21,58
119000,0,21,58
120000,0,21,58
121000,0,21,58
122000,0,22,58
123000,0,22,59
124000,0,22,60
125000,0,22,60
126000,0,22,60
127000,0,22,60
128000,0,23,60
129000,0,24,60
130000,0,24,60
131000,0,24,60
132000,0,25,60
133000,0,25,60
134000,0,25,63
135000,0,25,64
136000,0,25,64
137000,0,25,64
138000,0,25,64
139000,0,25,64
140000,0,25,64
141000,0,26,64
142000,0,26,65
143000,0,26,65
144000,0,26,66
145000,0,26,66
146000,0,27,66
147000,0,27,67
148000,0,27,68
149000,0,27,69
150000,0,29,70
151000,0,29,70
152000,0,29,70
153000,0,29,70
154000,0,29,72
155000,0,29,73
156000,0,29,73
157000,0,29,73
158000,0,29,73
159000,0,29,73
160000,0,29,73
161000,0,29,73
162000,0,29,73
163000,0,29,73
164000,0,29,73
165000,0,30,73
166000,0,31,73
167000,0,31,75
168000,0,32,75
169000,0,32,75
170000,0,33,75
171000,0,33,77
172000,0,33,77
173000,0,33,77
174000,0,33,78
175000,0,33,79
176000,0,33,81
177000,0,33,82
178000,0,33,82
179000,0,33,82
180000,0,33,82
181000,0,33,82
182000,0,33,82
183000,0,33,82
184000,0,33,82
185000,0,34,82
186000,0,35,83
187000,0,35,83
188000,0,35,84
189000,0,35,84
190000,0,36,84
191000,0,36,84
192000,0,36,85
193000,0,37,86
194000,0,37,88
195000,0,37,88
196000,0,37,89
197000,0,37,92
198000,0,37,94
199000,0,37,94
200000,0,37,94
201000,0,37,94
202000,0,37,94
203000,0,38,95
204000,0,38,97
205000,0,38,97
206000,0,38,97
207000,0,38,98
208000,0,38,98
209000,0,38,98
210000,0,39,98
211000,0,39,99
212000,0,40,99
213000,0,40,100
214000,0,40,102
215000,0,40,105
216000,0,40,105
217000,0,40,105
218000,0,41,105
219000,0,41,105
220000,0,41,105
221000,0,42,106
222000,0,42,106
223000,0,42,106
224000,0,42,106
225000,0,42,106
226000,0,42,106
227000,0,42,106
228000,0,42,106
229000,0,44,108
230000,0,44,108
231000,0,44,109
232000,0,44,111
233000,0,44,111
234000,0,44,113
235000,0,44,113
236000,0,44,114
237000,0,44,114
238000,0,44,114
239000,0,44,115
240000,0,44,115
241000,0,44,115
242000,0,45,115
243000,0,45,115
244000,0,45,115
245000,0,46,115
246000,0,46,115
247000,0,47,116
248000,0,48,117
249000,0,48,118
250000,0,48,121
251000,0,48,122
252000,0,48,122
253000,0,48,122
254000,0,48,125
255000,0,48,126
256000,0,48,127
257000,0,48,128
258000,0,48,129
259000,0,48,129
260000,0,48,129
261000,0,48,130
262000,0,48,130
263000,0,48,130
264000,0,49,130
265000,0,49,130
266000,0,49,130
267000,0,50,130
268000,0,50,130
269000,0,51,131
270000,0,51,133
271000,0,51,133
272000,0,51,133
273000,0,52,135
