# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,2
6000,0,0,3
7000,0,0,4
8000,0,0,5
9000,0,0,7
10000,0,0,9
11000,0,0,10
12000,0,0,11
13000,0,0,13
14000,0,0,14
15000,0,0,15
16000,0,0,16
17000,0,0,17
18000,0,0,18
19000,0,0,20
20000,0,1,21
21000,0,1,22
22000,0,1,24
23000,0,1,24
24000,0,1,25
25000,0,1,25
26000,0,2,27
27000,0,2,28
28000,0,2,28
29000,0,2,29
30000,0,2,29
31000,0,2,30
32000,0,2,30
33000,0,2,30
34000,0,2,30
35000,0,2,31
36000,0,2,31
37000,0,2,31
38000,0,2,31
39000,0,2,32
40000,0,2,32
41000,0,2,32
42000,0,2,32
43000,0,2,33
44000,0,2,33
45000,0,2,34
46000,0,2,35
47000,0,2,36
48000,0,2,36
49000,0,2,36
50000,0,2,36
51000,0,2,36
52000,0,2,37
53000,0,2,37
54000,0,2,38
55000,0,2,38
56000,0,2,39
57000,0,2,39
58000,0,2,39
59000,0,2,40
60000,0,2,41
61000,0,2,42
62000,0,2,43
63000,0,2,44
64000,0,2,45
65000,0,2,45
66000,0,2,45
67000,0,3,46
68000,0,3,46
69000,0,3,47
70000,0,3,47
71000,0,4,49
72000,0,5,51
73000,0,5,51
74000,0,5,52
75000,0,5,52
76000,0,5,52
77000,0,5,53
78000,0,5,53
79000,0,5,54
80000,0,5,55
81000,0,5,55
82000,0,5,58
83000,0,5,58
84000,0,5,58
85000,0,5,58
86000,0,5,59
87000,0,5,60
88000,0,5,61
89000,0,5,61
90000,0,5,61
91000,0,5,62
92000,0,5,62
93000,0,6,63
94000,0,6,63
95000,0,6,63
96000,0,6,63
97000,0,7,65
98000,0,7,66
99000,0,7,66
100000,0,7,66
101000,0,7,66
102000,0,7,66
103000,0,7,66
104000,0,7,66
105000,0,7,66
106000,0,7,67
107000,0,7,67
108000,0,7,68
109000,0,7,69
110000,0,7,69
111000,0,7,69
112000,0,7,72
113000,0,7,72
114000,0,7,73
115000,0,7,73
116000,0,7,73
117000,0,7,73
118000,0,7,73
119000,0,7,73
120000,0,7,73
121000,0,8,73
122000,0,8,77
123000,0,8,78
124000,0,8,78
125000,0,8,79
126000,0,8,81
127000,0,8,82
128000,0,8,84
129000,0,8,85
130000,0,9,87
131000,0,9,87
132000,0,9,87
133000,0,9,89
134000,0,9,89
135000,0,9,90
136000,0,9,90
137000,0,9,91
138000,0,9,91
139000,0,10,94
140000,0,10,94
141000,0,10,94
142000,0,10,95
143000,0,10,95
144000,0,10,96
145000,0,10,96
146000,0,10,97
147000,0,10,99
148000,0,10,99
149000,0,10,99
150000,0,10,100
151000,0,10,102
152000,0,10,103
153000,0,10,103
154000,0,10,103
155000,0,11,103
156000,0,12,105
157000,0,12,106
158000,0,12,107
159000,0,12,107
160000,0,12,107
161000,0,12,108
162000,0,12,109
163000,0,12,111
164000,0,12,111
165000,0,12,112
166000,0,12,113
167000,0,12,114
168000,0,12,115
169000,0,12,115
170000,0,12,118
171000,0,12,120
172000,0,12,120
173000,0,12,122
174000,0,12,122
175000,0,14,124
176000,0,14,125
177000,0,14,125
178000,0,14,125
179000,0,14,126
180000,0,14,126
181000,0,14,126
182000,0,14,126
183000,0,14,127
184000,0,14,127
185000,0,14,128
186000,0,14,128
187000,0,14,130
188000,0,14,131
189000,0,14,131
190000,0,14,131
191000,0,14,132
192000,0,14,134
193000,0,14,134
194000,0,14,135
195000,0,14,135
196000,0,14,138
197000,0,14,138
198000,0,15,139
199000,0,15,141
200000,0,15,141
201000,0,15,142
202000,0,15,143
203000,0,15,144
204000,0,15,146
205000,0,16,146
206000,0,16,147
207000,0,16,147
208000,0,16,148
209000,0,16,149
210000,0,16,149
211000,0,16,150
212000,0,16,151
213000,0,16,151
214000,0,16,151
215000,0,17,152
216000,0,17,154
217000,0,18,155
218000,0,18,155
219000,0,18,157
220000,0,18,158
221000,0,18,158
222000,0,18,158
223000,0,18,158
224000,0,18,158
225000,0,18,158
226000,0,18,158
227000,0,18,158
228000,0,18,159
229000,0,18,161
230000,0,18,163
231000,0,18,164
232000,0,18,164
233000,0,18,166
234000,0,18,167
235000,0,18,167
236000,0,18,168
237000,0,18,169
238000,0,18,170
239000,0,18,170
240000,0,18,170
241000,0,18,170
242000,0,18,171
243000,0,18,171
244000,0,19,171
245000,0,19,173
246000,0,19,174
247000,0,19,174
248000,0,19,176
249000,0,19,176
250000,0,19,176
251000,0,19,176
252000,0,19,176
253000,0,20,176
254000,0,21,178
255000,0,21,179
256000,0,21,180
257000,0,21,181
258000,0,21,181
259000,0,21,181
260000,0,21,183
261000,0,21,183
262000,0,21,184
263000,0,21,184
264000,0,21,186
265000,0,21,186
266000,0,21,188
267000,0,21,188
268000,0,21,188
269000,0,21,188
270000,0,21,188
271000,0,21,188
272000,0,22,188
273000,0,22,188
