# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,2
5000,0,0,2
6000,0,0,3
7000,0,0,4
8000,0,0,5
9000,0,0,6
10000,0,0,6
11000,0,0,8
12000,0,0,9
13000,0,0,10
14000,0,0,11
15000,0,0,12
16000,0,0,13
17000,0,0,13
18000,0,0,15
19000,0,1,16
20000,0,1,16
21000,0,1,18
22000,0,1,19
23000,0,1,19
24000,0,1,19
25000,0,1,20
26000,0,1,21
27000,0,1,21
28000,0,1,21
29000,0,1,21
30000,0,1,21
31000,0,1,21
32000,0,1,21
33000,0,1,23
34000,0,1,24
35000,0,1,25
36000,0,1,26
37000,0,1,28
38000,0,1,30
39000,0,1,31
40000,0,1,32
41000,0,1,34
42000,0,1,34
43000,0,1,35
44000,0,1,37
45000,0,1,38
46000,0,1,38
47000,0,1,42
48000,0,2,44
49000,0,2,44
50000,0,2,44
51000,0,2,46
52000,0,2,48
53000,0,2,49
54000,0,2,49
55000,0,2,51
56000,0,2,52
57000,0,2,54
58000,0,3,55
59000,0,3,56
60000,0,3,57
61000,0,3,58
62000,0,3,59
63000,0,3,61
64000,0,3,62
65000,0,4,62
66000,0,4,65
67000,0,4,65
68000,0,4,65
69000,0,4,67
70000,0,4,67
71000,0,4,67
72000,0,4,68
73000,0,4,68
74000,0,4,70
75000,0,4,70
76000,0,4,71
77000,0,4,71
78000,0,4,73
79000,0,4,74
80000,0,4,75
81000,0,4,75
82000,0,4,76
83000,0,4,77
84000,0,4,78
85000,0,4,79
86000,0,4,79
87000,0,5,80
88000,0,6,81
89000,0,6,81
90000,0,6,81
91000,0,6,82
92000,0,6,83
93000,0,6,83
94000,0,6,84
95000,0,6,86
96000,0,6,87
97000,0,6,88
98000,0,6,89
99000,0,6,89
100000,0,6,91
101000,0,6,92
102000,0,6,92
103000,0,6,92
104000,0,6,92
105000,0,7,94
106000,0,7,95
107000,0,7,96
108000,0,8,98
109000,0,8,98
110000,0,8,99
111000,0,8,99
112000,0,8,100
113000,0,8,100
114000,0,8,100
115000,0,8,100
116000,0,8,101
117000,0,8,101
118000,0,8,102
119000,0,8,102
120000,0,8,102
121000,0,8,102
122000,0,8,102
123000,0,8,104
124000,0,8,104
125000,0,8,106
126000,0,8,107
127000,0,8,107
128000,0,8,107
129000,0,8,108
130000,0,8,108
131000,0,8,108
132000,0,8,108
133000,0,8,108
134000,0,8,108
135000,0,8,109
136000,0,8,109
137000,0,8,109
138000,0,8,109
139000,0,8,110
140000,0,8,111
141000,0,8,113
142000,0,8,113
143000,0,8,115
144000,0,8,116
145000,0,8,118
146000,0,8,119
147000,0,8,120
148000,0,8,122
149000,0,8,124
150000,0,8,126
151000,0,8,126
152000,0,8,127
153000,0,9,129
154000,0,9,130
155000,0,9,131
156000,0,9,132
157000,0,9,133
158000,0,9,134
159000,0,10,136
160000,0,10,138
161000,0,10,140
162000,0,10,141
163000,0,10,142
164000,0,10,145
165000,0,10,145
166000,0,10,147
167000,0,10,147
168000,0,11,149
169000,0,11,149
170000,0,11,149
171000,0,11,150
172000,0,11,151
173000,0,11,151
174000,0,11,153
175000,0,11,155
176000,0,11,155
177000,0,11,157
178000,0,11,159
179000,0,11,160
180000,0,11,160
181000,0,11,162
182000,0,11,163
183000,0,11,164
184000,0,11,166
185000,0,11,169
186000,0,11,170
187000,0,11,172
188000,0,11,173
189000,0,12,173
190000,0,12,175
191000,0,12,177
192000,0,12,177
193000,0,12,179
194000,0,13,181
195000,0,13,182
196000,0,13,183
197000,0,13,184
198000,0,13,185
199000,0,13,185
200000,0,13,186
201000,0,13,187
202000,0,13,189
203000,0,13,189
204000,0,13,190
205000,0,13,191
206000,0,13,192
207000,0,13,193
208000,0,14,194
209000,0,14,199
210000,0,15,199
211000,0,15,199
212000,0,15,200
213000,0,15,201
214000,0,15,202
215000,0,15,202
216000,0,15,202
217000,0,15,203
218000,0,15,203
219000,0,15,204
220000,0,15,204
221000,0,15,204
222000,0,15,205
223000,0,15,205
224000,0,15,205
225000,0,15,206
226000,0,15,206
227000,0,15,207
228000,0,15,208
229000,0,15,208
230000,0,15,209
231000,0,15,210
232000,0,15,211
233000,0,15,213
234000,0,15,213
235000,0,15,213
236000,0,15,213
237000,0,15,214
238000,0,15,215
239000,0,15,216
240000,0,15,216
241000,0,16,217
242000,0,16,218
243000,0,16,218
244000,0,16,218
245000,0,16,218
246000,0,16,218
247000,0,16,218
248000,0,16,218
249000,0,16,219
250000,0,16,219
251000,0,16,220
252000,0,16,221
253000,0,16,222
254000,0,16,223
255000,0,16,224
256000,0,16,225
257000,0,16,226
258000,0,16,227
259000,0,16,228
260000,0,16,228
261000,0,16,229
262000,0,16,229
263000,0,16,230
264000,0,16,232
265000,0,16,232
266000,0,16,233
267000,0,17,234
268000,0,17,234
269000,0,17,234
270000,0,17,235
271000,0,17,235
272000,0,17,236
273000,0,17,238
