# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,1
5000,0,0,2
6000,0,0,2
7000,0,0,2
8000,0,0,2
9000,0,0,2
10000,0,0,3
11000,0,0,3
12000,0,0,3
13000,0,0,4
14000,0,0,4
15000,0,0,4
16000,0,0,6
17000,0,0,6
18000,0,0,6
19000,0,0,7
20000,0,0,8
21000,0,0,10
22000,0,0,10
23000,0,0,10
24000,0,0,10
25000,0,0,11
26000,0,0,11
27000,0,0,12
28000,0,0,12
29000,0,0,13
30000,0,0,13
31000,0,0,15
32000,0,0,16
33000,0,0,16
34000,0,0,17
35000,0,0,19
36000,0,0,20
37000,0,0,21
38000,0,0,23
39000,0,0,26
40000,0,0,26
41000,0,0,28
42000,0,0,28
43000,0,0,30
44000,0,0,30
45000,0,1,31
46000,0,1,33
47000,0,1,33
48000,0,1,33
49000,0,1,33
50000,0,1,33
51000,0,1,34
52000,0,1,34
53000,0,1,34
54000,0,1,35
55000,0,1,35
56000,0,1,36
57000,0,1,39
58000,0,1,40
59000,0,1,42
60000,0,1,42
61000,0,1,43
62000,0,1,45
63000,0,1,45
64000,0,1,45
65000,0,1,46
66000,0,1,47
67000,0,1,48
68000,0,1,49
69000,0,2,52
70000,0,2,54
71000,0,2,56
72000,0,2,57
73000,0,2,58
74000,0,2,58
75000,0,2,58
76000,0,2,59
77000,0,2,60
78000,0,2,60
79000,0,2,64
80000,0,2,64
81000,0,3,64
82000,0,3,64
83000,0,3,64
84000,0,3,64
85000,0,3,65
86000,0,3,65
87000,0,3,66
88000,0,3,67
89000,0,3,67
90000,0,3,68
91000,0,3,69
92000,0,3,70
93000,0,3,72
94000,0,3,72
95000,0,3,73
96000,0,3,75
97000,0,3,76
98000,0,3,77
99000,0,4,79
100000,0,4,81
101000,0,4,81
102000,0,4,82
103000,0,4,84
104000,0,4,85
105000,0,4,85
106000,0,4,86
107000,0,4,86
108000,0,4,87
109000,0,4,88
110000,0,5,89
111000,0,5,90
112000,0,5,90
113000,0,5,90
114000,0,5,91
115000,0,5,91
116000,0,5,91
117000,0,5,92
118000,0,5,92
119000,0,5,92
120000,0,5,93
121000,0,5,94
122000,0,5,94
123000,0,5,97
124000,0,5,98
125000,0,5,99
126000,0,5,100
127000,0,5,100
128000,0,5,102
129000,0,5,104
130000,0,5,104
131000,0,5,104
132000,0,5,106
133000,0,5,107
134000,0,5,108
135000,0,5,108
136000,0,5,108
137000,0,6,112
138000,0,6,112
139000,0,6,114
140000,0,6,114
141000,0,6,115
142000,0,6,116
143000,0,6,117
144000,0,6,117
145000,0,6,118
146000,0,6,119
147000,0,6,121
148000,0,6,121
149000,0,6,121
150000,0,6,122
151000,0,6,123
152000,0,6,123
153000,0,6,123
154000,0,6,125
155000,0,7,127
156000,0,7,127
157000,0,8,130
158000,0,8,131
159000,0,9,132
160000,0,9,134
161000,0,9,134
162000,0,9,134
163000,0,9,135
164000,0,9,136
165000,0,9,136
166000,0,9,138
167000,0,9,138
168000,0,9,139
169000,0,9,139
170000,0,9,140
171000,0,9,141
172000,0,9,142
173000,0,9,144
174000,0,9,144
175000,0,9,145
176000,0,9,147
177000,0,10,149
178000,0,10,150
179000,0,10,150
180000,0,10,151
181000,0,10,151
182000,0,10,153
183000,0,10,154
184000,0,10,154
185000,0,10,156
186000,0,10,157
187000,0,10,157
188000,0,10,158
189000,0,10,158
190000,0,11,158
191000,0,12,158
192000,0,12,159
193000,0,12,160
194000,0,12,160
195000,0,12,161
196000,0,12,162
197000,0,12,162
198000,0,12,162
199000,0,12,162
200000,0,12,162
201000,0,12,162
202000,0,12,163
203000,0,12,164
204000,0,12,165
205000,0,12,167
206000,0,12,168
207000,0,12,168
208000,0,12,170
209000,0,12,171
210000,0,12,173
211000,0,12,174
212000,0,12,174
213000,0,12,175
214000,0,12,177
215000,0,12,178
216000,0,12,179
217000,0,13,179
218000,0,13,182
219000,0,13,183
220000,0,13,183
221000,0,13,185
222000,0,13,186
223000,0,13,188
224000,0,13,188
225000,0,14,190
226000,0,14,190
227000,0,14,190
228000,0,14,190
229000,0,14,190
230000,0,14,191
231000,0,14,192
232000,0,14,192
233000,0,14,193
234000,0,14,194
235000,0,14,194
236000,0,14,194
237000,0,14,195
238000,0,14,196
239000,0,14,196
240000,0,14,197
241000,0,14,197
242000,0,14,198
243000,0,15,200
244000,0,15,201
245000,0,15,202
246000,0,15,202
247000,0,15,203
248000,0,15,203
249000,0,15,204
250000,0,15,204
251000,0,15,206
252000,0,15,206
253000,0,15,206
254000,0,15,207
255000,0,15,208
256000,0,15,209
257000,0,15,209
258000,0,15,209
259000,0,15,211
260000,0,15,212
261000,0,15,212
262000,0,15,213
263000,0,15,216
264000,0,15,216
265000,0,15,216
266000,0,16,218
267000,0,16,218
268000,0,16,218
269000,0,16,218
270000,0,16,218
271000,0,16,218
272000,0,16,219
273000,0,16,219
