# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,2,0,0
4000,2,0,0
5000,3,0,0
6000,4,0,0
7000,4,0,0
8000,5,0,0
9000,6,0,0
10000,7,0,0
11000,7,0,0
12000,8,0,0
13000,8,0,0
14000,10,0,0
15000,10,0,0
16000,10,0,0
17000,10,0,0
18000,10,0,0
19000,11,0,0
20000,11,0,0
21000,11,0,0
22000,11,0,0
23000,11,0,0
24000,11,0,0
25000,12,0,0
26000,12,0,0
27000,12,0,0
28000,13,0,0
29000,13,0,0
30000,13,0,0
31000,13,0,0
32000,13,0,0
33000,14,0,0
34000,14,0,0
35000,14,0,0
36000,16,0,0
37000,17,0,0
38000,18,0,0
39000,19,0,0
40000,20,0,0
41000,21,0,0
42000,21,0,0
43000,21,0,0
44000,22,0,0
45000,22,0,0
46000,22,0,0
47000,22,0,0
48000,22,0,0
49000,22,0,0
50000,22,0,0
51000,22,0,0
52000,22,0,0
53000,22,0,0
54000,23,0,0
55000,23,0,0
56000,23,0,0
57000,23,0,0
58000,23,0,0
59000,24,0,0
60000,24,0,0
61000,25,0,0
62000,26,0,0
63000,28,0,0
64000,28,0,0
65000,28,0,0
66000,29,0,0
67000,29,0,0
68000,31,0,0
69000,32,0,0
70000,33,0,0
71000,33,0,0
72000,33,0,0
73000,34,0,0
74000,34,0,0
75000,35,0,0
76000,35,0,0
77000,35,0,0
78000,36,0,0
79000,36,0,0
80000,37,0,0
81000,37,0,0
82000,37,0,0
83000,38,0,0
84000,38,0,0
85000,39,0,0
86000,39,0,0
87000,39,0,0
88000,41,0,0
89000,41,0,0
90000,42,0,0
91000,42,0,0
92000,43,0,0
93000,43,0,0
94000,44,0,0
95000,45,0,0
96000,45,0,0
97000,45,0,0
98000,46,0,0
99000,46,0,0
100000,47,0,0
101000,47,0,0
102000,49,0,0
103000,49,0,0
104000,49,0,0
105000,50,0,0
106000,51,0,0
107000,51,0,0
108000,51,0,0
109000,51,0,0
110000,51,0,0
111000,51,0,0
112000,51,0,0
113000,52,0,0
114000,52,0,0
115000,52,0,0
116000,54,0,0
117000,54,0,0
118000,55,0,0
119000,55,0,0
120000,55,0,0
121000,55,0,0
122000,56,0,0
123000,56,0,0
124000,57,0,0
125000,58,0,0
126000,58,0,0
127000,58,0,0
128000,59,0,0
129000,59,0,0
130000,61,0,0
131000,62,0,0
132000,62,0,0
133000,62,0,0
134000,62,0,0
135000,62,0,0
136000,63,0,0
137000,64,0,0
138000,64,0,0
139000,65,0,0
140000,65,0,0
141000,65,0,0
142000,66,0,0
143000,67,0,0
144000,67,0,0
145000,68,0,0
146000,68,0,0
147000,69,0,0
148000,70,0,0
149000,72,0,0
150000,72,0,0
151000,73,0,0
152000,74,0,0
153000,74,0,0
154000,74,0,0
155000,74,0,0
156000,74,0,0
157000,74,0,0
158000,74,0,0
159000,76,0,0
160000,76,0,0
161000,77,0,0
162000,77,0,0
163000,77,0,0
164000,78,0,0
165000,78,0,0
166000,79,0,0
167000,79,0,0
168000,80,0,0
169000,82,0,0
170000,82,0,0
171000,83,0,0
172000,83,0,0
173000,83,0,0
174000,85,0,0
175000,86,0,0
176000,86,0,0
177000,86,0,0
178000,86,0,0
179000,87,0,0
180000,87,0,0
181000,87,0,0
182000,88,0,0
183000,88,0,0
184000,89,0,0
185000,90,0,0
186000,90,0,0
187000,91,0,0
188000,92,0,0
189000,92,0,0
190000,94,0,0
191000,94,0,0
192000,94,0,0
193000,95,0,0
194000,96,0,0
195000,97,0,0
196000,97,0,0
197000,98,0,0
198000,98,0,0
199000,99,0,0
200000,99,0,0
201000,99,0,0
202000,99,0,0
203000,100,0,0
204000,100,0,0
205000,100,0,0
206000,101,0,0
207000,101,0,0
208000,101,0,0
209000,101,0,0
210000,101,0,0
211000,102,0,0
212000,102,0,0
213000,102,0,0
214000,103,0,0
215000,103,0,0
216000,103,0,0
217000,104,0,0
218000,104,0,0
219000,104,0,0
220000,105,0,0
221000,106,0,0
222000,107,0,0
223000,108,0,0
224000,109,0,0
225000,109,0,0
226000,110,0,0
227000,111,0,0
228000,113,0,0
229000,114,0,0
230000,114,0,0
231000,115,0,0
232000,115,0,0
233000,115,0,0
234000,116,0,0
235000,116,0,0
236000,116,0,0
237000,116,0,0
238000,117,0,0
239000,117,0,0
240000,117,0,0
241000,117,0,0
242000,117,0,0
243000,117,0,0
244000,118,0,0
245000,121,0,0
246000,121,0,0
247000,121,0,0
248000,123,0,0
249000,123,0,0
250000,123,0,0
251000,124,0,0
252000,124,0,0
253000,124,0,0
254000,126,0,0
255000,126,0,0
256000,126,0,0
257000,126,0,0
258000,127,0,0
259000,128,0,0
260000,128,0,0
261000,128,0,0
262000,129,0,0
263000,130,0,0
264000,131,0,0
265000,132,0,0
266000,133,0,0
267000,134,0,0
268000,135,0,0
269000,135,0,0
270000,136,0,0
271000,136,0,0
272000,138,0,0
273000,138,0,0
