# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,2
5000,0,0,2
6000,0,0,3
7000,0,0,3
8000,0,0,5
9000,0,0,5
10000,0,0,6
11000,0,0,7
12000,0,0,8
13000,0,0,8
14000,0,0,10
15000,0,0,11
16000,0,0,11
17000,0,0,11
18000,0,0,12
19000,0,0,12
20000,0,0,13
21000,0,0,14
22000,0,1,17
23000,0,1,19
24000,0,2,19
25000,0,2,19
26000,0,2,19
27000,0,2,19
28000,0,2,19
29000,0,2,19
30000,0,2,20
31000,0,2,20
32000,0,2,20
33000,0,2,22
34000,0,2,23
35000,0,2,23
36000,0,2,23
37000,0,2,24
38000,0,2,25
39000,0,2,25
40000,0,2,26
41000,0,2,28
42000,0,2,28
43000,0,4,29
44000,0,5,30
45000,0,5,32
46000,0,5,34
47000,0,5,35
48000,0,5,35
49000,0,5,37
50000,0,5,38
51000,0,5,39
52000,0,6,42
53000,0,6,43
54000,0,6,43
55000,0,6,44
56000,0,6,46
57000,0,6,47
58000,0,6,47
59000,0,6,47
60000,0,6,50
61000,0,6,51
62000,0,7,54
63000,0,7,55
64000,0,7,55
65000,0,7,57
66000,0,7,57
67000,0,8,60
68000,0,8,61
69000,0,8,61
70000,0,8,61
71000,0,8,61
72000,0,8,61
73000,0,8,62
74000,0,9,62
75000,0,9,63
76000,0,9,63
77000,0,9,64
78000,0,9,65
79000,0,9,65
80000,0,9,66
81000,0,9,67
82000,0,9,68
83000,0,9,69
84000,0,9,69
85000,0,9,69
86000,0,9,72
87000,0,9,72
88000,0,9,72
89000,0,9,72
90000,0,9,72
91000,0,9,72
92000,0,9,72
93000,0,9,72
94000,0,9,72
95000,0,9,72
96000,0,9,72
97000,0,9,72
98000,0,9,73
99000,0,9,73
100000,0,9,73
101000,0,9,74
102000,0,9,77
103000,0,9,77
104000,0,9,78
105000,0,9,78
106000,0,9,80
107000,0,9,81
108000,0,9,81
109000,0,9,83
110000,0,9,85
111000,0,9,86
112000,0,9,86
113000,0,9,87
114000,0,9,88
115000,0,10,89
116000,0,10,90
117000,0,10,90
118000,0,10,90
119000,0,10,92
120000,0,10,92
121000,0,10,94
122000,0,10,94
123000,0,10,94
124000,0,10,96
125000,0,10,96
126000,0,10,97
127000,0,10,97
128000,0,10,97
129000,0,11,98
130000,0,11,98
131000,0,11,98
132000,0,11,99
133000,0,11,100
134000,0,11,100
135000,0,11,101
136000,0,11,101
137000,0,11,101
138000,0,11,102
139000,0,11,103
140000,0,11,103
141000,0,11,103
142000,0,11,103
143000,0,11,103
144000,0,11,104
145000,0,11,104
146000,0,12,104
147000,0,12,105
148000,0,12,105
149000,0,12,105
150000,0,12,106
151000,0,12,106
152000,0,12,106
153000,0,13,108
154000,0,13,109
155000,0,13,110
156000,0,13,111
157000,0,13,112
158000,0,13,112
159000,0,13,113
160000,0,13,113
161000,0,13,116
162000,0,13,116
163000,0,13,118
164000,0,13,118
165000,0,13,118
166000,0,14,120
167000,0,15,121
168000,0,15,124
169000,0,15,124
170000,0,15,124
171000,0,15,124
172000,0,15,124
173000,0,15,126
174000,0,15,126
175000,0,15,127
176000,0,15,128
177000,0,15,129
178000,0,15,129
179000,0,15,130
180000,0,15,132
181000,0,15,133
182000,0,15,133
183000,0,15,136
184000,0,15,137
185000,0,15,137
186000,0,15,138
187000,0,15,139
188000,0,16,139
189000,0,16,139
190000,0,16,139
191000,0,16,140
192000,0,16,140
193000,0,16,141
194000,0,16,141
195000,0,16,141
196000,0,16,141
197000,0,16,141
198000,0,16,142
199000,0,16,144
200000,0,16,144
201000,0,16,145
202000,0,16,145
203000,0,16,146
204000,0,16,147
205000,0,16,147
206000,0,16,147
207000,0,16,147
208000,0,16,147
209000,0,16,147
210000,0,16,147
211000,0,16,147
212000,0,16,148
213000,0,16,148
214000,0,16,149
215000,0,16,150
216000,0,16,151
217000,0,16,152
218000,0,16,154
219000,0,16,155
220000,0,16,157
221000,0,16,159
222000,0,16,159
223000,0,16,160
224000,0,16,163
225000,0,17,164
226000,0,17,164
227000,0,17,165
228000,0,17,166
229000,0,17,166
230000,0,17,167
231000,0,17,168
232000,0,18,168
233000,0,18,169
234000,0,18,170
235000,0,18,170
236000,0,18,171
237000,0,18,171
238000,0,18,171
239000,0,18,171
240000,0,18,171
241000,0,18,171
242000,0,18,171
243000,0,18,172
244000,0,19,172
245000,0,19,173
246000,0,19,173
247000,0,19,173
248000,0,19,174
249000,0,19,174
250000,0,19,174
251000,0,19,174
252000,0,21,178
253000,0,21,178
254000,0,21,179
255000,0,21,179
256000,0,21,179
257000,0,21,179
258000,0,21,179
259000,0,21,182
260000,0,21,182
261000,0,21,182
262000,0,21,183
263000,0,21,184
264000,0,21,185
265000,0,21,185
266000,0,21,185
267000,0,21,185
268000,0,21,185
269000,0,21,185
270000,0,21,185
271000,0,21,186
272000,0,21,187
273000,0,21,187
