# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,3,0,0
3000,6,0,0
4000,7,0,0
5000,9,0,0
6000,10,0,0
7000,13,0,0
8000,17,0,0
9000,17,0,0
10000,18,0,0
11000,21,0,0
12000,21,0,0
13000,24,0,0
14000,26,0,0
15000,27,0,0
16000,29,0,0
17000,31,0,0
18000,34,0,0
19000,36,0,0
20000,39,0,0
21000,42,0,0
22000,43,0,0
23000,43,0,0
24000,46,0,0
25000,48,0,0
26000,50,0,0
27000,54,0,0
28000,56,0,0
29000,58,0,0
30000,60,0,0
31000,62,0,0
32000,64,0,0
33000,68,0,0
34000,72,0,0
35000,75,0,0
36000,75,0,0
37000,78,0,0
38000,78,0,0
39000,82,0,0
40000,85,0,0
41000,88,0,0
42000,89,0,0
43000,92,0,0
44000,93,0,0
45000,96,0,0
46000,96,0,0
47000,96,0,0
48000,99,0,0
49000,101,0,0
50000,103,0,0
51000,104,0,0
52000,107,0,0
53000,110,0,0
54000,112,0,0
55000,115,0,0
56000,116,0,0
57000,119,0,0
58000,120,0,0
59000,120,0,0
60000,121,0,0
61000,128,0,0
62000,130,0,0
63000,134,0,0
64000,138,0,0
65000,139,0,0
66000,143,0,0
67000,144,0,0
68000,145,0,0
69000,146,0,0
70000,150,0,0
71000,153,0,0
72000,156,0,0
73000,157,0,0
74000,157,0,0
75000,161,0,0
76000,162,0,0
77000,165,0,0
78000,167,0,0
79000,169,0,0
80000,169,0,0
81000,171,0,0
82000,171,0,0
83000,174,0,0
84000,176,0,0
85000,179,0,0
86000,181,0,0
87000,183,0,0
88000,186,0,0
89000,186,0,0
90000,189,0,0
91000,192,0,0
92000,193,0,0
93000,195,0,0
94000,196,0,0
95000,197,0,0
96000,198,0,0
97000,199,0,0
98000,204,0,0
99000,205,0,0
100000,207,0,0
101000,209,0,0
102000,210,0,0
103000,212,0,0
104000,213,0,0
105000,215,0,0
106000,216,0,0
107000,218,0,0
108000,221,0,0
109000,222,0,0
110000,224,0,0
111000,226,0,0
112000,227,0,0
113000,228,0,0
114000,231,0,0
115000,233,0,0
116000,234,0,0
117000,235,0,0
118000,237,0,0
119000,239,0,0
120000,241,0,0
121000,244,0,0
122000,246,0,0
123000,246,0,0
124000,247,0,0
125000,247,0,0
126000,248,0,0
127000,251,0,0
128000,253,0,0
129000,255,0,0
130000,258,0,0
131000,258,0,0
132000,258,0,0
133000,262,0,0
134000,266,0,0
135000,268,0,0
136000,271,0,0
137000,272,0,0
138000,277,0,0
139000,280,0,0
140000,283,0,0
141000,285,0,0
142000,286,0,0
143000,289,0,0
144000,292,0,0
145000,293,0,0
146000,295,0,0
147000,296,0,0
148000,298,0,0
149000,299,0,0
150000,300,0,0
151000,302,0,0
152000,304,0,0
153000,306,0,0
154000,306,0,0
155000,308,0,0
156000,310,0,0
157000,310,0,0
158000,313,0,0
159000,316,0,0
160000,318,0,0
161000,320,0,0
162000,321,0,0
163000,323,0,0
164000,326,0,0
165000,329,0,0
166000,332,0,0
167000,334,0,0
168000,336,0,0
169000,340,0,0
170000,341,0,0
171000,344,0,0
172000,344,0,0
173000,345,0,0
174000,346,0,0
175000,348,0,0
176000,351,0,0
177000,352,0,0
178000,352,0,0
179000,353,0,0
180000,355,0,0
181000,356,0,0
182000,356,0,0
183000,359,0,0
184000,361,0,0
185000,363,0,0
186000,365,0,0
187000,367,0,0
188000,368,0,0
189000,370,0,0
190000,370,0,0
191000,372,0,0
192000,373,0,0
193000,375,0,0
194000,377,0,0
195000,380,0,0
196000,382,0,0
197000,383,0,0
198000,384,0,0
199000,385,0,0
200000,387,0,0
201000,388,0,0
202000,392,0,0
203000,394,0,0
204000,397,0,0
205000,399,0,0
206000,400,0,0
207000,402,0,0
208000,403,0,0
209000,404,0,0
210000,407,0,0
211000,407,0,0
212000,408,0,0
213000,410,0,0
214000,411,0,0
215000,414,0,0
216000,415,0,0
217000,415,0,0
218000,417,0,0
219000,417,0,0
220000,420,0,0
