# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,1
3000,0,0,6
4000,0,0,7
5000,0,0,8
6000,0,0,8
7000,0,0,9
8000,0,0,9
9000,0,0,10
10000,0,0,10
11000,0,0,11
12000,0,0,11
13000,0,0,11
14000,0,0,11
15000,0,0,11
16000,0,0,11
17000,0,0,11
18000,0,1,13
19000,0,2,14
20000,0,2,16
21000,0,2,17
22000,0,4,18
23000,0,4,20
24000,0,4,20
25000,0,4,21
26000,0,4,21
27000,0,4,21
28000,0,4,22
29000,0,4,22
30000,0,4,22
31000,0,4,22
32000,0,4,22
33000,0,4,22
34000,0,4,22
35000,0,4,22
36000,0,5,22
37000,0,6,22
38000,0,6,24
39000,0,6,26
40000,0,7,27
41000,0,7,28
42000,0,7,29
43000,0,7,29
44000,0,8,30
45000,0,8,30
46000,0,8,30
47000,0,8,32
48000,0,8,32
49000,0,8,32
50000,0,8,32
51000,0,8,32
52000,0,8,33
53000,0,8,33
54000,0,8,33
55000,0,8,33
56000,0,8,33
57000,0,8,34
58000,0,9,34
59000,0,10,35
60000,0,10,36
61000,0,10,36
62000,0,11,40
63000,0,11,40
64000,0,11,40
65000,0,11,40
66000,0,11,40
67000,0,11,40
68000,0,11,40
69000,0,11,40
70000,0,11,40
71000,0,11,40
72000,0,11,40
73000,0,11,40
74000,0,13,41
75000,0,13,43
76000,0,13,43
77000,0,13,43
78000,0,13,43
79000,0,13,45
80000,0,14,45
81000,0,15,45
82000,0,15,46
83000,0,15,46
84000,0,15,49
85000,0,15,51
86000,0,15,51
87000,0,15,52
88000,0,15,52
89000,0,15,52
90000,0,15,52
91000,0,15,52
92000,0,15,52
93000,0,15,52
94000,0,15,52
95000,0,16,52
96000,0,16,52
97000,0,16,52
98000,0,16,52
99000,0,17,52
100000,0,18,52
101000,0,19,54
102000,0,19,54
103000,0,19,57
104000,0,19,59
105000,0,19,59
106000,0,19,60
107000,0,19,61
108000,0,19,61
109000,0,19,61
110000,0,19,62
111000,0,19,64
112000,0,19,64
113000,0,19,66
114000,0,19,66
115000,0,19,66
116000,0,19,66
117000,0,20,66
118000,0,21,66
119000,0,21,66
120000,0,22,67
121000,0,22,69
122000,0,22,70
123000,0,22,71
124000,0,22,73
125000,0,22,73
126000,0,22,74
127000,0,22,74
128000,0,22,74
129000,0,22,76
130000,0,22,76
131000,0,22,76
132000,0,22,77
133000,0,22,78
134000,0,22,78
135000,0,23,78
136000,0,23,81
137000,0,23,83
138000,0,23,84
139000,0,24,85
140000,0,24,85
141000,0,24,88
142000,0,24,89
143000,0,24,89
144000,0,24,89
145000,0,24,89
146000,0,24,89
147000,0,24,89
148000,0,24,90
149000,0,25,90
150000,0,25,92
151000,0,25,92
152000,0,25,92
153000,0,25,93
154000,0,25,93
155000,0,26,94
156000,0,26,94
157000,0,27,94
158000,0,27,97
159000,0,27,98
160000,0,28,99
161000,0,28,100
162000,0,28,102
163000,0,28,105
164000,0,28,105
165000,0,28,106
166000,0,28,107
167000,0,29,107
168000,0,29,107
169000,0,29,108
170000,0,29,109
171000,0,29,112
172000,0,29,112
173000,0,29,113
174000,0,29,114
175000,0,29,115
176000,0,29,115
177000,0,30,116
178000,0,31,116
179000,0,31,117
180000,0,31,118
181000,0,31,118
182000,0,31,119
183000,0,31,120
184000,0,31,120
185000,0,31,121
186000,0,32,122
187000,0,32,122
188000,0,32,124
189000,0,33,125
190000,0,33,125
191000,0,33,125
192000,0,33,125
193000,0,33,125
194000,0,33,125
195000,0,33,125
196000,0,33,125
197000,0,34,125
198000,0,34,126
199000,0,34,127
200000,0,34,128
201000,0,34,128
202000,0,34,129
203000,0,36,129
204000,0,36,130
205000,0,36,130
206000,0,37,130
207000,0,37,132
208000,0,37,132
209000,0,37,134
210000,0,37,134
211000,0,37,134
212000,0,37,135
213000,0,37,136
214000,0,38,137
215000,0,38,138
216000,0,38,139
217000,0,38,141
218000,0,38,141
219000,0,38,142
220000,0,38,142
221000,0,38,142
222000,0,38,143
223000,0,38,143
224000,0,38,144
225000,0,38,145
226000,0,39,146
227000,0,39,146
228000,0,41,149
229000,0,41,150
230000,0,41,150
231000,0,41,151
232000,0,41,151
233000,0,41,151
234000,0,41,152
235000,0,41,153
236000,0,41,154
237000,0,41,155
238000,0,41,155
239000,0,42,155
240000,0,42,156
241000,0,42,158
242000,0,42,158
243000,0,42,161
244000,0,42,164
245000,0,42,165
246000,0,43,166
247000,0,43,166
248000,0,44,166
249000,0,44,166
250000,0,45,166
251000,0,45,167
252000,0,45,168
253000,0,45,170
254000,0,45,171
255000,0,45,171
256000,0,45,171
257000,0,45,171
258000,0,45,171
259000,0,46,171
260000,0,46,172
261000,0,46,173
262000,0,46,173
263000,0,47,174
264000,0,47,174
265000,0,47,174
266000,0,47,174
267000,0,48,174
268000,0,48,174
269000,0,48,174
270000,0,49,174
271000,0,49,175
272000,0,49,175
273000,0,49,175
274000,0,49,176
275000,0,49,176
276000,0,50,176
277000,0,50,177
278000,0,50,177
279000,0,50,178
280000,0,50,179
281000,0,50,179
282000,0,50,181
283000,0,50,181
284000,0,51,182
285000,0,52,182
286000,0,52,183
287000,0,52,184
288000,0,53,186
289000,0,53,188
290000,0,53,188
291000,0,53,189
292000,0,53,189
293000,0,53,191
294000,0,53,193
295000,0,54,194
296000,0,54,195
297000,0,54,197
298000,0,54,197
299000,0,54,199
300000,0,54,199
301000,0,54,199
302000,0,55,199
303000,0,55,200
304000,0,55,200
305000,0,55,200
306000,0,55,201
307000,0,55,201
308000,0,57,201
309000,0,57,201
310000,0,57,202
311000,0,57,203
312000,0,57,204
313000,0,58,204
314000,0,58,206
315000,0,58,209
316000,0,58,209
317000,0,58,210
318000,0,58,211
319000,0,58,211
320000,0,58,211
321000,0,59,212
322000,0,59,212
323000,0,59,213
324000,0,59,213
325000,0,59,215
326000,0,59,215
327000,0,59,215
328000,0,59,215
329000,0,60,216
330000,0,60,216
331000,0,61,216
332000,0,61,217
333000,0,61,222
334000,0,61,222
335000,0,62,224
336000,0,62,224
337000,0,62,224
338000,0,62,228
339000,0,62,229
340000,0,62,231
341000,0,62,232
342000,0,62,232
343000,0,63,233
344000,0,63,234
345000,0,63,237
346000,0,63,237
347000,0,63,238
348000,0,63,238
349000,0,64,238
350000,0,64,239
351000,0,64,240
352000,0,64,240
353000,0,66,243
354000,0,66,245
355000,0,66,246
356000,0,66,246
