# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,1
6000,0,0,2
7000,0,0,3
8000,0,0,4
9000,0,0,6
10000,0,0,7
11000,0,0,8
12000,0,0,9
13000,0,0,10
14000,0,0,11
15000,0,0,12
16000,0,0,13
17000,0,0,14
18000,0,0,15
19000,0,0,16
20000,0,0,17
21000,0,1,17
22000,0,1,19
23000,0,1,20
24000,0,1,20
25000,0,1,21
26000,0,1,23
27000,0,1,25
28000,0,1,25
29000,0,1,26
30000,0,2,29
31000,0,2,31
32000,0,2,32
33000,0,2,34
34000,0,2,35
35000,0,2,37
36000,0,2,38
37000,0,2,38
38000,0,3,40
39000,0,3,42
40000,0,3,42
41000,0,3,42
42000,0,3,43
43000,0,3,44
44000,0,3,44
45000,0,3,46
46000,0,3,46
47000,0,3,46
48000,0,3,46
49000,0,3,47
50000,0,3,47
51000,0,3,48
52000,0,3,48
53000,0,4,49
54000,0,4,49
55000,0,4,50
56000,0,4,50
57000,0,4,50
58000,0,4,52
59000,0,4,52
60000,0,4,52
61000,0,4,52
62000,0,4,52
63000,0,4,52
64000,0,4,52
65000,0,4,54
66000,0,4,54
67000,0,4,54
68000,0,4,54
69000,0,4,54
70000,0,4,56
71000,0,4,56
72000,0,4,57
73000,0,4,58
74000,0,4,58
75000,0,4,58
76000,0,4,59
77000,0,5,62
78000,0,5,63
79000,0,5,63
80000,0,5,65
81000,0,5,65
82000,0,5,65
83000,0,5,65
84000,0,5,65
85000,0,5,65
86000,0,5,65
87000,0,5,66
88000,0,5,66
89000,0,5,66
90000,0,5,67
91000,0,5,68
92000,0,5,68
93000,0,5,68
94000,0,5,68
95000,0,5,69
96000,0,5,69
97000,0,5,69
98000,0,5,70
99000,0,5,70
100000,0,5,70
101000,0,5,72
102000,0,5,72
103000,0,5,74
104000,0,5,75
105000,0,5,77
106000,0,5,78
107000,0,5,80
108000,0,5,80
109000,0,5,82
110000,0,5,82
111000,0,5,83
112000,0,5,83
113000,0,5,83
114000,0,5,84
115000,0,5,86
116000,0,6,86
117000,0,6,87
118000,0,6,87
119000,0,6,87
120000,0,6,88
121000,0,6,88
122000,0,6,88
123000,0,6,89
124000,0,6,89
125000,0,6,90
126000,0,6,90
127000,0,6,91
128000,0,6,91
129000,0,6,91
130000,0,6,92
131000,0,6,92
132000,0,6,93
133000,0,6,94
134000,0,6,94
135000,0,6,96
136000,0,6,96
137000,0,6,99
138000,0,6,99
139000,0,6,100
140000,0,6,100
141000,0,6,101
142000,0,6,101
143000,0,6,101
144000,0,7,105
145000,0,7,106
146000,0,7,107
147000,0,7,108
148000,0,7,108
149000,0,7,109
150000,0,7,110
151000,0,7,110
152000,0,7,112
153000,0,7,113
154000,0,8,113
155000,0,8,114
156000,0,8,115
157000,0,8,115
158000,0,8,115
159000,0,8,115
160000,0,8,115
161000,0,8,115
162000,0,8,115
163000,0,8,115
164000,0,8,115
165000,0,8,115
166000,0,8,115
167000,0,8,116
168000,0,8,116
169000,0,8,117
170000,0,8,117
171000,0,8,118
172000,0,8,119
173000,0,8,120
174000,0,8,121
175000,0,8,121
176000,0,8,122
177000,0,8,122
178000,0,8,122
179000,0,8,122
180000,0,8,122
181000,0,8,122
182000,0,8,122
183000,0,9,125
184000,0,9,126
185000,0,9,128
186000,0,9,129
187000,0,9,130
188000,0,9,131
189000,0,9,133
190000,0,9,134
191000,0,9,134
192000,0,9,135
193000,0,9,136
194000,0,9,138
195000,0,9,139
196000,0,9,139
197000,0,10,139
198000,0,11,141
199000,0,11,141
200000,0,11,141
201000,0,11,142
202000,0,11,142
203000,0,11,142
204000,0,11,143
205000,0,11,145
206000,0,11,146
207000,0,11,148
208000,0,11,150
209000,0,11,151
210000,0,11,151
211000,0,11,152
212000,0,11,154
213000,0,11,155
214000,0,11,156
215000,0,11,156
216000,0,11,158
217000,0,11,159
218000,0,11,160
219000,0,12,161
220000,0,12,162
221000,0,12,162
222000,0,12,163
223000,0,12,163
224000,0,12,163
225000,0,12,163
226000,0,13,164
227000,0,13,165
228000,0,13,166
229000,0,13,166
230000,0,13,166
231000,0,13,167
232000,0,13,167
233000,0,13,167
234000,0,13,167
235000,0,13,168
236000,0,13,168
237000,0,13,168
238000,0,13,168
239000,0,13,168
240000,0,13,169
241000,0,13,171
242000,0,13,171
243000,0,13,171
244000,0,13,172
245000,0,13,172
246000,0,13,173
247000,0,13,174
248000,0,13,174
249000,0,13,176
250000,0,13,176
251000,0,13,177
252000,0,13,177
253000,0,13,179
254000,0,14,180
255000,0,14,180
256000,0,14,180
257000,0,14,180
258000,0,14,181
259000,0,15,181
260000,0,15,181
261000,0,15,181
262000,0,15,181
263000,0,15,181
264000,0,15,181
265000,0,15,181
266000,0,15,181
267000,0,16,182
268000,0,16,185
269000,0,16,186
270000,0,16,189
271000,0,16,189
272000,0,16,190
273000,0,16,192
