# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,2
3000,0,0,3
4000,0,0,5
5000,0,0,5
6000,0,0,7
7000,0,0,8
8000,0,0,10
9000,0,0,10
10000,0,0,11
11000,0,0,13
12000,0,0,14
13000,0,0,15
14000,0,0,16
15000,0,0,17
16000,0,0,19
17000,0,0,19
18000,0,0,19
19000,0,1,19
20000,0,1,19
21000,0,2,19
22000,0,2,19
23000,0,3,19
24000,0,4,19
25000,0,4,21
26000,0,4,21
27000,0,4,22
28000,0,4,23
29000,0,4,23
30000,0,4,23
31000,0,4,23
32000,0,4,23
33000,0,4,23
34000,0,4,23
35000,0,4,23
36000,0,5,23
37000,0,5,23
38000,0,5,23
39000,0,6,23
40000,0,6,23
41000,0,7,23
42000,0,8,24
43000,0,8,25
44000,0,8,27
45000,0,8,28
46000,0,8,29
47000,0,8,30
48000,0,8,30
49000,0,8,30
50000,0,8,30
51000,0,8,30
52000,0,8,30
53000,0,8,31
54000,0,8,31
55000,0,8,31
56000,0,9,33
57000,0,9,33
58000,0,9,34
59000,0,9,34
60000,0,9,34
61000,0,11,34
62000,0,11,35
63000,0,11,35
64000,0,12,35
65000,0,12,35
66000,0,12,35
67000,0,12,35
68000,0,12,35
69000,0,12,35
70000,0,12,35
71000,0,12,35
72000,0,12,35
73000,0,12,35
74000,0,12,35
75000,0,12,35
76000,0,13,35
77000,0,13,35
78000,0,14,35
79000,0,14,37
80000,0,14,38
81000,0,14,38
82000,0,14,38
83000,0,15,38
84000,0,15,38
85000,0,15,38
86000,0,15,38
87000,0,15,38
88000,0,15,38
89000,0,16,38
90000,0,16,38
91000,0,16,38
92000,0,16,38
93000,0,17,38
94000,0,17,38
95000,0,18,38
96000,0,18,39
97000,0,18,39
98000,0,18,39
99000,0,18,40
100000,0,18,40
101000,0,18,40
102000,0,18,40
103000,0,19,40
104000,0,19,41
105000,0,19,43
106000,0,19,43
107000,0,20,45
108000,0,20,46
109000,0,20,46
110000,0,20,46
111000,0,20,46
112000,0,20,46
113000,0,20,46
114000,0,20,46
115000,0,21,47
116000,0,21,48
117000,0,21,48
118000,0,21,48
119000,0,21,48
120000,0,22,49
121000,0,23,49
122000,0,23,51
123000,0,23,53
124000,0,23,53
125000,0,23,54
126000,0,23,54
127000,0,23,55
128000,0,24,55
129000,0,24,56
130000,0,24,58
