# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,1
3000,0,0,1
4000,0,0,3
5000,0,0,4
6000,0,0,7
7000,0,0,7
8000,0,0,8
9000,0,0,11
10000,0,0,12
11000,0,0,13
12000,0,0,14
13000,0,0,15
14000,0,0,15
15000,0,0,15
16000,0,0,15
17000,0,0,15
18000,0,0,15
19000,0,1,15
20000,0,3,15
21000,0,3,15
22000,0,3,16
23000,0,3,17
24000,0,4,19
25000,0,4,19
26000,0,4,21
27000,0,4,21
28000,0,4,21
29000,0,4,21
30000,0,4,21
31000,0,4,22
32000,0,4,23
33000,0,4,23
34000,0,4,24
35000,0,5,25
36000,0,5,25
37000,0,5,26
38000,0,5,27
39000,0,6,27
40000,0,6,27
41000,0,6,27
42000,0,6,27
43000,0,6,27
44000,0,6,27
45000,0,6,27
46000,0,6,27
47000,0,7,27
48000,0,7,30
49000,0,7,31
50000,0,7,32
51000,0,7,33
52000,0,8,33
53000,0,8,33
54000,0,8,34
55000,0,8,34
56000,0,8,35
57000,0,8,36
58000,0,8,37
59000,0,8,37
60000,0,9,38
61000,0,10,39
62000,0,10,39
63000,0,10,39
64000,0,10,39
65000,0,10,40
66000,0,11,40
67000,0,11,40
68000,0,11,42
69000,0,11,42
70000,0,11,43
71000,0,11,43
72000,0,11,43
73000,0,11,43
74000,0,12,43
75000,0,12,43
76000,0,12,43
77000,0,13,43
78000,0,13,43
79000,0,14,44
80000,0,14,46
81000,0,14,47
82000,0,14,49
83000,0,14,50
84000,0,15,51
85000,0,15,51
86000,0,15,51
87000,0,15,52
88000,0,15,52
89000,0,15,52
90000,0,15,52
91000,0,15,52
92000,0,15,52
93000,0,15,52
94000,0,15,52
95000,0,16,52
96000,0,18,52
97000,0,18,54
98000,0,18,55
99000,0,18,55
100000,0,18,55
101000,0,18,56
102000,0,18,57
103000,0,19,57
104000,0,19,58
105000,0,19,59
106000,0,19,59
107000,0,19,59
108000,0,19,59
109000,0,19,59
110000,0,19,59
111000,0,19,59
112000,0,19,59
113000,0,19,59
114000,0,19,59
115000,0,19,59
116000,0,19,59
117000,0,21,59
118000,0,21,59
119000,0,21,60
120000,0,22,61
121000,0,22,61
122000,0,23,63
123000,0,23,64
124000,0,23,64
125000,0,23,64
126000,0,23,65
127000,0,23,65
128000,0,23,65
129000,0,23,65
130000,0,23,65
131000,0,23,65
132000,0,23,65
133000,0,23,65
134000,0,23,65
135000,0,24,65
136000,0,24,65
137000,0,24,65
138000,0,24,65
139000,0,24,66
140000,0,24,66
141000,0,24,66
142000,0,24,66
143000,0,24,66
144000,0,26,66
145000,0,26,69
146000,0,26,69
147000,0,26,69
148000,0,26,69
149000,0,26,70
150000,0,26,70
151000,0,26,72
152000,0,27,72
153000,0,27,73
154000,0,28,73
155000,0,28,74
156000,0,28,76
157000,0,28,77
158000,0,28,79
159000,0,28,80
160000,0,28,82
161000,0,28,82
162000,0,28,83
163000,0,29,84
164000,0,30,86
165000,0,30,87
166000,0,30,88
167000,0,30,89
168000,0,30,90
169000,0,30,90
170000,0,30,91
171000,0,30,91
172000,0,30,91
173000,0,30,91
174000,0,30,91
175000,0,31,91
176000,0,31,91
177000,0,32,91
178000,0,32,91
179000,0,32,91
180000,0,32,91
181000,0,32,91
182000,0,33,91
183000,0,33,92
184000,0,33,92
185000,0,33,93
186000,0,33,93
187000,0,33,93
188000,0,33,93
189000,0,33,93
190000,0,33,93
191000,0,33,93
192000,0,34,93
193000,0,35,94
194000,0,35,95
195000,0,35,95
196000,0,35,96
197000,0,35,97
198000,0,35,98
199000,0,35,98
200000,0,35,99
201000,0,35,99
202000,0,35,99
203000,0,36,99
204000,0,37,100
205000,0,37,101
206000,0,37,101
207000,0,37,101
208000,0,37,101
209000,0,37,101
210000,0,37,101
211000,0,37,101
212000,0,38,101
213000,0,38,102
214000,0,38,103
215000,0,38,103
216000,0,38,104
217000,0,38,104
218000,0,38,105
219000,0,38,105
220000,0,38,105
221000,0,38,105
222000,0,38,106
223000,0,38,107
224000,0,38,107
225000,0,39,107
226000,0,39,107
227000,0,40,107
228000,0,40,108
229000,0,40,109
230000,0,41,110
231000,0,41,111
232000,0,42,115
233000,0,42,116
234000,0,42,118
235000,0,42,119
236000,0,42,119
237000,0,42,121
238000,0,42,122
239000,0,42,122
240000,0,42,122
241000,0,42,122
242000,0,42,122
243000,0,42,122
244000,0,42,122
245000,0,42,122
246000,0,42,122
247000,0,43,122
248000,0,43,122
249000,0,45,124
250000,0,45,124
251000,0,45,124
252000,0,46,124
253000,0,46,124
254000,0,46,125
255000,0,46,125
256000,0,46,125
257000,0,46,125
258000,0,46,125
259000,0,46,125
260000,0,46,125
261000,0,46,125
262000,0,46,125
263000,0,46,125
264000,0,46,125
265000,0,47,125
266000,0,48,127
267000,0,48,129
268000,0,49,129
269000,0,49,129
270000,0,49,130
271000,0,49,130
272000,0,49,131
273000,0,49,132
274000,0,49,133
275000,0,49,134
276000,0,49,134
277000,0,49,134
278000,0,50,134
279000,0,50,135
280000,0,50,136
281000,0,50,137
282000,0,50,137
283000,0,51,137
284000,0,51,137
285000,0,52,139
286000,0,53,142
287000,0,53,142
288000,0,53,142
289000,0,53,142
290000,0,53,143
291000,0,53,145
292000,0,53,146
293000,0,53,147
294000,0,53,148
295000,0,54,149
296000,0,54,150
297000,0,54,150
298000,0,54,150
299000,0,54,150
300000,0,54,150
301000,0,54,151
302000,0,54,151
303000,0,55,152
304000,0,55,152
305000,0,56,154
306000,0,56,154
307000,0,56,154
308000,0,56,154
309000,0,57,155
310000,0,57,156
311000,0,57,157
312000,0,57,158
313000,0,57,158
314000,0,58,158
315000,0,58,158
316000,0,58,159
317000,0,58,161
318000,0,58,163
319000,0,58,163
320000,0,58,163
321000,0,58,163
322000,0,58,164
323000,0,58,164
324000,0,59,165
325000,0,59,165
326000,0,59,166
327000,0,59,167
328000,0,59,167
329000,0,59,167
330000,0,59,167
331000,0,59,167
332000,0,60,167
333000,0,60,167
334000,0,61,167
335000,0,61,167
336000,0,61,170
337000,0,62,170
338000,0,62,170
339000,0,62,172
340000,0,62,172
341000,0,62,172
342000,0,62,173
343000,0,62,173
344000,0,62,173
345000,0,63,173
346000,0,63,174
347000,0,63,174
348000,0,63,175
349000,0,63,175
350000,0,63,175
351000,0,64,176
352000,0,64,176
353000,0,64,177
354000,0,64,178
355000,0,66,179
356000,0,66,179
