# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,2
6000,1,0,3
7000,1,0,3
8000,1,0,3
9000,1,0,3
10000,2,0,3
11000,3,0,4
12000,3,0,4
13000,4,0,4
14000,4,0,7
15000,4,1,8
16000,5,1,8
17000,5,1,9
18000,5,1,9
19000,6,1,9
20000,6,1,10
21000,7,1,12
22000,7,2,12
23000,7,2,12
24000,7,2,13
25000,8,2,13
26000,8,3,14
27000,8,4,15
28000,8,4,17
29000,8,4,17
30000,8,5,19
31000,8,5,20
32000,8,6,21
33000,8,6,21
34000,8,6,24
35000,8,7,27
36000,8,7,28
37000,8,7,29
38000,8,8,30
39000,8,8,31
40000,8,8,34
41000,8,9,34
42000,8,9,34
43000,9,9,35
44000,10,10,36
45000,10,10,36
46000,10,10,39
47000,11,10,39
48000,11,11,39
49000,11,12,41
50000,13,12,41
51000,13,12,41
52000,13,12,41
53000,14,12,43
54000,14,13,43
55000,15,13,43
56000,16,13,44
57000,16,13,46
58000,16,14,47
59000,18,14,49
60000,19,14,51
61000,19,15,51
62000,19,15,53
63000,19,16,55
64000,19,16,56
65000,19,16,57
66000,20,16,59
67000,20,18,60
68000,20,19,61
69000,21,19,62
70000,21,19,62
71000,21,19,63
72000,21,21,64
73000,21,22,65
74000,21,22,66
75000,21,22,66
76000,21,22,69
77000,21,22,69
78000,21,22,71
79000,21,23,72
80000,21,23,72
81000,21,23,72
82000,21,23,72
83000,21,23,73
84000,21,23,73
85000,21,24,75
86000,21,24,75
87000,21,24,76
88000,21,24,80
89000,21,25,83
90000,22,25,84
91000,22,26,84
92000,22,26,84
93000,23,26,86
94000,23,27,87
95000,24,27,87
96000,24,27,87
97000,25,27,88
98000,26,28,88
99000,27,29,88
100000,27,29,88
