# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,1,0,1
5000,1,0,2
6000,1,0,2
7000,2,0,3
8000,2,0,3
9000,2,0,4
10000,3,0,4
11000,3,2,8
12000,4,2,8
13000,5,2,9
14000,5,2,9
15000,5,3,9
16000,5,3,10
17000,5,3,11
18000,5,3,12
19000,5,3,12
20000,5,3,12
21000,6,3,12
22000,6,3,13
23000,6,3,14
24000,6,3,14
25000,7,3,14
26000,8,3,14
27000,8,3,14
28000,9,3,14
29000,10,4,14
30000,10,4,15
31000,11,4,15
32000,11,4,15
33000,11,4,19
34000,11,5,19
35000,11,6,20
36000,12,6,21
37000,12,6,21
38000,12,6,22
39000,12,6,25
40000,12,8,26
41000,13,8,27
42000,13,8,28
43000,13,8,29
44000,14,9,29
45000,14,10,30
46000,14,10,30
47000,15,11,30
48000,15,11,30
49000,16,11,30
50000,16,12,30
51000,16,12,30
52000,17,13,32
53000,17,13,33
54000,18,13,33
55000,18,13,33
56000,18,13,33
57000,18,14,34
58000,18,14,36
59000,18,14,36
60000,18,14,36
61000,19,14,37
62000,21,15,37
63000,21,15,38
64000,22,16,39
65000,23,16,40
66000,24,16,40
67000,24,16,42
68000,25,17,43
69000,26,17,43
70000,26,18,43
71000,27,18,44
72000,27,18,45
73000,28,18,46
74000,28,18,46
75000,29,18,47
76000,30,19,47
77000,30,20,49
78000,31,20,50
79000,32,20,50
80000,32,20,50
81000,32,20,50
82000,34,22,51
83000,35,23,52
84000,36,23,52
85000,36,23,53
86000,37,23,53
87000,37,23,54
88000,38,24,54
89000,38,24,54
90000,38,24,56
91000,38,25,56
92000,39,25,56
93000,40,25,56
94000,41,25,56
95000,41,25,57
96000,41,25,58
97000,41,25,58
98000,42,26,59
99000,43,26,59
100000,44,26,59
