# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,2
4000,0,0,2
5000,0,0,4
6000,0,0,5
7000,0,0,6
8000,0,0,6
9000,0,0,6
10000,0,0,6
11000,0,0,6
12000,0,0,6
13000,0,0,6
14000,0,0,6
15000,0,0,6
16000,0,0,6
17000,0,1,6
18000,0,1,7
19000,0,1,7
20000,0,2,8
21000,0,2,9
22000,0,3,10
23000,0,3,11
24000,0,3,12
25000,0,4,12
26000,0,4,12
27000,0,4,12
28000,0,4,12
29000,0,4,12
30000,0,4,13
31000,0,4,13
32000,0,4,13
33000,0,4,13
34000,0,4,14
35000,0,4,14
36000,0,4,14
37000,0,4,14
38000,0,4,14
39000,0,4,14
40000,0,6,14
41000,0,6,17
42000,0,6,18
43000,0,7,19
44000,0,7,19
45000,0,8,20
46000,0,8,20
47000,0,8,20
48000,0,8,20
49000,0,8,20
50000,0,8,20
51000,0,8,20
52000,0,8,20
53000,0,8,20
54000,0,8,20
55000,0,8,20
56000,0,9,20
57000,0,9,21
58000,0,10,21
59000,0,11,22
60000,0,11,25
61000,0,11,25
62000,0,11,26
63000,0,11,26
64000,0,11,26
65000,0,11,26
66000,0,11,26
67000,0,11,26
68000,0,12,26
69000,0,12,26
70000,0,12,26
71000,0,12,26
72000,0,12,26
73000,0,12,26
74000,0,12,26
75000,0,14,26
76000,0,15,27
77000,0,15,27
78000,0,15,28
79000,0,15,29
80000,0,15,29
81000,0,15,29
82000,0,15,29
83000,0,15,29
84000,0,15,29
85000,0,15,29
86000,0,15,29
87000,0,15,29
88000,0,15,29
89000,0,15,29
90000,0,15,29
91000,0,15,29
92000,0,16,29
93000,0,18,29
94000,0,19,31
95000,0,19,32
96000,0,19,33
97000,0,19,34
98000,0,19,36
99000,0,19,36
100000,0,19,37
101000,0,19,38
102000,0,19,38
103000,0,19,38
104000,0,19,39
105000,0,19,39
106000,0,19,39
107000,0,19,39
108000,0,19,39
109000,0,19,39
110000,0,20,39
111000,0,20,40
112000,0,20,42
113000,0,20,43
114000,0,20,44
115000,0,20,44
116000,0,20,44
117000,0,21,44
118000,0,22,46
119000,0,23,46
120000,0,23,48
121000,0,23,48
122000,0,23,48
123000,0,23,50
124000,0,23,50
125000,0,23,51
126000,0,23,52
127000,0,23,52
128000,0,24,53
129000,0,24,53
130000,0,24,53
131000,0,24,53
132000,0,24,54
133000,0,24,54
134000,0,24,54
135000,0,24,55
136000,0,24,55
137000,0,25,55
138000,0,26,56
139000,0,26,57
140000,0,27,57
141000,0,27,57
142000,0,27,58
143000,0,27,58
144000,0,27,59
145000,0,27,60
146000,0,27,60
147000,0,27,60
148000,0,27,60
149000,0,27,60
150000,0,27,60
151000,0,27,60
152000,0,27,60
153000,0,27,60
154000,0,28,60
155000,0,28,60
156000,0,28,61
157000,0,28,61
158000,0,28,61
159000,0,29,61
160000,0,30,61
161000,0,30,61
162000,0,30,62
163000,0,30,62
164000,0,30,62
165000,0,30,62
166000,0,31,63
167000,0,31,63
168000,0,31,64
169000,0,31,64
170000,0,31,64
171000,0,31,64
172000,0,31,64
173000,0,31,65
174000,0,31,65
175000,0,31,65
176000,0,32,66
177000,0,33,66
178000,0,33,68
179000,0,33,71
180000,0,33,73
181000,0,33,74
182000,0,33,76
183000,0,33,77
184000,0,33,78
185000,0,34,78
186000,0,35,78
187000,0,35,78
188000,0,35,81
189000,0,35,81
190000,0,35,82
191000,0,35,82
192000,0,35,83
193000,0,35,84
194000,0,36,85
195000,0,36,86
196000,0,36,88
197000,0,36,91
198000,0,36,92
199000,0,36,92
200000,0,37,93
201000,0,37,95
202000,0,37,96
203000,0,37,96
204000,0,37,98
205000,0,38,98
206000,0,38,100
207000,0,39,100
208000,0,39,103
209000,0,39,103
210000,0,39,104
211000,0,39,104
212000,0,39,104
213000,0,39,105
214000,0,39,105
215000,0,39,105
216000,0,39,105
217000,0,40,105
218000,0,41,105
219000,0,41,106
220000,0,41,106
221000,0,41,106
222000,0,41,107
223000,0,42,108
224000,0,42,110
225000,0,43,112
226000,0,43,112
227000,0,43,113
228000,0,43,114
229000,0,43,114
230000,0,43,114
231000,0,43,114
232000,0,43,114
233000,0,43,114
234000,0,43,115
235000,0,43,116
236000,0,43,116
237000,0,45,116
238000,0,45,116
239000,0,45,117
240000,0,45,117
241000,0,45,117
242000,0,45,118
243000,0,45,119
244000,0,46,121
245000,0,47,123
246000,0,47,123
247000,0,47,125
248000,0,47,125
249000,0,47,125
250000,0,47,125
251000,0,47,125
252000,0,47,126
253000,0,47,127
254000,0,47,127
255000,0,47,127
256000,0,48,127
257000,0,48,127
258000,0,48,127
259000,0,49,127
260000,0,49,128
261000,0,49,128
262000,0,49,129
263000,0,49,130
264000,0,49,130
265000,0,49,130
266000,0,49,130
267000,0,50,130
268000,0,50,130
269000,0,51,130
270000,0,51,130
271000,0,51,131
272000,0,51,134
273000,0,51,134
