# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,2,0,0
3000,5,0,0
4000,8,0,0
5000,9,0,0
6000,9,0,0
7000,12,0,0
8000,14,0,0
9000,14,0,0
10000,16,0,0
11000,19,0,0
12000,21,0,0
13000,24,0,0
14000,25,0,0
15000,29,0,0
16000,31,0,0
17000,32,0,0
18000,34,0,0
19000,36,0,0
20000,36,0,0
21000,37,0,0
22000,41,0,0
23000,43,0,0
24000,43,0,0
25000,45,0,0
26000,49,0,0
27000,50,0,0
28000,51,0,0
29000,54,0,0
30000,54,0,0
31000,56,0,0
32000,57,0,0
33000,61,0,0
34000,63,0,0
35000,64,0,0
36000,65,0,0
37000,66,0,0
38000,69,0,0
39000,71,0,0
40000,72,0,0
41000,78,0,0
42000,80,0,0
43000,82,0,0
44000,85,0,0
45000,86,0,0
46000,90,0,0
47000,92,0,0
48000,95,0,0
49000,99,0,0
50000,99,0,0
51000,102,0,0
52000,105,0,0
53000,109,0,0
54000,110,0,0
55000,113,0,0
56000,114,0,0
57000,117,0,0
58000,118,0,0
59000,120,0,0
60000,120,0,0
61000,122,0,0
62000,123,0,0
63000,126,0,0
64000,127,0,0
65000,129,0,0
66000,130,0,0
67000,133,0,0
68000,134,0,0
69000,137,0,0
70000,139,0,0
71000,141,0,0
72000,141,0,0
73000,142,0,0
74000,145,0,0
75000,146,0,0
76000,148,0,0
77000,150,0,0
78000,151,0,0
79000,153,0,0
80000,155,0,0
81000,157,0,0
82000,157,0,0
83000,160,0,0
84000,163,0,0
85000,166,0,0
86000,166,0,0
87000,169,0,0
88000,171,0,0
89000,171,0,0
90000,174,0,0
91000,176,0,0
92000,177,0,0
93000,179,0,0
94000,183,0,0
95000,184,0,0
96000,187,0,0
97000,190,0,0
98000,191,0,0
99000,194,0,0
100000,197,0,0
101000,197,0,0
102000,198,0,0
103000,202,0,0
104000,203,0,0
105000,205,0,0
106000,207,0,0
107000,211,0,0
108000,212,0,0
109000,216,0,0
110000,216,0,0
111000,218,0,0
112000,223,0,0
113000,225,0,0
114000,228,0,0
115000,230,0,0
116000,231,0,0
117000,233,0,0
118000,234,0,0
119000,239,0,0
120000,239,0,0
121000,239,0,0
122000,239,0,0
123000,240,0,0
124000,241,0,0
125000,244,0,0
126000,246,0,0
127000,249,0,0
128000,251,0,0
129000,252,0,0
130000,255,0,0
131000,256,0,0
132000,259,0,0
133000,260,0,0
134000,263,0,0
135000,266,0,0
136000,268,0,0
137000,270,0,0
138000,270,0,0
139000,273,0,0
140000,274,0,0
141000,278,0,0
142000,279,0,0
143000,281,0,0
144000,282,0,0
145000,282,0,0
146000,283,0,0
147000,284,0,0
148000,286,0,0
149000,287,0,0
150000,289,0,0
151000,291,0,0
152000,294,0,0
153000,295,0,0
154000,295,0,0
155000,297,0,0
156000,299,0,0
157000,301,0,0
158000,304,0,0
159000,306,0,0
160000,309,0,0
161000,312,0,0
162000,313,0,0
163000,314,0,0
164000,318,0,0
165000,321,0,0
166000,322,0,0
167000,326,0,0
168000,328,0,0
169000,331,0,0
170000,334,0,0
171000,336,0,0
172000,338,0,0
173000,340,0,0
174000,341,0,0
175000,343,0,0
176000,344,0,0
177000,347,0,0
178000,348,0,0
179000,350,0,0
180000,353,0,0
181000,353,0,0
182000,355,0,0
183000,357,0,0
184000,359,0,0
185000,361,0,0
186000,362,0,0
187000,366,0,0
188000,367,0,0
189000,369,0,0
190000,373,0,0
191000,375,0,0
192000,377,0,0
193000,378,0,0
194000,379,0,0
195000,381,0,0
196000,382,0,0
197000,384,0,0
198000,384,0,0
199000,387,0,0
200000,391,0,0
