# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,1
5000,0,0,1
6000,0,0,1
7000,0,0,3
8000,0,0,4
9000,0,0,4
10000,0,0,4
11000,0,0,5
12000,0,0,7
13000,0,0,7
14000,0,0,7
15000,0,0,8
16000,0,0,8
17000,0,0,11
18000,0,0,12
19000,0,2,12
20000,0,2,13
21000,0,2,14
22000,0,2,14
23000,0,2,14
24000,0,2,15
25000,0,2,16
26000,0,2,16
27000,0,2,17
28000,0,2,17
29000,0,2,18
30000,0,2,19
31000,0,2,20
32000,0,2,20
33000,0,2,21
34000,0,2,22
35000,0,2,24
36000,0,2,25
37000,0,3,25
38000,0,3,28
39000,0,4,28
40000,0,4,28
41000,0,4,29
42000,0,4,29
43000,0,4,29
44000,0,4,30
45000,0,4,30
46000,0,4,31
47000,0,4,32
48000,0,4,32
49000,0,4,33
50000,0,4,34
51000,0,4,35
52000,0,4,36
53000,0,4,36
54000,0,4,38
55000,0,4,38
56000,0,4,40
57000,0,4,40
58000,0,4,43
59000,0,4,44
60000,0,4,44
61000,0,4,46
62000,0,5,48
63000,0,5,51
64000,0,5,51
65000,0,5,53
66000,0,5,55
67000,0,5,56
68000,0,5,56
69000,0,5,56
70000,0,5,57
71000,0,5,58
72000,0,5,58
73000,0,5,59
74000,0,5,60
75000,0,6,60
76000,0,6,61
77000,0,6,61
78000,0,6,63
79000,0,6,64
80000,0,6,65
81000,0,6,67
82000,0,6,69
83000,0,6,69
84000,0,6,70
85000,0,6,71
86000,0,6,71
87000,0,6,72
88000,0,6,73
89000,0,7,75
90000,0,7,76
91000,0,7,76
92000,0,7,76
93000,0,7,78
94000,0,8,80
95000,0,8,80
96000,0,8,82
97000,0,8,82
98000,0,8,84
99000,0,8,86
100000,0,8,88
101000,0,9,90
102000,0,9,94
103000,0,9,95
104000,0,9,95
105000,0,9,97
106000,0,9,98
107000,0,9,99
108000,0,9,100
109000,0,9,101
110000,0,9,102
111000,0,9,103
112000,0,9,104
113000,0,9,104
114000,0,10,107
115000,0,10,108
116000,0,10,109
117000,0,10,109
118000,0,10,109
119000,0,10,110
120000,0,10,110
121000,0,10,110
122000,0,10,110
123000,0,10,111
124000,0,10,111
125000,0,10,111
126000,0,10,112
127000,0,10,113
128000,0,10,113
129000,0,10,113
130000,0,10,115
131000,0,10,116
132000,0,10,117
133000,0,10,117
134000,0,10,117
135000,0,10,119
136000,0,10,120
137000,0,10,120
138000,0,10,120
139000,0,10,121
140000,0,10,122
141000,0,11,124
142000,0,11,128
143000,0,11,128
144000,0,11,128
145000,0,11,130
146000,0,11,130
147000,0,11,130
148000,0,11,131
149000,0,12,132
150000,0,12,133
151000,0,12,133
152000,0,12,135
153000,0,12,136
154000,0,12,137
155000,0,12,137
156000,0,12,139
157000,0,12,140
158000,0,12,141
159000,0,12,142
160000,0,13,142
161000,0,13,144
162000,0,13,144
163000,0,13,145
164000,0,14,145
165000,0,14,147
166000,0,14,147
167000,0,14,147
168000,0,14,147
169000,0,14,147
170000,0,14,147
171000,0,14,147
172000,0,14,147
173000,0,14,147
174000,0,14,148
175000,0,14,149
176000,0,14,149
177000,0,14,150
178000,0,14,150
179000,0,14,151
180000,0,14,151
181000,0,14,152
182000,0,14,153
183000,0,14,153
184000,0,14,154
185000,0,14,155
186000,0,14,156
187000,0,14,156
188000,0,14,156
189000,0,15,159
190000,0,16,159
191000,0,16,159
192000,0,16,160
193000,0,16,160
194000,0,16,161
195000,0,16,161
196000,0,16,161
197000,0,16,162
198000,0,16,162
199000,0,16,162
200000,0,16,163
201000,0,16,163
202000,0,16,163
203000,0,16,164
204000,0,17,164
205000,0,17,165
206000,0,17,165
207000,0,17,165
208000,0,17,166
209000,0,17,166
210000,0,17,166
211000,0,17,166
212000,0,17,166
213000,0,17,167
214000,0,17,167
215000,0,17,167
216000,0,17,168
217000,0,17,168
218000,0,17,168
219000,0,17,168
220000,0,17,169
221000,0,17,169
222000,0,17,169
223000,0,17,169
224000,0,17,170
225000,0,17,172
226000,0,17,175
227000,0,17,176
228000,0,17,176
229000,0,17,176
230000,0,17,176
231000,0,17,177
232000,0,17,179
233000,0,17,179
234000,0,17,179
235000,0,17,180
236000,0,17,181
237000,0,17,181
238000,0,17,181
239000,0,18,182
240000,0,18,183
241000,0,18,183
242000,0,18,184
243000,0,18,184
244000,0,18,184
245000,0,18,185
246000,0,18,185
247000,0,18,185
248000,0,18,185
249000,0,18,187
250000,0,18,187
251000,0,18,187
252000,0,18,188
253000,0,18,190
254000,0,18,190
255000,0,18,191
256000,0,18,191
257000,0,18,192
258000,0,18,193
259000,0,18,193
260000,0,18,195
261000,0,18,197
262000,0,18,197
263000,0,18,200
264000,0,19,201
265000,0,19,202
266000,0,19,203
267000,0,19,203
268000,0,19,204
269000,0,19,206
270000,0,19,207
271000,0,19,208
272000,0,19,209
273000,0,19,209
