# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,4,0,0
4000,4,0,0
5000,6,0,0
6000,7,0,0
7000,9,0,0
8000,10,0,0
9000,14,0,0
10000,19,0,0
11000,20,0,0
12000,21,0,0
13000,22,0,0
14000,24,0,0
15000,26,0,0
16000,28,0,0
17000,31,0,0
18000,34,0,0
19000,36,0,0
20000,38,0,0
21000,39,0,0
22000,41,0,0
23000,45,0,0
24000,47,0,0
25000,48,0,0
26000,51,0,0
27000,55,0,0
28000,56,0,0
29000,56,0,0
30000,57,0,0
31000,60,0,0
32000,60,0,0
33000,63,0,0
34000,63,0,0
35000,64,0,0
36000,66,0,0
37000,66,0,0
38000,69,0,0
39000,73,0,0
40000,74,0,0
41000,75,0,0
42000,77,0,0
43000,78,0,0
44000,81,0,0
45000,84,0,0
46000,86,0,0
47000,88,0,0
48000,90,0,0
49000,92,0,0
50000,93,0,0
51000,96,0,0
52000,98,0,0
53000,98,0,0
54000,99,0,0
55000,102,0,0
56000,104,0,0
57000,105,0,0
58000,106,0,0
59000,109,0,0
60000,111,0,0
61000,116,0,0
62000,116,0,0
63000,117,0,0
64000,118,0,0
65000,119,0,0
66000,122,0,0
67000,124,0,0
68000,125,0,0
69000,129,0,0
70000,132,0,0
71000,135,0,0
72000,135,0,0
73000,137,0,0
74000,139,0,0
75000,140,0,0
76000,140,0,0
77000,143,0,0
78000,145,0,0
79000,148,0,0
80000,151,0,0
81000,151,0,0
82000,154,0,0
83000,156,0,0
84000,157,0,0
85000,160,0,0
86000,162,0,0
87000,164,0,0
88000,165,0,0
89000,167,0,0
90000,169,0,0
91000,170,0,0
92000,172,0,0
93000,173,0,0
94000,174,0,0
95000,174,0,0
96000,176,0,0
97000,176,0,0
98000,180,0,0
99000,180,0,0
100000,182,0,0
101000,182,0,0
102000,184,0,0
103000,185,0,0
104000,188,0,0
105000,191,0,0
106000,191,0,0
107000,193,0,0
108000,194,0,0
109000,197,0,0
110000,201,0,0
111000,203,0,0
112000,205,0,0
113000,208,0,0
114000,209,0,0
115000,212,0,0
116000,214,0,0
117000,215,0,0
118000,217,0,0
119000,219,0,0
120000,222,0,0
121000,224,0,0
122000,224,0,0
123000,227,0,0
124000,229,0,0
125000,230,0,0
126000,232,0,0
127000,232,0,0
128000,236,0,0
129000,236,0,0
130000,238,0,0
131000,239,0,0
132000,242,0,0
133000,244,0,0
134000,246,0,0
135000,246,0,0
136000,249,0,0
137000,250,0,0
138000,252,0,0
139000,254,0,0
140000,254,0,0
141000,258,0,0
142000,259,0,0
143000,262,0,0
144000,264,0,0
145000,265,0,0
146000,267,0,0
147000,271,0,0
148000,271,0,0
149000,272,0,0
150000,273,0,0
151000,276,0,0
152000,277,0,0
153000,282,0,0
154000,282,0,0
155000,287,0,0
156000,287,0,0
157000,289,0,0
158000,291,0,0
159000,294,0,0
160000,295,0,0
161000,297,0,0
162000,298,0,0
163000,302,0,0
164000,302,0,0
165000,303,0,0
166000,306,0,0
167000,307,0,0
168000,308,0,0
169000,311,0,0
170000,313,0,0
171000,316,0,0
172000,318,0,0
173000,320,0,0
174000,320,0,0
175000,323,0,0
176000,323,0,0
177000,328,0,0
178000,329,0,0
179000,330,0,0
180000,331,0,0
181000,331,0,0
182000,334,0,0
183000,337,0,0
184000,340,0,0
185000,343,0,0
186000,345,0,0
187000,346,0,0
188000,349,0,0
189000,349,0,0
190000,351,0,0
191000,352,0,0
192000,355,0,0
193000,357,0,0
194000,362,0,0
195000,364,0,0
196000,366,0,0
197000,368,0,0
198000,371,0,0
199000,372,0,0
200000,374,0,0
201000,376,0,0
202000,377,0,0
203000,380,0,0
204000,383,0,0
205000,385,0,0
206000,387,0,0
207000,389,0,0
208000,391,0,0
209000,394,0,0
210000,398,0,0
211000,402,0,0
212000,404,0,0
213000,405,0,0
214000,408,0,0
215000,410,0,0
216000,413,0,0
217000,415,0,0
218000,416,0,0
219000,416,0,0
220000,418,0,0
221000,419,0,0
222000,421,0,0
223000,422,0,0
224000,422,0,0
225000,426,0,0
226000,426,0,0
227000,428,0,0
228000,429,0,0
229000,430,0,0
230000,430,0,0
231000,433,0,0
232000,435,0,0
233000,436,0,0
234000,438,0,0
235000,440,0,0
236000,441,0,0
237000,444,0,0
238000,445,0,0
239000,447,0,0
240000,452,0,0
241000,453,0,0
242000,455,0,0
243000,458,0,0
244000,459,0,0
245000,463,0,0
246000,466,0,0
247000,466,0,0
248000,469,0,0
249000,473,0,0
250000,474,0,0
251000,475,0,0
252000,478,0,0
253000,480,0,0
254000,481,0,0
255000,484,0,0
256000,489,0,0
257000,489,0,0
258000,490,0,0
259000,493,0,0
260000,497,0,0
261000,499,0,0
262000,500,0,0
263000,502,0,0
264000,504,0,0
265000,507,0,0
266000,508,0,0
267000,511,0,0
268000,512,0,0
269000,517,0,0
270000,520,0,0
271000,522,0,0
272000,525,0,0
273000,526,0,0
