# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,4
3000,0,0,4
4000,0,0,6
5000,0,0,6
6000,0,0,6
7000,0,0,8
8000,0,0,8
9000,0,0,8
10000,0,0,8
11000,0,0,10
12000,0,0,10
13000,0,0,10
14000,0,0,12
15000,0,0,12
16000,0,0,12
17000,0,0,12
18000,0,0,12
19000,0,0,13
20000,0,0,14
21000,0,1,15
22000,0,1,16
23000,0,2,16
24000,0,2,17
25000,0,2,17
26000,0,2,18
27000,0,2,18
28000,0,2,18
29000,0,2,18
30000,0,2,18
31000,0,3,19
32000,0,3,19
33000,0,4,19
34000,0,4,21
35000,0,4,22
36000,0,4,23
37000,0,4,23
38000,0,4,24
39000,0,4,27
40000,0,4,28
41000,0,4,28
42000,0,5,28
43000,0,5,30
44000,0,5,32
45000,0,5,32
46000,0,5,33
47000,0,5,33
48000,0,5,36
49000,0,5,36
50000,0,5,38
51000,0,7,39
52000,0,7,42
53000,0,7,42
54000,0,7,43
55000,0,7,43
56000,0,7,43
57000,0,7,44
58000,0,7,44
59000,0,7,45
60000,0,8,45
61000,0,9,45
62000,0,9,46
63000,0,9,49
64000,0,9,49
65000,0,9,49
66000,0,9,50
67000,0,9,50
68000,0,10,50
69000,0,10,52
70000,0,10,55
71000,0,10,55
72000,0,10,56
73000,0,10,56
74000,0,10,56
75000,0,11,56
76000,0,11,56
77000,0,11,56
78000,0,12,56
79000,0,12,56
80000,0,12,57
81000,0,13,59
82000,0,13,59
83000,0,13,59
84000,0,13,59
85000,0,13,59
86000,0,14,59
87000,0,14,61
88000,0,14,61
89000,0,14,61
90000,0,14,61
91000,0,14,61
92000,0,14,61
93000,0,14,61
94000,0,15,61
95000,0,16,61
96000,0,16,61
97000,0,16,61
98000,0,16,62
99000,0,16,63
100000,0,16,63
101000,0,17,64
102000,0,17,64
103000,0,17,64
104000,0,17,64
105000,0,17,64
106000,0,17,64
107000,0,18,64
108000,0,18,64
109000,0,18,64
110000,0,18,64
111000,0,18,64
112000,0,20,64
113000,0,20,65
114000,0,20,66
115000,0,20,67
116000,0,20,68
117000,0,21,68
118000,0,21,69
119000,0,21,71
120000,0,21,71
121000,0,21,71
122000,0,21,71
123000,0,21,72
124000,0,22,72
125000,0,22,74
126000,0,22,74
127000,0,22,74
128000,0,22,75
129000,0,23,76
130000,0,23,77
131000,0,24,77
132000,0,24,77
133000,0,24,78
134000,0,24,78
135000,0,24,78
136000,0,24,79
137000,0,25,80
138000,0,25,80
139000,0,25,81
140000,0,25,81
141000,0,25,81
142000,0,25,81
143000,0,26,82
144000,0,26,82
145000,0,26,84
146000,0,27,85
147000,0,27,87
148000,0,27,87
149000,0,27,87
150000,0,28,87
151000,0,28,87
152000,0,28,89
153000,0,28,90
154000,0,28,91
155000,0,28,91
156000,0,28,92
157000,0,28,92
158000,0,28,92
159000,0,28,92
160000,0,28,92
161000,0,28,92
162000,0,30,92
163000,0,30,93
164000,0,30,94
165000,0,30,94
166000,0,30,95
167000,0,30,96
168000,0,31,97
169000,0,31,98
170000,0,31,99
171000,0,31,102
172000,0,31,102
173000,0,31,103
174000,0,31,103
175000,0,31,105
176000,0,31,105
177000,0,31,107
178000,0,31,107
179000,0,31,107
180000,0,31,107
181000,0,31,107
182000,0,31,107
183000,0,31,107
184000,0,31,107
185000,0,32,107
186000,0,33,107
187000,0,33,107
188000,0,33,108
189000,0,33,108
190000,0,34,111
191000,0,34,113
192000,0,34,115
193000,0,34,116
194000,0,34,119
195000,0,35,120
196000,0,35,120
197000,0,35,121
198000,0,35,123
199000,0,35,125
200000,0,35,125
201000,0,35,125
202000,0,35,125
203000,0,35,125
204000,0,35,125
205000,0,35,125
206000,0,36,126
207000,0,36,126
208000,0,36,126
209000,0,36,126
210000,0,36,126
211000,0,36,126
212000,0,36,126
213000,0,38,126
214000,0,38,126
215000,0,39,128
216000,0,39,130
217000,0,39,132
218000,0,39,133
219000,0,39,134
220000,0,39,135
221000,0,39,136
222000,0,39,136
223000,0,39,137
224000,0,39,137
225000,0,39,137
226000,0,39,139
227000,0,39,139
228000,0,39,139
229000,0,40,139
230000,0,40,139
231000,0,41,140
232000,0,41,143
233000,0,42,143
234000,0,42,144
235000,0,42,144
236000,0,42,144
237000,0,42,146
238000,0,42,146
239000,0,42,147
240000,0,42,147
241000,0,43,147
242000,0,43,148
243000,0,43,148
244000,0,43,151
245000,0,43,151
246000,0,43,152
247000,0,43,152
248000,0,43,153
249000,0,44,153
250000,0,44,153
251000,0,44,153
252000,0,44,153
253000,0,44,153
254000,0,45,154
255000,0,45,154
256000,0,45,155
257000,0,45,157
258000,0,46,157
259000,0,46,158
260000,0,46,158
261000,0,46,159
262000,0,46,159
263000,0,46,159
264000,0,46,159
265000,0,46,159
266000,0,46,159
267000,0,46,159
268000,0,47,159
269000,0,47,159
270000,0,47,159
271000,0,48,159
272000,0,49,160
273000,0,49,161
274000,0,49,162
275000,0,49,164
276000,0,49,165
277000,0,49,166
278000,0,49,167
279000,0,49,169
280000,0,49,171
281000,0,49,173
282000,0,49,173
283000,0,49,173
284000,0,49,174
285000,0,49,174
286000,0,49,174
287000,0,49,174
288000,0,49,174
289000,0,50,174
290000,0,50,174
291000,0,50,175
292000,0,50,176
293000,0,50,176
294000,0,51,176
295000,0,52,177
296000,0,52,177
297000,0,52,177
298000,0,52,177
299000,0,52,177
300000,0,53,178
301000,0,53,180
302000,0,53,181
303000,0,53,181
304000,0,53,181
305000,0,53,181
306000,0,53,181
307000,0,53,182
308000,0,54,183
309000,0,54,184
310000,0,54,184
311000,0,54,185
312000,0,54,185
313000,0,54,185
314000,0,55,186
315000,0,55,186
316000,0,55,186
317000,0,55,187
318000,0,56,188
319000,0,56,189
320000,0,56,189
321000,0,56,190
322000,0,57,190
323000,0,57,191
324000,0,57,191
325000,0,58,192
326000,0,58,193
327000,0,58,197
328000,0,58,197
329000,0,58,197
330000,0,58,197
331000,0,58,197
332000,0,58,197
333000,0,58,197
334000,0,58,197
335000,0,58,197
336000,0,58,197
337000,0,58,197
338000,0,59,197
339000,0,60,197
340000,0,60,197
341000,0,61,197
342000,0,61,199
343000,0,61,201
344000,0,62,204
345000,0,62,206
346000,0,62,207
347000,0,62,207
348000,0,62,209
349000,0,62,211
350000,0,62,211
351000,0,62,211
352000,0,62,213
353000,0,62,214
354000,0,62,215
355000,0,62,215
356000,0,62,215
357000,0,63,215
358000,0,63,216
359000,0,63,216
360000,0,63,216
361000,0,63,217
362000,0,64,218
363000,0,65,220
364000,0,65,222
365000,0,65,222
366000,0,65,222
367000,0,65,222
368000,0,65,222
369000,0,65,222
370000,0,65,222
371000,0,65,222
372000,0,65,222
373000,0,65,222
374000,0,65,222
375000,0,65,222
376000,0,66,223
377000,0,66,223
378000,0,67,224
379000,0,67,226
380000,0,67,226
381000,0,67,226
382000,0,67,226
383000,0,68,227
