# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,2
3000,0,0,2
4000,0,0,5
5000,0,0,6
6000,0,0,7
7000,0,0,11
8000,0,0,14
9000,0,0,15
10000,0,0,15
11000,0,0,15
12000,0,0,17
13000,0,0,17
14000,0,0,18
15000,0,0,18
16000,0,0,18
17000,0,0,18
18000,0,0,18
19000,0,0,18
20000,0,2,18
21000,0,2,19
22000,0,2,21
23000,0,2,22
24000,0,2,22
25000,0,3,24
26000,0,3,25
27000,0,3,26
28000,0,3,26
29000,0,3,27
30000,0,3,27
31000,0,3,28
32000,0,3,28
33000,0,3,28
34000,0,3,28
35000,0,3,28
36000,0,3,28
37000,0,3,28
38000,0,3,28
39000,0,3,28
40000,0,4,28
41000,0,5,29
42000,0,5,31
43000,0,5,31
44000,0,5,33
45000,0,6,34
46000,0,6,35
47000,0,6,38
48000,0,6,39
49000,0,7,39
50000,0,7,40
51000,0,7,40
52000,0,7,40
53000,0,7,40
54000,0,7,41
55000,0,7,41
56000,0,7,41
57000,0,7,41
58000,0,7,41
59000,0,7,41
60000,0,7,41
61000,0,8,41
62000,0,8,41
63000,0,9,42
64000,0,9,42
65000,0,9,43
66000,0,9,44
67000,0,9,45
68000,0,10,45
69000,0,10,45
70000,0,11,47
71000,0,11,47
72000,0,11,47
73000,0,11,47
74000,0,11,48
75000,0,11,48
76000,0,11,48
77000,0,11,48
78000,0,12,50
79000,0,12,50
80000,0,12,50
81000,0,12,50
82000,0,12,50
83000,0,12,50
84000,0,12,50
85000,0,12,52
86000,0,12,52
87000,0,12,52
88000,0,12,53
89000,0,12,53
90000,0,13,54
91000,0,14,55
92000,0,14,56
93000,0,14,57
94000,0,14,57
95000,0,15,58
96000,0,15,59
97000,0,16,60
98000,0,16,61
99000,0,16,63
100000,0,16,64
101000,0,16,64
102000,0,16,65
103000,0,16,65
104000,0,16,65
105000,0,16,65
106000,0,16,65
107000,0,17,65
108000,0,17,65
109000,0,17,66
110000,0,17,66
111000,0,17,66
112000,0,17,66
113000,0,18,66
114000,0,18,66
115000,0,18,66
116000,0,19,66
117000,0,19,66
118000,0,19,67
119000,0,19,68
120000,0,20,69
121000,0,20,70
122000,0,20,72
123000,0,20,73
124000,0,20,73
125000,0,20,75
126000,0,20,76
127000,0,20,76
128000,0,21,76
129000,0,21,78
130000,0,21,80
