# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,1
6000,0,0,2
7000,0,0,3
8000,0,0,3
9000,0,0,5
10000,0,0,6
11000,0,0,6
12000,0,0,6
13000,0,0,7
14000,0,0,7
15000,0,0,8
16000,0,0,9
17000,0,0,10
18000,0,0,11
19000,0,0,12
20000,0,0,14
21000,0,0,15
22000,0,0,15
23000,0,0,16
24000,0,1,19
25000,0,1,20
26000,0,1,20
27000,0,1,22
28000,0,2,22
29000,0,2,24
30000,0,2,25
31000,0,2,25
32000,0,2,25
33000,0,2,25
34000,0,2,25
35000,0,2,26
36000,0,2,26
37000,0,2,26
38000,0,3,28
39000,0,3,29
40000,0,3,30
41000,0,3,30
42000,0,3,31
43000,0,3,31
44000,0,3,32
45000,0,3,33
46000,0,3,34
47000,0,3,34
48000,0,3,34
49000,0,3,34
50000,0,3,35
51000,0,3,35
52000,0,3,36
53000,0,3,36
54000,0,3,37
55000,0,4,37
56000,0,4,37
57000,0,4,38
58000,0,4,38
59000,0,4,39
60000,0,4,39
61000,0,4,39
62000,0,4,40
63000,0,4,40
64000,0,5,40
65000,0,5,44
66000,0,5,46
67000,0,5,46
68000,0,5,47
69000,0,5,48
70000,0,5,48
71000,0,5,49
72000,0,6,49
73000,0,6,50
74000,0,6,51
75000,0,6,51
76000,0,6,51
77000,0,6,51
78000,0,6,51
79000,0,6,52
80000,0,6,52
81000,0,6,54
82000,0,6,54
83000,0,6,55
84000,0,6,56
85000,0,6,56
86000,0,6,58
87000,0,6,60
88000,0,6,60
89000,0,6,61
90000,0,6,63
91000,0,6,64
92000,0,7,66
93000,0,7,66
94000,0,7,68
95000,0,7,70
96000,0,7,71
97000,0,8,71
98000,0,8,72
99000,0,8,72
100000,0,8,72
101000,0,8,72
102000,0,8,72
103000,0,8,72
104000,0,8,72
105000,0,8,72
106000,0,8,72
107000,0,8,72
108000,0,8,72
109000,0,8,72
110000,0,8,72
111000,0,8,72
112000,0,8,72
113000,0,8,72
114000,0,8,72
115000,0,9,72
116000,0,9,72
117000,0,9,72
118000,0,9,72
119000,0,9,72
120000,0,9,72
121000,0,9,72
122000,0,9,72
123000,0,9,72
124000,0,9,72
125000,0,10,72
126000,0,10,72
127000,0,10,72
128000,0,10,72
129000,0,10,72
130000,0,10,72
131000,0,10,72
132000,0,10,72
133000,0,11,72
134000,0,11,72
135000,0,11,72
136000,0,11,72
137000,0,11,72
138000,0,11,72
139000,0,11,72
140000,0,11,72
141000,0,11,72
142000,0,11,72
143000,0,12,72
144000,0,12,72
145000,0,12,72
146000,0,12,72
147000,0,12,72
148000,0,12,72
149000,0,12,72
150000,0,12,72
151000,0,12,72
152000,0,12,72
153000,0,12,73
154000,0,12,73
155000,0,12,73
156000,0,12,73
157000,0,12,73
158000,0,12,73
159000,0,12,73
160000,0,13,73
161000,0,13,73
162000,0,13,73
163000,0,13,73
164000,0,13,73
165000,0,13,73
166000,0,13,73
167000,0,13,73
168000,0,13,73
169000,0,13,73
170000,0,13,73
171000,0,14,73
172000,0,14,73
173000,0,14,73
174000,0,14,73
175000,0,14,73
176000,0,14,73
177000,0,14,73
178000,0,14,73
179000,0,14,73
180000,0,14,73
181000,0,14,73
182000,0,14,73
183000,0,14,73
184000,0,14,73
185000,0,14,73
186000,0,14,73
187000,0,14,73
188000,0,14,73
189000,0,15,73
190000,0,15,73
191000,0,15,73
192000,0,15,73
193000,0,15,73
194000,0,15,73
195000,0,15,73
196000,0,15,73
197000,0,15,73
198000,0,15,73
199000,0,15,73
200000,0,15,73
201000,0,15,73
202000,0,16,73
203000,0,16,73
204000,0,16,73
205000,0,16,73
206000,0,16,73
207000,0,16,73
208000,0,16,73
209000,0,16,73
210000,0,16,73
211000,0,16,73
212000,0,17,73
213000,0,17,73
214000,0,18,73
215000,0,18,73
216000,0,18,73
217000,0,18,73
218000,0,18,73
219000,0,18,73
220000,0,18,75
221000,0,18,75
222000,0,18,76
223000,0,18,79
224000,0,18,79
225000,0,18,80
226000,0,19,80
227000,0,19,80
228000,0,19,80
229000,0,19,80
230000,0,19,82
231000,0,19,82
232000,0,19,82
233000,0,19,82
234000,0,19,83
235000,0,19,84
236000,0,19,84
237000,0,19,86
238000,0,19,87
239000,0,19,87
240000,0,19,87
241000,0,20,89
242000,0,20,89
243000,0,20,89
244000,0,21,90
245000,0,21,92
246000,0,21,93
247000,0,21,93
248000,0,21,94
249000,0,21,95
250000,0,21,95
251000,0,21,96
252000,0,21,96
253000,0,21,97
254000,0,21,98
255000,0,21,98
256000,0,21,98
257000,0,21,100
258000,0,21,100
259000,0,22,103
260000,0,23,105
261000,0,23,105
262000,0,23,106
263000,0,24,107
264000,0,24,107
265000,0,24,108
266000,0,24,108
267000,0,24,108
268000,0,24,109
269000,0,24,110
270000,0,24,110
271000,0,24,111
272000,0,24,111
273000,0,24,111
