# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,1,0,0
4000,1,0,0
5000,1,0,0
6000,1,0,0
7000,1,0,0
8000,1,0,0
9000,1,0,0
10000,2,0,0
11000,2,0,0
12000,3,0,0
13000,3,0,0
14000,3,0,0
15000,5,0,0
16000,5,0,0
17000,6,0,0
18000,6,0,0
19000,7,0,0
20000,7,0,0
21000,7,0,0
22000,8,0,0
23000,8,0,0
24000,8,0,0
25000,9,0,0
26000,10,0,0
27000,11,0,0
28000,11,0,0
29000,12,0,0
30000,12,0,0
31000,13,0,0
32000,13,0,0
33000,13,0,0
34000,14,0,0
35000,14,0,0
36000,14,0,0
37000,16,0,0
38000,16,0,0
39000,16,0,0
40000,18,0,0
41000,18,0,0
42000,19,0,0
43000,20,0,0
44000,21,0,0
45000,21,0,0
46000,21,0,0
47000,21,0,0
48000,21,0,0
49000,22,0,0
50000,22,0,0
51000,23,0,0
52000,23,0,0
53000,24,0,0
54000,25,0,0
55000,25,0,0
56000,25,0,0
57000,25,0,0
58000,25,0,0
59000,25,0,0
60000,25,0,0
61000,26,0,0
62000,26,0,0
63000,27,0,0
64000,27,0,0
65000,27,0,0
66000,27,0,0
67000,27,0,0
68000,27,0,0
69000,27,0,0
70000,27,0,0
71000,27,0,0
72000,27,0,0
73000,27,0,0
74000,27,0,0
75000,27,0,0
76000,28,0,0
77000,28,0,0
78000,29,0,0
79000,29,0,0
80000,31,0,0
81000,31,0,0
82000,31,0,0
83000,32,0,0
84000,32,0,0
85000,32,0,0
86000,34,0,0
87000,34,0,0
88000,35,0,0
89000,36,0,0
90000,37,0,0
91000,37,0,0
92000,38,0,0
93000,38,0,0
94000,38,0,0
95000,39,0,0
96000,39,0,0
97000,39,0,0
98000,40,0,0
99000,40,0,0
100000,40,0,0
101000,41,0,0
102000,41,0,0
103000,41,0,0
104000,41,0,0
105000,41,0,0
106000,42,0,0
107000,45,0,0
108000,45,0,0
109000,47,0,0
110000,47,0,0
111000,48,0,0
112000,50,0,0
113000,51,0,0
114000,51,0,0
115000,51,0,0
116000,52,0,0
117000,52,0,0
118000,53,0,0
119000,54,0,0
120000,54,0,0
121000,54,0,0
122000,55,0,0
123000,56,0,0
124000,56,0,0
125000,56,0,0
126000,57,0,0
127000,57,0,0
128000,57,0,0
129000,57,0,0
130000,58,0,0
131000,59,0,0
132000,60,0,0
133000,61,0,0
134000,61,0,0
135000,61,0,0
136000,62,0,0
137000,63,0,0
138000,64,0,0
139000,65,0,0
140000,65,0,0
141000,66,0,0
142000,66,0,0
143000,67,0,0
144000,68,0,0
145000,68,0,0
146000,68,0,0
147000,69,0,0
148000,70,0,0
149000,70,0,0
150000,71,0,0
151000,71,0,0
152000,71,0,0
153000,72,0,0
154000,72,0,0
155000,72,0,0
156000,73,0,0
157000,73,0,0
158000,73,0,0
159000,74,0,0
160000,74,0,0
161000,74,0,0
162000,76,0,0
163000,76,0,0
164000,76,0,0
165000,76,0,0
166000,77,0,0
167000,78,0,0
168000,78,0,0
169000,78,0,0
170000,79,0,0
171000,80,0,0
172000,81,0,0
173000,82,0,0
174000,82,0,0
175000,82,0,0
176000,82,0,0
177000,82,0,0
178000,82,0,0
179000,82,0,0
180000,82,0,0
181000,82,0,0
182000,83,0,0
183000,83,0,0
184000,83,0,0
185000,83,0,0
186000,83,0,0
187000,83,0,0
188000,84,0,0
189000,85,0,0
190000,86,0,0
191000,86,0,0
192000,86,0,0
193000,87,0,0
194000,87,0,0
195000,87,0,0
196000,87,0,0
197000,87,0,0
198000,87,0,0
199000,87,0,0
200000,87,0,0
201000,87,0,0
202000,88,0,0
203000,88,0,0
204000,88,0,0
205000,90,0,0
206000,90,0,0
207000,91,0,0
208000,92,0,0
209000,93,0,0
210000,94,0,0
211000,94,0,0
212000,95,0,0
213000,95,0,0
214000,96,0,0
215000,98,0,0
216000,98,0,0
217000,98,0,0
218000,98,0,0
219000,98,0,0
220000,99,0,0
221000,100,0,0
222000,100,0,0
223000,101,0,0
224000,102,0,0
225000,103,0,0
226000,103,0,0
227000,103,0,0
228000,105,0,0
229000,105,0,0
230000,105,0,0
231000,107,0,0
232000,108,0,0
233000,109,0,0
234000,109,0,0
235000,109,0,0
236000,110,0,0
237000,110,0,0
238000,111,0,0
239000,111,0,0
240000,112,0,0
241000,113,0,0
242000,113,0,0
243000,113,0,0
244000,114,0,0
245000,115,0,0
246000,115,0,0
247000,115,0,0
248000,115,0,0
249000,115,0,0
250000,115,0,0
251000,115,0,0
252000,115,0,0
253000,115,0,0
254000,115,0,0
255000,115,0,0
256000,116,0,0
257000,116,0,0
258000,116,0,0
259000,118,0,0
260000,118,0,0
261000,118,0,0
262000,119,0,0
263000,120,0,0
264000,121,0,0
265000,121,0,0
266000,121,0,0
267000,121,0,0
268000,122,0,0
269000,122,0,0
270000,122,0,0
271000,123,0,0
272000,123,0,0
273000,124,0,0
