# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,1
3000,0,0,3
4000,0,0,4
5000,0,0,5
6000,0,0,8
7000,0,0,9
8000,0,0,9
9000,0,0,9
10000,0,0,9
11000,0,0,9
12000,0,0,9
13000,0,0,9
14000,0,0,9
15000,0,0,9
16000,0,0,9
17000,0,1,9
18000,0,1,9
19000,0,1,9
20000,0,2,9
21000,0,4,10
22000,0,4,12
23000,0,4,12
24000,0,4,13
25000,0,4,13
26000,0,4,13
27000,0,4,14
28000,0,4,14
29000,0,4,14
30000,0,4,14
31000,0,4,14
32000,0,4,14
33000,0,4,14
34000,0,4,15
35000,0,4,15
36000,0,4,15
37000,0,5,15
38000,0,6,15
39000,0,7,15
40000,0,7,15
41000,0,7,16
42000,0,7,17
43000,0,8,18
44000,0,8,18
45000,0,8,18
46000,0,8,22
47000,0,8,22
48000,0,8,22
49000,0,8,23
50000,0,8,23
51000,0,8,23
52000,0,8,23
53000,0,8,23
54000,0,8,23
55000,0,8,23
56000,0,8,23
57000,0,8,23
58000,0,10,23
59000,0,10,23
60000,0,11,24
61000,0,12,26
62000,0,12,26
63000,0,12,27
64000,0,12,29
65000,0,12,30
66000,0,12,30
67000,0,12,31
68000,0,12,31
69000,0,12,31
70000,0,12,32
71000,0,12,32
72000,0,12,32
73000,0,12,32
74000,0,12,32
75000,0,12,32
76000,0,13,32
77000,0,13,32
78000,0,13,32
79000,0,14,33
80000,0,15,33
81000,0,15,33
82000,0,15,33
83000,0,16,33
84000,0,16,33
85000,0,16,37
86000,0,16,37
87000,0,16,39
88000,0,16,42
89000,0,16,43
90000,0,16,45
91000,0,16,46
92000,0,16,47
93000,0,16,47
94000,0,16,48
95000,0,16,50
96000,0,16,50
97000,0,16,50
98000,0,16,50
99000,0,16,50
100000,0,16,51
101000,0,17,52
102000,0,17,54
103000,0,17,54
104000,0,18,55
105000,0,18,57
106000,0,18,58
107000,0,18,58
108000,0,18,58
109000,0,19,59
110000,0,19,59
111000,0,19,60
112000,0,19,60
113000,0,19,60
114000,0,19,60
115000,0,19,60
116000,0,19,63
117000,0,19,63
118000,0,20,63
119000,0,20,63
120000,0,20,63
121000,0,20,65
122000,0,20,65
123000,0,21,65
124000,0,21,66
125000,0,21,67
126000,0,21,67
127000,0,21,67
128000,0,21,68
129000,0,22,68
130000,0,22,68
131000,0,22,68
132000,0,22,69
133000,0,22,69
134000,0,23,69
135000,0,23,69
136000,0,23,69
137000,0,23,69
138000,0,23,69
139000,0,23,69
140000,0,24,69
141000,0,24,69
142000,0,24,70
143000,0,24,71
144000,0,24,73
145000,0,24,73
146000,0,24,73
147000,0,24,75
148000,0,25,76
149000,0,25,77
150000,0,25,78
151000,0,26,78
152000,0,27,79
153000,0,27,80
154000,0,27,80
155000,0,27,80
156000,0,27,81
157000,0,27,83
158000,0,27,86
159000,0,28,87
160000,0,28,87
161000,0,28,87
162000,0,28,87
163000,0,28,88
164000,0,28,88
165000,0,28,88
166000,0,28,88
167000,0,28,89
168000,0,30,90
169000,0,30,90
170000,0,30,92
171000,0,30,93
172000,0,30,93
173000,0,31,94
174000,0,31,95
175000,0,31,95
176000,0,31,96
177000,0,31,97
178000,0,31,97
179000,0,31,97
180000,0,31,97
181000,0,31,97
182000,0,31,97
183000,0,32,97
184000,0,32,98
185000,0,32,98
186000,0,32,100
187000,0,32,101
188000,0,33,102
189000,0,33,102
190000,0,33,103
191000,0,34,103
192000,0,35,105
193000,0,35,107
194000,0,35,109
195000,0,35,109
196000,0,35,109
197000,0,35,110
198000,0,35,110
199000,0,35,110
200000,0,35,110
201000,0,35,110
202000,0,35,110
203000,0,35,110
204000,0,35,110
205000,0,36,110
206000,0,36,110
207000,0,36,110
208000,0,36,110
209000,0,38,110
210000,0,38,110
211000,0,38,111
212000,0,39,112
213000,0,39,112
214000,0,39,114
215000,0,39,114
216000,0,39,114
217000,0,39,114
218000,0,39,114
219000,0,39,114
220000,0,39,114
221000,0,39,114
222000,0,39,114
223000,0,39,114
224000,0,39,114
225000,0,40,114
226000,0,40,114
227000,0,41,114
228000,0,41,114
229000,0,42,115
230000,0,43,116
231000,0,43,117
232000,0,43,117
233000,0,43,118
234000,0,43,119
235000,0,43,120
236000,0,43,121
237000,0,43,121
238000,0,43,121
239000,0,43,121
240000,0,43,121
241000,0,43,121
242000,0,43,121
243000,0,43,121
244000,0,44,123
245000,0,44,123
246000,0,44,124
247000,0,45,125
248000,0,46,125
249000,0,46,125
250000,0,46,129
251000,0,46,130
252000,0,46,131
253000,0,46,131
254000,0,46,133
255000,0,46,133
256000,0,46,133
257000,0,46,133
258000,0,46,133
259000,0,46,133
260000,0,46,133
261000,0,47,133
262000,0,48,134
263000,0,48,134
264000,0,48,134
265000,0,48,134
266000,0,48,134
267000,0,50,135
268000,0,50,137
269000,0,50,139
270000,0,50,139
271000,0,50,141
272000,0,50,142
273000,0,50,143
274000,0,50,143
275000,0,50,144
276000,0,50,145
277000,0,50,146
278000,0,50,146
279000,0,50,148
280000,0,50,148
281000,0,51,149
282000,0,51,151
283000,0,51,152
284000,0,51,152
285000,0,51,152
286000,0,51,152
287000,0,51,152
288000,0,51,155
289000,0,51,156
290000,0,51,157
291000,0,52,157
292000,0,53,159
293000,0,54,161
294000,0,54,163
295000,0,54,165
296000,0,54,165
297000,0,54,165
298000,0,54,165
299000,0,54,165
300000,0,54,165
301000,0,54,165
302000,0,54,165
303000,0,54,165
304000,0,54,165
305000,0,55,165
306000,0,55,166
307000,0,55,166
308000,0,56,167
309000,0,56,168
310000,0,56,168
311000,0,57,168
312000,0,57,170
313000,0,57,170
314000,0,57,170
315000,0,58,171
316000,0,58,171
317000,0,58,171
318000,0,58,171
319000,0,58,171
320000,0,58,171
321000,0,58,171
322000,0,58,171
323000,0,58,171
324000,0,58,171
325000,0,59,172
326000,0,60,173
327000,0,60,173
328000,0,60,174
329000,0,60,175
330000,0,61,175
331000,0,61,177
332000,0,61,178
333000,0,61,180
334000,0,62,182
335000,0,62,182
336000,0,62,183
337000,0,62,184
338000,0,62,184
339000,0,62,184
340000,0,62,184
341000,0,62,184
342000,0,62,184
343000,0,62,184
344000,0,63,184
345000,0,63,184
346000,0,63,184
347000,0,63,184
348000,0,64,184
349000,0,64,185
350000,0,64,185
351000,0,64,187
352000,0,65,188
353000,0,65,190
354000,0,65,191
355000,0,65,193
356000,0,65,193
