# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,0
5000,0,0,0
6000,0,0,0
7000,0,0,0
8000,0,0,1
9000,0,0,1
10000,0,0,1
11000,0,0,1
12000,0,0,1
13000,0,0,2
14000,0,0,4
15000,0,0,5
16000,0,0,5
17000,0,0,6
18000,0,0,7
19000,0,2,10
20000,0,3,10
21000,0,4,12
22000,0,4,12
23000,0,4,14
24000,0,4,14
25000,0,4,14
26000,0,4,16
27000,0,4,16
28000,0,4,17
29000,0,4,18
30000,0,4,18
31000,0,4,19
32000,0,4,19
33000,0,4,20
34000,0,4,21
35000,0,4,23
36000,0,4,24
37000,0,4,24
38000,0,4,25
39000,0,4,28
40000,0,4,28
41000,0,4,30
42000,0,4,32
43000,0,4,33
44000,0,5,34
45000,0,5,35
46000,0,5,36
47000,0,5,37
48000,0,5,38
49000,0,5,39
50000,0,5,40
51000,0,5,40
52000,0,5,40
53000,0,6,42
54000,0,6,45
55000,0,6,45
56000,0,6,45
57000,0,6,46
58000,0,6,47
59000,0,6,48
60000,0,6,49
61000,0,6,49
62000,0,6,49
63000,0,6,50
64000,0,6,51
65000,0,7,52
66000,0,7,54
67000,0,7,55
68000,0,7,55
69000,0,7,55
70000,0,7,56
71000,0,7,56
72000,0,7,56
73000,0,7,57
74000,0,7,57
75000,0,7,57
76000,0,7,57
77000,0,7,57
78000,0,8,58
79000,0,8,61
80000,0,8,63
81000,0,8,63
82000,0,9,64
83000,0,9,65
84000,0,9,66
85000,0,9,68
86000,0,10,69
87000,0,10,69
88000,0,10,70
89000,0,10,70
90000,0,10,72
91000,0,10,73
92000,0,10,75
93000,0,10,75
94000,0,10,77
95000,0,10,77
96000,0,10,78
97000,0,10,79
98000,0,10,81
99000,0,10,81
100000,0,10,81
101000,0,11,82
102000,0,11,82
103000,0,12,83
104000,0,12,84
105000,0,13,85
106000,0,13,85
107000,0,13,86
108000,0,13,87
109000,0,13,88
110000,0,13,89
111000,0,13,89
112000,0,13,90
113000,0,13,93
114000,0,13,94
115000,0,13,95
116000,0,13,95
117000,0,13,96
118000,0,13,98
119000,0,13,98
120000,0,13,98
121000,0,13,100
122000,0,14,101
123000,0,14,101
124000,0,14,101
125000,0,14,101
126000,0,14,101
127000,0,14,101
128000,0,14,101
129000,0,14,101
130000,0,14,102
131000,0,14,102
132000,0,14,102
133000,0,14,103
134000,0,14,103
135000,0,14,103
136000,0,14,104
137000,0,14,104
138000,0,14,104
139000,0,14,104
140000,0,14,106
141000,0,15,107
142000,0,15,107
143000,0,15,107
144000,0,16,107
145000,0,16,109
146000,0,16,112
147000,0,16,112
148000,0,16,113
149000,0,16,114
150000,0,16,117
151000,0,16,118
152000,0,16,118
153000,0,16,119
154000,0,16,119
155000,0,16,121
156000,0,16,123
157000,0,16,124
158000,0,16,125
159000,0,17,126
160000,0,17,126
161000,0,18,128
162000,0,18,128
163000,0,18,128
164000,0,18,128
165000,0,18,130
166000,0,18,131
167000,0,18,131
168000,0,18,131
169000,0,18,131
170000,0,18,132
171000,0,18,132
172000,0,19,134
173000,0,19,136
174000,0,20,138
175000,0,20,138
176000,0,20,139
177000,0,20,139
178000,0,20,141
179000,0,20,142
180000,0,20,143
181000,0,20,143
182000,0,20,143
183000,0,20,143
184000,0,20,144
185000,0,21,145
186000,0,21,147
187000,0,21,149
188000,0,21,150
189000,0,21,152
190000,0,21,152
191000,0,21,153
192000,0,22,154
193000,0,22,155
194000,0,23,155
195000,0,23,155
196000,0,23,155
197000,0,23,155
198000,0,23,157
199000,0,23,157
200000,0,23,157
201000,0,23,158
202000,0,23,159
203000,0,23,159
204000,0,23,160
205000,0,23,162
206000,0,23,162
207000,0,23,163
208000,0,23,164
209000,0,23,164
210000,0,23,164
211000,0,23,166
212000,0,23,168
213000,0,24,168
214000,0,25,169
215000,0,25,170
216000,0,25,170
217000,0,25,170
218000,0,25,170
219000,0,25,170
220000,0,25,171
221000,0,25,171
222000,0,25,172
223000,0,25,173
224000,0,25,174
225000,0,25,174
226000,0,25,174
227000,0,25,174
228000,0,25,174
229000,0,25,175
230000,0,25,175
231000,0,25,175
232000,0,25,175
233000,0,25,175
234000,0,25,176
235000,0,26,178
236000,0,26,180
237000,0,27,180
238000,0,27,181
239000,0,28,182
240000,0,28,182
241000,0,28,182
242000,0,28,183
243000,0,28,184
244000,0,28,185
245000,0,28,185
246000,0,28,186
247000,0,28,186
248000,0,28,186
249000,0,28,188
250000,0,28,188
251000,0,28,188
252000,0,28,189
253000,0,28,190
254000,0,28,190
255000,0,28,191
256000,0,28,192
257000,0,28,192
258000,0,28,192
259000,0,28,192
260000,0,28,194
261000,0,28,194
262000,0,28,194
263000,0,28,195
264000,0,28,196
265000,0,28,197
266000,0,28,197
267000,0,28,197
268000,0,28,198
269000,0,28,199
270000,0,28,199
271000,0,28,199
272000,0,28,200
273000,0,28,200
