# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,1
3000,0,0,4
4000,0,0,5
5000,0,0,7
6000,0,0,10
7000,0,0,10
8000,0,0,11
9000,0,0,12
10000,0,0,13
11000,0,0,13
12000,0,0,15
13000,0,0,15
14000,0,0,16
15000,0,0,17
16000,0,0,17
17000,0,1,18
18000,0,1,19
19000,0,1,20
20000,0,1,20
21000,0,2,21
22000,0,3,21
23000,0,3,23
24000,0,3,25
25000,0,3,25
26000,0,3,26
27000,0,3,27
28000,0,3,27
29000,0,3,27
30000,0,3,27
31000,0,4,27
32000,0,4,27
33000,0,4,27
34000,0,4,27
35000,0,4,27
36000,0,4,27
37000,0,5,27
38000,0,5,28
39000,0,5,29
40000,0,6,29
41000,0,6,31
42000,0,6,31
43000,0,6,31
44000,0,6,34
45000,0,6,35
46000,0,6,36
47000,0,6,36
48000,0,8,36
49000,0,8,37
50000,0,8,37
51000,0,8,37
52000,0,8,38
53000,0,8,39
54000,0,8,40
55000,0,8,40
56000,0,8,40
57000,0,8,40
58000,0,9,40
59000,0,9,40
60000,0,9,40
61000,0,10,40
62000,0,10,41
63000,0,10,42
64000,0,10,43
65000,0,11,43
66000,0,12,43
67000,0,12,45
68000,0,12,47
69000,0,12,47
70000,0,12,48
71000,0,12,49
72000,0,12,50
73000,0,12,51
74000,0,12,51
75000,0,12,52
76000,0,12,52
77000,0,12,53
78000,0,12,55
79000,0,14,55
80000,0,14,56
81000,0,14,57
82000,0,14,57
83000,0,14,58
84000,0,14,59
85000,0,15,59
86000,0,16,59
87000,0,16,60
88000,0,16,60
89000,0,16,61
90000,0,16,61
91000,0,16,61
92000,0,16,63
93000,0,16,65
94000,0,16,65
95000,0,16,65
96000,0,16,66
97000,0,16,67
98000,0,18,67
99000,0,18,68
100000,0,18,68
101000,0,18,68
102000,0,18,68
103000,0,19,69
104000,0,19,69
105000,0,19,72
106000,0,19,72
107000,0,20,72
108000,0,20,72
109000,0,20,73
110000,0,20,74
111000,0,20,74
112000,0,20,75
113000,0,20,75
114000,0,20,75
115000,0,21,75
116000,0,22,77
117000,0,22,77
118000,0,22,78
119000,0,22,78
120000,0,22,78
121000,0,22,79
122000,0,22,79
123000,0,22,79
124000,0,22,79
125000,0,22,80
126000,0,23,80
127000,0,23,80
128000,0,23,80
129000,0,24,82
130000,0,24,83
131000,0,24,84
132000,0,24,84
133000,0,24,85
134000,0,25,85
135000,0,25,86
136000,0,25,86
137000,0,25,88
138000,0,25,88
139000,0,25,89
140000,0,26,90
141000,0,26,90
142000,0,26,91
143000,0,27,92
144000,0,27,92
145000,0,27,92
146000,0,27,92
147000,0,27,93
148000,0,27,94
149000,0,27,96
150000,0,27,96
151000,0,27,96
152000,0,27,97
153000,0,27,98
154000,0,27,98
155000,0,28,98
156000,0,28,98
157000,0,28,99
158000,0,28,101
159000,0,28,101
160000,0,28,101
161000,0,28,103
162000,0,29,103
163000,0,29,103
164000,0,29,103
165000,0,29,105
166000,0,29,105
167000,0,30,106
168000,0,30,106
169000,0,30,109
170000,0,30,109
171000,0,30,109
172000,0,30,109
173000,0,30,110
174000,0,30,110
175000,0,31,110
176000,0,31,110
177000,0,31,110
178000,0,31,110
179000,0,32,111
180000,0,32,112
181000,0,32,112
182000,0,32,113
183000,0,33,113
184000,0,33,113
185000,0,33,114
186000,0,34,115
187000,0,34,116
188000,0,34,116
189000,0,34,117
190000,0,34,119
191000,0,34,120
192000,0,34,122
193000,0,35,123
194000,0,35,124
195000,0,35,124
196000,0,35,124
197000,0,35,125
198000,0,36,127
199000,0,36,128
200000,0,36,129
201000,0,36,130
202000,0,36,131
203000,0,36,131
204000,0,36,131
205000,0,36,131
206000,0,36,132
207000,0,36,132
208000,0,37,132
209000,0,37,132
210000,0,37,133
211000,0,37,133
212000,0,38,134
213000,0,39,134
214000,0,39,135
215000,0,39,138
216000,0,39,138
217000,0,39,139
218000,0,39,139
219000,0,39,139
220000,0,39,139
221000,0,39,140
222000,0,39,140
223000,0,39,140
224000,0,39,141
225000,0,39,141
226000,0,39,141
227000,0,40,141
228000,0,40,141
229000,0,41,141
230000,0,41,141
231000,0,42,141
232000,0,42,141
233000,0,43,141
234000,0,43,142
235000,0,43,142
236000,0,43,143
237000,0,43,144
238000,0,43,144
239000,0,43,144
240000,0,43,144
241000,0,43,144
242000,0,43,144
243000,0,43,145
244000,0,44,145
245000,0,44,146
246000,0,44,147
247000,0,44,147
248000,0,44,147
249000,0,45,147
250000,0,45,147
251000,0,46,147
252000,0,46,149
253000,0,46,149
254000,0,46,149
255000,0,46,149
256000,0,46,150
257000,0,46,150
258000,0,47,150
259000,0,47,151
260000,0,47,152
261000,0,48,152
262000,0,48,153
263000,0,48,154
264000,0,48,154
265000,0,48,154
266000,0,48,154
267000,0,48,155
268000,0,48,155
269000,0,49,155
270000,0,49,155
271000,0,49,155
272000,0,49,155
273000,0,49,156
274000,0,49,157
275000,0,50,157
276000,0,50,158
277000,0,50,159
278000,0,50,159
279000,0,50,159
280000,0,51,159
281000,0,51,160
282000,0,51,161
283000,0,51,161
284000,0,52,161
285000,0,52,162
286000,0,52,163
287000,0,52,163
288000,0,52,164
289000,0,52,164
290000,0,52,165
291000,0,52,165
292000,0,52,167
293000,0,52,168
294000,0,53,168
295000,0,53,169
296000,0,53,170
297000,0,53,172
298000,0,53,172
299000,0,53,172
300000,0,53,172
301000,0,53,172
302000,0,53,172
303000,0,54,172
304000,0,55,173
305000,0,55,174
306000,0,55,175
307000,0,55,175
308000,0,55,175
309000,0,55,175
310000,0,55,175
311000,0,56,175
312000,0,56,176
313000,0,56,178
314000,0,57,180
315000,0,57,181
316000,0,57,184
317000,0,57,184
318000,0,57,184
319000,0,57,185
320000,0,57,185
321000,0,57,187
322000,0,57,187
323000,0,57,187
324000,0,59,188
325000,0,59,188
326000,0,59,188
327000,0,59,188
328000,0,59,188
329000,0,59,188
330000,0,60,188
331000,0,60,190
332000,0,60,191
333000,0,60,192
334000,0,60,193
335000,0,60,195
336000,0,61,197
337000,0,61,198
338000,0,61,199
339000,0,61,199
340000,0,61,200
341000,0,61,201
342000,0,61,201
343000,0,62,203
344000,0,62,205
345000,0,63,206
346000,0,63,206
347000,0,63,206
348000,0,63,207
349000,0,63,208
350000,0,64,209
351000,0,64,210
352000,0,64,212
353000,0,64,213
354000,0,64,214
355000,0,64,214
356000,0,64,215
