# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,3
4000,0,0,3
5000,0,0,4
6000,0,0,5
7000,0,0,6
8000,0,0,6
9000,0,0,6
10000,0,0,6
11000,0,0,6
12000,0,0,6
13000,0,0,7
14000,0,0,7
15000,0,0,7
16000,0,0,7
17000,0,0,7
18000,0,0,7
19000,0,1,8
20000,0,3,9
21000,0,3,12
22000,0,4,15
23000,0,4,15
24000,0,4,15
25000,0,4,15
26000,0,4,15
27000,0,4,15
28000,0,4,18
29000,0,4,18
30000,0,4,19
31000,0,4,19
32000,0,4,19
33000,0,4,20
34000,0,4,22
35000,0,4,24
36000,0,4,24
37000,0,4,25
38000,0,4,25
39000,0,5,26
40000,0,5,26
41000,0,6,26
42000,0,7,26
43000,0,7,28
44000,0,7,29
45000,0,7,30
46000,0,7,30
47000,0,7,31
48000,0,7,31
49000,0,7,31
50000,0,7,32
51000,0,7,32
52000,0,7,32
53000,0,7,32
54000,0,7,32
55000,0,7,32
56000,0,7,33
57000,0,8,33
58000,0,8,34
59000,0,8,35
60000,0,8,35
61000,0,10,35
62000,0,10,35
63000,0,10,35
64000,0,11,35
65000,0,11,36
66000,0,11,37
67000,0,11,41
68000,0,11,41
69000,0,11,42
70000,0,11,43
71000,0,11,44
72000,0,11,45
73000,0,11,45
74000,0,11,45
75000,0,11,45
76000,0,11,45
77000,0,11,46
78000,0,12,46
79000,0,12,46
80000,0,12,47
81000,0,14,49
82000,0,14,49
83000,0,14,49
84000,0,14,49
85000,0,14,50
86000,0,14,51
87000,0,14,52
88000,0,14,52
89000,0,14,52
90000,0,14,52
91000,0,15,53
92000,0,15,53
93000,0,15,53
94000,0,15,53
95000,0,15,53
96000,0,16,53
97000,0,16,53
98000,0,16,53
99000,0,17,54
100000,0,17,54
101000,0,18,55
102000,0,18,58
103000,0,18,59
104000,0,18,60
105000,0,18,60
106000,0,18,60
107000,0,18,60
108000,0,18,60
109000,0,18,60
110000,0,18,60
111000,0,18,60
112000,0,18,60
113000,0,18,60
114000,0,18,60
115000,0,18,60
116000,0,18,60
117000,0,20,60
118000,0,20,61
119000,0,21,63
120000,0,21,63
121000,0,21,65
122000,0,21,65
123000,0,21,65
124000,0,21,68
125000,0,22,68
126000,0,22,68
127000,0,22,68
128000,0,22,69
129000,0,22,69
130000,0,22,70
131000,0,22,70
132000,0,22,70
133000,0,23,70
134000,0,23,74
135000,0,23,74
136000,0,23,74
137000,0,23,76
138000,0,23,76
139000,0,23,76
140000,0,23,77
141000,0,24,77
142000,0,24,78
143000,0,25,78
144000,0,25,79
145000,0,25,80
146000,0,25,82
147000,0,25,83
148000,0,25,84
149000,0,25,84
150000,0,26,86
151000,0,26,86
152000,0,26,87
153000,0,26,89
154000,0,26,89
155000,0,26,89
156000,0,26,89
157000,0,26,89
158000,0,26,89
159000,0,26,89
160000,0,27,89
161000,0,27,89
162000,0,28,89
163000,0,28,89
164000,0,28,89
165000,0,28,90
166000,0,29,91
167000,0,29,91
168000,0,29,92
169000,0,29,92
170000,0,30,93
171000,0,30,96
172000,0,30,96
173000,0,30,97
174000,0,30,97
175000,0,30,99
176000,0,30,99
177000,0,30,99
178000,0,30,99
179000,0,30,100
180000,0,32,101
181000,0,32,102
182000,0,32,102
183000,0,33,103
184000,0,33,107
185000,0,33,107
186000,0,33,109
187000,0,33,109
188000,0,33,109
189000,0,33,109
190000,0,33,109
191000,0,33,109
192000,0,33,109
193000,0,34,110
194000,0,34,111
195000,0,34,111
196000,0,34,111
197000,0,35,111
198000,0,35,112
199000,0,36,114
200000,0,36,116
201000,0,36,117
202000,0,36,117
203000,0,36,118
204000,0,36,119
205000,0,36,121
206000,0,37,123
207000,0,37,123
208000,0,37,123
209000,0,37,124
210000,0,37,125
211000,0,37,125
212000,0,37,126
213000,0,37,127
214000,0,37,127
215000,0,37,127
216000,0,37,127
217000,0,37,128
218000,0,38,129
219000,0,38,130
220000,0,38,132
221000,0,39,132
222000,0,39,133
223000,0,39,134
224000,0,39,135
225000,0,39,135
226000,0,39,135
227000,0,39,135
228000,0,39,135
229000,0,39,135
230000,0,39,135
231000,0,39,135
232000,0,39,135
233000,0,40,135
234000,0,40,135
235000,0,41,136
236000,0,42,138
237000,0,42,139
238000,0,42,140
239000,0,43,142
240000,0,43,142
241000,0,43,144
242000,0,43,146
243000,0,43,146
244000,0,43,146
245000,0,43,146
246000,0,43,146
247000,0,43,146
248000,0,43,146
249000,0,43,146
250000,0,43,146
251000,0,43,146
252000,0,43,146
253000,0,43,146
254000,0,43,146
255000,0,44,147
256000,0,46,147
257000,0,46,147
258000,0,46,147
259000,0,46,147
260000,0,46,147
261000,0,47,148
262000,0,47,149
263000,0,47,149
264000,0,47,150
265000,0,47,150
266000,0,47,150
267000,0,47,150
268000,0,47,150
269000,0,47,150
270000,0,47,150
271000,0,47,150
272000,0,48,150
273000,0,48,151
