# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,1
3000,0,0,1
4000,0,0,1
5000,0,0,2
6000,0,0,2
7000,0,0,2
8000,0,0,2
9000,0,0,2
10000,0,0,2
11000,0,0,2
12000,0,0,2
13000,0,0,2
14000,0,0,2
15000,0,0,2
16000,0,0,2
17000,0,1,3
18000,0,2,3
19000,0,3,4
20000,0,3,5
21000,0,3,6
22000,0,3,7
23000,0,3,7
24000,0,3,8
25000,0,3,8
26000,0,3,9
27000,0,3,9
28000,0,3,9
29000,0,3,9
30000,0,4,9
31000,0,4,10
32000,0,4,12
33000,0,4,14
34000,0,4,15
35000,0,4,15
36000,0,4,15
37000,0,4,16
38000,0,5,16
39000,0,5,16
40000,0,5,16
41000,0,5,16
42000,0,7,16
43000,0,7,16
44000,0,7,16
45000,0,7,17
46000,0,7,17
47000,0,8,19
48000,0,8,20
49000,0,8,23
50000,0,8,24
51000,0,8,24
52000,0,8,24
53000,0,8,24
54000,0,8,24
55000,0,8,24
56000,0,9,24
57000,0,9,24
58000,0,9,25
59000,0,9,25
60000,0,9,25
61000,0,10,25
62000,0,11,25
63000,0,11,25
64000,0,11,25
65000,0,11,25
66000,0,12,25
67000,0,12,25
68000,0,12,25
69000,0,12,25
70000,0,12,25
71000,0,12,25
72000,0,12,25
73000,0,12,25
74000,0,12,25
75000,0,13,25
76000,0,13,26
77000,0,13,30
78000,0,13,30
79000,0,13,31
80000,0,13,33
81000,0,13,34
82000,0,13,34
83000,0,14,35
84000,0,15,37
85000,0,15,40
86000,0,16,41
87000,0,16,42
88000,0,16,43
89000,0,16,44
90000,0,16,44
91000,0,16,44
92000,0,16,44
93000,0,16,44
94000,0,16,45
95000,0,16,45
96000,0,16,46
97000,0,16,46
98000,0,16,46
99000,0,16,46
100000,0,17,46
101000,0,17,46
102000,0,17,47
103000,0,17,47
104000,0,18,47
105000,0,18,47
106000,0,18,48
107000,0,18,48
108000,0,18,48
109000,0,19,49
110000,0,20,49
111000,0,20,50
112000,0,20,50
113000,0,20,51
114000,0,20,52
115000,0,20,52
116000,0,20,52
117000,0,20,53
118000,0,20,53
119000,0,20,54
120000,0,20,54
121000,0,21,55
122000,0,21,56
123000,0,21,57
124000,0,21,58
125000,0,21,59
126000,0,21,60
127000,0,22,60
128000,0,22,62
129000,0,23,62
130000,0,23,62
131000,0,23,64
132000,0,23,66
133000,0,23,67
134000,0,23,69
135000,0,24,69
136000,0,24,70
137000,0,24,70
138000,0,24,71
139000,0,24,71
140000,0,24,71
141000,0,24,71
142000,0,25,72
143000,0,25,73
144000,0,25,74
145000,0,25,74
146000,0,26,74
147000,0,26,76
148000,0,26,79
149000,0,26,79
150000,0,26,80
151000,0,26,81
152000,0,26,82
153000,0,26,82
154000,0,26,82
155000,0,27,82
156000,0,27,83
157000,0,27,83
158000,0,27,83
159000,0,27,83
160000,0,27,83
161000,0,28,83
162000,0,28,84
163000,0,28,85
164000,0,29,85
165000,0,30,85
166000,0,30,85
167000,0,30,88
168000,0,30,88
169000,0,30,89
170000,0,30,89
171000,0,30,90
172000,0,30,90
173000,0,30,91
174000,0,30,91
175000,0,30,91
176000,0,30,92
177000,0,30,92
178000,0,31,92
179000,0,31,94
180000,0,31,95
181000,0,31,95
182000,0,31,96
183000,0,31,96
184000,0,32,96
185000,0,33,97
186000,0,33,97
187000,0,33,97
188000,0,33,97
189000,0,33,98
190000,0,33,98
191000,0,33,98
192000,0,33,99
193000,0,33,100
194000,0,33,100
195000,0,33,101
196000,0,33,101
197000,0,34,101
198000,0,35,101
199000,0,35,104
200000,0,35,106
201000,0,35,106
202000,0,36,108
203000,0,36,108
204000,0,36,108
205000,0,36,109
206000,0,37,110
207000,0,37,111
208000,0,37,112
209000,0,37,112
210000,0,37,112
211000,0,37,112
212000,0,37,112
213000,0,38,112
214000,0,38,116
215000,0,38,117
216000,0,38,118
217000,0,38,118
218000,0,38,118
219000,0,38,119
220000,0,38,119
221000,0,39,119
222000,0,39,119
223000,0,41,120
224000,0,41,121
225000,0,41,122
226000,0,41,122
227000,0,41,125
228000,0,41,127
229000,0,41,128
230000,0,41,129
231000,0,41,130
232000,0,41,130
233000,0,41,131
234000,0,41,131
235000,0,41,131
236000,0,41,131
237000,0,41,132
238000,0,41,132
239000,0,41,132
240000,0,41,132
241000,0,41,132
242000,0,43,133
243000,0,43,133
244000,0,43,133
245000,0,43,134
246000,0,45,134
247000,0,45,134
248000,0,45,136
249000,0,45,136
250000,0,45,136
251000,0,45,136
252000,0,45,137
253000,0,45,138
254000,0,45,139
255000,0,45,139
256000,0,45,140
257000,0,45,140
258000,0,45,140
259000,0,45,140
260000,0,45,140
261000,0,46,140
262000,0,46,140
263000,0,47,141
264000,0,47,142
265000,0,48,142
266000,0,48,142
267000,0,49,145
268000,0,49,146
269000,0,49,148
270000,0,49,149
271000,0,49,150
272000,0,49,150
273000,0,49,150
274000,0,49,151
275000,0,49,151
276000,0,49,151
277000,0,49,151
278000,0,49,151
279000,0,49,151
280000,0,49,151
281000,0,49,151
282000,0,49,151
283000,0,51,151
284000,0,51,152
285000,0,51,155
286000,0,51,155
287000,0,52,156
288000,0,52,157
289000,0,52,158
290000,0,52,158
291000,0,52,160
292000,0,52,161
293000,0,52,161
294000,0,53,161
295000,0,53,162
296000,0,53,163
297000,0,53,163
298000,0,53,164
299000,0,53,164
300000,0,53,164
301000,0,53,164
302000,0,54,165
303000,0,54,166
304000,0,54,167
305000,0,54,167
306000,0,54,167
307000,0,54,167
308000,0,54,167
309000,0,54,168
310000,0,54,168
311000,0,54,168
312000,0,54,169
313000,0,54,169
314000,0,55,169
315000,0,56,170
316000,0,56,171
317000,0,56,173
318000,0,56,173
319000,0,56,175
320000,0,56,177
321000,0,56,178
322000,0,56,178
323000,0,56,178
324000,0,56,178
325000,0,56,178
326000,0,56,178
327000,0,56,179
328000,0,57,179
329000,0,57,179
330000,0,57,179
331000,0,57,179
332000,0,57,180
333000,0,58,180
334000,0,59,182
335000,0,59,183
336000,0,59,185
337000,0,59,186
338000,0,59,186
339000,0,59,187
340000,0,59,190
341000,0,59,190
342000,0,59,190
343000,0,59,191
344000,0,59,191
345000,0,59,191
346000,0,59,192
347000,0,59,192
348000,0,59,192
349000,0,59,192
350000,0,59,192
351000,0,60,194
352000,0,60,194
353000,0,61,195
354000,0,61,195
355000,0,62,195
356000,0,62,195
