# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,1
5000,0,0,2
6000,0,0,2
7000,0,0,3
8000,0,0,3
9000,0,0,3
10000,0,0,3
11000,0,0,3
12000,0,0,3
13000,0,0,3
14000,0,0,3
15000,0,0,3
16000,0,0,3
17000,0,1,3
18000,0,3,3
19000,0,3,3
20000,0,4,5
21000,0,4,7
22000,0,4,8
23000,0,4,9
24000,0,4,9
25000,0,4,9
26000,0,4,11
27000,0,4,11
28000,0,4,12
29000,0,4,12
30000,0,4,12
31000,0,4,12
32000,0,4,12
33000,0,4,12
34000,0,4,12
35000,0,4,12
36000,0,5,12
37000,0,6,12
38000,0,6,12
39000,0,6,14
40000,0,6,15
41000,0,6,15
42000,0,7,16
43000,0,7,16
44000,0,8,18
45000,0,8,21
46000,0,8,22
47000,0,8,23
48000,0,8,24
49000,0,8,25
50000,0,8,26
51000,0,8,26
52000,0,8,26
53000,0,8,26
54000,0,8,26
55000,0,8,27
56000,0,8,28
57000,0,8,28
58000,0,8,28
59000,0,8,28
60000,0,8,28
61000,0,9,28
62000,0,10,28
63000,0,11,29
64000,0,12,29
65000,0,12,29
66000,0,12,29
67000,0,12,31
68000,0,12,33
69000,0,12,34
70000,0,12,35
71000,0,12,35
72000,0,12,35
73000,0,12,35
74000,0,12,35
75000,0,12,35
76000,0,12,35
77000,0,12,35
78000,0,12,35
79000,0,12,35
80000,0,12,35
81000,0,15,35
82000,0,16,35
83000,0,16,36
84000,0,16,39
85000,0,16,39
86000,0,16,40
87000,0,16,40
88000,0,16,41
89000,0,16,42
90000,0,16,42
91000,0,16,43
92000,0,16,44
93000,0,16,44
94000,0,16,44
95000,0,16,44
96000,0,16,44
97000,0,16,44
98000,0,16,44
99000,0,16,44
100000,0,16,44
101000,0,18,44
102000,0,18,45
103000,0,20,45
104000,0,20,45
105000,0,20,47
106000,0,20,49
107000,0,20,50
108000,0,20,51
109000,0,20,53
110000,0,20,54
111000,0,20,56
112000,0,20,56
113000,0,20,56
114000,0,20,56
115000,0,20,57
116000,0,20,57
117000,0,20,57
118000,0,20,57
119000,0,20,58
120000,0,20,58
121000,0,20,58
122000,0,20,58
123000,0,21,58
124000,0,22,58
125000,0,22,60
126000,0,22,61
127000,0,23,63
128000,0,23,65
129000,0,24,66
130000,0,24,67
131000,0,24,68
132000,0,24,69
133000,0,24,73
134000,0,24,74
135000,0,24,75
136000,0,24,75
137000,0,24,75
138000,0,24,79
139000,0,24,79
140000,0,24,82
141000,0,24,83
142000,0,24,85
143000,0,24,86
144000,0,25,87
145000,0,25,88
146000,0,25,88
147000,0,25,89
148000,0,25,89
149000,0,26,90
150000,0,27,90
151000,0,27,93
152000,0,27,95
153000,0,28,95
154000,0,28,97
155000,0,28,98
156000,0,28,98
157000,0,28,100
158000,0,28,101
159000,0,28,101
160000,0,28,102
161000,0,28,103
162000,0,28,103
163000,0,28,103
164000,0,28,104
165000,0,28,104
166000,0,28,104
167000,0,29,105
168000,0,29,105
169000,0,29,106
170000,0,29,106
171000,0,30,106
172000,0,30,108
173000,0,30,108
174000,0,30,108
175000,0,32,111
176000,0,32,111
177000,0,32,112
178000,0,32,113
179000,0,32,114
180000,0,32,114
181000,0,32,114
182000,0,32,114
183000,0,32,114
184000,0,32,115
185000,0,32,116
186000,0,33,116
187000,0,33,116
188000,0,33,117
189000,0,33,117
190000,0,33,117
191000,0,33,117
192000,0,34,117
193000,0,34,117
194000,0,34,118
195000,0,34,119
196000,0,34,119
197000,0,35,119
198000,0,35,120
199000,0,35,120
200000,0,35,120
201000,0,35,120
202000,0,35,120
203000,0,36,122
204000,0,36,122
205000,0,36,123
206000,0,37,124
207000,0,37,124
208000,0,37,124
209000,0,37,124
210000,0,37,125
211000,0,37,125
212000,0,37,125
213000,0,38,125
214000,0,38,125
215000,0,38,126
216000,0,39,128
217000,0,39,129
218000,0,39,130
219000,0,39,132
220000,0,39,132
221000,0,39,132
222000,0,39,133
223000,0,39,133
224000,0,40,134
225000,0,40,134
226000,0,41,134
227000,0,41,134
228000,0,41,134
229000,0,41,134
230000,0,41,134
231000,0,41,134
232000,0,41,134
233000,0,41,134
234000,0,42,136
235000,0,42,136
236000,0,42,136
237000,0,42,136
238000,0,43,136
239000,0,43,136
240000,0,43,136
241000,0,43,136
242000,0,43,136
243000,0,44,136
244000,0,44,136
245000,0,45,136
246000,0,45,136
247000,0,45,137
248000,0,45,137
249000,0,45,138
250000,0,45,139
251000,0,45,139
252000,0,45,139
253000,0,45,139
254000,0,45,139
255000,0,45,139
256000,0,45,139
257000,0,46,139
258000,0,47,140
259000,0,47,140
260000,0,47,140
261000,0,47,140
262000,0,47,140
263000,0,47,140
264000,0,47,140
265000,0,48,141
266000,0,48,141
267000,0,48,141
268000,0,48,142
269000,0,49,142
270000,0,49,146
271000,0,49,147
272000,0,49,147
273000,0,49,148
