# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,1
5000,0,0,2
6000,0,0,4
7000,0,0,5
8000,0,0,7
9000,0,0,9
10000,0,0,9
11000,0,0,11
12000,0,0,11
13000,0,0,14
14000,0,0,15
15000,0,0,16
16000,0,0,18
17000,0,0,19
18000,0,0,21
19000,0,1,24
20000,0,1,24
21000,0,2,25
22000,0,2,26
23000,0,2,26
24000,0,2,27
25000,0,2,28
26000,0,2,28
27000,0,2,29
28000,0,2,29
29000,0,2,30
30000,0,2,30
31000,0,2,31
32000,0,2,33
33000,0,2,33
34000,0,2,33
35000,0,2,34
36000,0,2,34
37000,0,2,37
38000,0,2,38
39000,0,3,38
40000,0,3,38
41000,0,4,39
42000,0,4,40
43000,0,4,41
44000,0,5,41
45000,0,5,42
46000,0,5,43
47000,0,5,44
48000,0,5,46
49000,0,5,47
50000,0,5,50
51000,0,5,50
52000,0,6,52
53000,0,6,54
54000,0,6,58
55000,0,6,58
56000,0,6,61
57000,0,6,61
58000,0,6,62
59000,0,6,63
60000,0,6,64
61000,0,6,65
62000,0,6,67
63000,0,7,67
64000,0,7,68
65000,0,7,70
66000,0,7,71
67000,0,7,73
68000,0,7,75
69000,0,7,76
70000,0,7,78
71000,0,7,79
72000,0,7,80
73000,0,7,82
74000,0,7,83
75000,0,8,84
76000,0,8,85
77000,0,8,85
78000,0,8,85
79000,0,8,87
80000,0,8,89
81000,0,8,90
82000,0,8,90
83000,0,8,91
84000,0,8,93
85000,0,8,93
86000,0,8,93
87000,0,8,93
88000,0,8,94
89000,0,8,96
90000,0,8,97
91000,0,8,97
92000,0,8,98
93000,0,9,100
94000,0,9,102
95000,0,9,103
96000,0,9,103
97000,0,9,104
98000,0,9,105
99000,0,9,105
100000,0,9,106
101000,0,9,106
102000,0,9,108
103000,0,9,110
104000,0,10,110
105000,0,10,110
106000,0,10,110
107000,0,10,110
108000,0,10,110
109000,0,10,111
110000,0,10,111
111000,0,10,111
112000,0,10,111
113000,0,10,111
114000,0,10,111
115000,0,10,111
116000,0,10,113
117000,0,10,113
118000,0,10,113
119000,0,10,113
120000,0,10,115
121000,0,10,115
122000,0,10,115
123000,0,10,115
124000,0,10,116
125000,0,10,118
126000,0,10,118
127000,0,10,118
128000,0,10,120
129000,0,10,120
130000,0,10,120
131000,0,10,121
132000,0,10,121
133000,0,10,123
134000,0,11,124
135000,0,11,126
136000,0,11,126
137000,0,11,128
138000,0,11,129
139000,0,11,131
140000,0,11,132
141000,0,11,134
142000,0,11,135
143000,0,12,138
144000,0,12,138
145000,0,12,140
146000,0,13,142
147000,0,13,142
148000,0,13,143
149000,0,13,143
150000,0,13,143
151000,0,13,145
152000,0,13,145
153000,0,13,147
154000,0,13,148
155000,0,13,149
156000,0,13,149
157000,0,13,150
158000,0,13,152
159000,0,13,153
160000,0,13,155
161000,0,13,156
162000,0,13,156
163000,0,13,156
164000,0,14,157
165000,0,14,159
166000,0,14,159
167000,0,14,159
168000,0,14,160
169000,0,14,161
170000,0,14,162
171000,0,15,164
172000,0,15,165
173000,0,16,165
174000,0,16,166
175000,0,16,167
176000,0,16,167
177000,0,16,168
178000,0,16,169
179000,0,16,169
180000,0,16,170
181000,0,16,172
182000,0,16,173
183000,0,16,173
184000,0,16,175
185000,0,16,177
186000,0,16,177
187000,0,16,178
188000,0,16,178
189000,0,16,178
190000,0,16,179
191000,0,17,180
192000,0,17,180
193000,0,17,180
194000,0,17,180
195000,0,17,180
196000,0,17,180
197000,0,17,180
198000,0,17,180
199000,0,17,181
200000,0,17,181
201000,0,17,182
202000,0,17,184
203000,0,17,186
204000,0,17,186
205000,0,17,187
206000,0,17,189
207000,0,17,191
208000,0,17,191
209000,0,17,191
210000,0,17,192
211000,0,17,193
212000,0,17,194
213000,0,17,196
214000,0,17,197
215000,0,17,198
216000,0,19,198
217000,0,19,198
218000,0,19,200
219000,0,19,201
220000,0,19,201
221000,0,19,201
222000,0,19,201
223000,0,19,201
224000,0,20,202
225000,0,20,204
226000,0,20,205
227000,0,20,206
228000,0,20,206
229000,0,20,206
230000,0,20,206
231000,0,20,207
232000,0,20,208
233000,0,20,209
234000,0,20,210
235000,0,20,211
236000,0,20,212
237000,0,20,213
238000,0,20,214
239000,0,20,214
240000,0,20,215
241000,0,20,217
242000,0,20,217
243000,0,20,219
244000,0,20,219
245000,0,21,222
246000,0,21,223
247000,0,21,224
248000,0,22,226
249000,0,23,226
250000,0,23,226
251000,0,23,226
252000,0,23,226
253000,0,23,226
254000,0,23,226
255000,0,23,228
256000,0,23,229
257000,0,23,230
258000,0,23,230
259000,0,23,230
260000,0,23,231
261000,0,23,231
262000,0,23,232
263000,0,23,233
264000,0,23,233
265000,0,23,234
266000,0,23,235
267000,0,23,235
268000,0,24,235
269000,0,24,236
270000,0,24,237
271000,0,24,237
272000,0,24,238
273000,0,24,238
