# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,3,0,0
3000,4,0,0
4000,7,0,0
5000,9,0,0
6000,11,0,0
7000,12,0,0
8000,13,0,0
9000,16,0,0
10000,16,0,0
11000,17,0,0
12000,17,0,0
13000,23,0,0
14000,23,0,0
15000,25,0,0
16000,26,0,0
17000,27,0,0
18000,30,0,0
19000,30,0,0
20000,30,0,0
21000,33,0,0
22000,36,0,0
23000,37,0,0
24000,39,0,0
25000,41,0,0
26000,44,0,0
27000,47,0,0
28000,50,0,0
29000,53,0,0
30000,54,0,0
31000,56,0,0
32000,60,0,0
33000,61,0,0
34000,64,0,0
35000,65,0,0
36000,65,0,0
37000,68,0,0
38000,72,0,0
39000,72,0,0
40000,75,0,0
41000,77,0,0
42000,80,0,0
43000,80,0,0
44000,80,0,0
45000,83,0,0
46000,85,0,0
47000,87,0,0
48000,89,0,0
49000,92,0,0
50000,93,0,0
51000,98,0,0
52000,100,0,0
53000,101,0,0
54000,102,0,0
55000,104,0,0
56000,105,0,0
57000,106,0,0
58000,106,0,0
59000,110,0,0
60000,111,0,0
61000,113,0,0
62000,114,0,0
63000,115,0,0
64000,117,0,0
65000,119,0,0
66000,119,0,0
67000,122,0,0
68000,125,0,0
69000,126,0,0
70000,129,0,0
71000,129,0,0
72000,134,0,0
73000,137,0,0
74000,139,0,0
75000,141,0,0
76000,144,0,0
77000,147,0,0
78000,149,0,0
79000,150,0,0
80000,154,0,0
81000,154,0,0
82000,155,0,0
83000,157,0,0
84000,160,0,0
85000,164,0,0
86000,165,0,0
87000,169,0,0
88000,171,0,0
89000,173,0,0
90000,174,0,0
91000,178,0,0
92000,180,0,0
93000,181,0,0
94000,181,0,0
95000,183,0,0
96000,186,0,0
97000,189,0,0
98000,190,0,0
99000,192,0,0
100000,194,0,0
101000,196,0,0
102000,198,0,0
103000,204,0,0
104000,206,0,0
105000,208,0,0
106000,209,0,0
107000,212,0,0
108000,214,0,0
109000,217,0,0
110000,221,0,0
111000,224,0,0
112000,225,0,0
113000,228,0,0
114000,231,0,0
115000,231,0,0
116000,232,0,0
117000,234,0,0
118000,234,0,0
119000,236,0,0
120000,239,0,0
121000,239,0,0
122000,244,0,0
123000,244,0,0
124000,245,0,0
125000,247,0,0
126000,249,0,0
127000,251,0,0
128000,254,0,0
129000,256,0,0
130000,258,0,0
131000,260,0,0
132000,263,0,0
133000,264,0,0
134000,267,0,0
135000,271,0,0
136000,272,0,0
137000,273,0,0
138000,275,0,0
139000,280,0,0
140000,282,0,0
141000,285,0,0
142000,286,0,0
143000,288,0,0
144000,291,0,0
145000,294,0,0
146000,295,0,0
147000,297,0,0
148000,298,0,0
149000,298,0,0
150000,300,0,0
151000,302,0,0
152000,304,0,0
153000,307,0,0
154000,308,0,0
155000,310,0,0
156000,311,0,0
157000,317,0,0
158000,320,0,0
159000,323,0,0
160000,326,0,0
161000,327,0,0
162000,329,0,0
163000,329,0,0
164000,332,0,0
165000,334,0,0
166000,335,0,0
167000,337,0,0
168000,339,0,0
169000,341,0,0
170000,346,0,0
171000,348,0,0
172000,350,0,0
173000,351,0,0
174000,354,0,0
175000,358,0,0
176000,359,0,0
177000,359,0,0
178000,361,0,0
179000,364,0,0
180000,366,0,0
181000,369,0,0
182000,371,0,0
183000,372,0,0
184000,374,0,0
185000,377,0,0
186000,379,0,0
187000,380,0,0
188000,383,0,0
189000,384,0,0
190000,386,0,0
191000,389,0,0
192000,392,0,0
193000,397,0,0
194000,399,0,0
195000,401,0,0
196000,404,0,0
197000,405,0,0
198000,406,0,0
199000,408,0,0
200000,409,0,0
201000,410,0,0
202000,411,0,0
203000,413,0,0
204000,417,0,0
205000,418,0,0
206000,418,0,0
207000,420,0,0
208000,424,0,0
209000,424,0,0
210000,427,0,0
211000,429,0,0
212000,429,0,0
213000,429,0,0
214000,432,0,0
215000,435,0,0
216000,438,0,0
217000,440,0,0
218000,441,0,0
219000,444,0,0
220000,444,0,0
