# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,1,0,0
4000,1,0,0
5000,2,0,0
6000,2,0,0
7000,3,0,0
8000,4,0,0
9000,4,0,0
10000,4,0,0
11000,4,0,0
12000,4,0,0
13000,5,0,0
14000,6,0,0
15000,6,0,0
16000,6,0,0
17000,8,0,0
18000,8,0,0
19000,9,0,0
20000,9,0,0
21000,9,0,0
22000,9,0,0
23000,9,0,0
24000,10,0,0
25000,11,0,0
26000,13,0,0
27000,13,0,0
28000,13,0,0
29000,15,0,0
30000,16,0,0
31000,16,0,0
32000,16,0,0
33000,17,0,0
34000,18,0,0
35000,18,0,0
36000,18,0,0
37000,19,0,0
38000,19,0,0
39000,19,0,0
40000,20,0,0
41000,20,0,0
42000,21,0,0
43000,22,0,0
44000,22,0,0
45000,23,0,0
46000,24,0,0
47000,24,0,0
48000,24,0,0
49000,25,0,0
50000,26,0,0
51000,28,0,0
52000,28,0,0
53000,28,0,0
54000,28,0,0
55000,28,0,0
56000,29,0,0
57000,29,0,0
58000,30,0,0
59000,32,0,0
60000,32,0,0
61000,32,0,0
62000,32,0,0
63000,32,0,0
64000,32,0,0
65000,32,0,0
66000,33,0,0
67000,33,0,0
68000,34,0,0
69000,35,0,0
70000,36,0,0
71000,36,0,0
72000,36,0,0
73000,36,0,0
74000,36,0,0
75000,36,0,0
76000,37,0,0
77000,37,0,0
78000,37,0,0
79000,38,0,0
80000,39,0,0
81000,39,0,0
82000,40,0,0
83000,40,0,0
84000,41,0,0
85000,41,0,0
86000,41,0,0
87000,42,0,0
88000,42,0,0
89000,43,0,0
90000,44,0,0
91000,44,0,0
92000,44,0,0
93000,44,0,0
94000,44,0,0
95000,44,0,0
96000,44,0,0
97000,45,0,0
98000,45,0,0
99000,46,0,0
100000,47,0,0
101000,47,0,0
102000,48,0,0
103000,48,0,0
104000,48,0,0
105000,50,0,0
106000,51,0,0
107000,51,0,0
108000,51,0,0
109000,52,0,0
110000,53,0,0
111000,54,0,0
112000,55,0,0
113000,55,0,0
114000,55,0,0
115000,55,0,0
116000,55,0,0
117000,55,0,0
118000,56,0,0
119000,56,0,0
120000,57,0,0
121000,57,0,0
122000,57,0,0
123000,57,0,0
124000,57,0,0
125000,57,0,0
126000,57,0,0
127000,57,0,0
128000,57,0,0
129000,57,0,0
130000,57,0,0
131000,57,0,0
132000,57,0,0
133000,57,0,0
134000,58,0,0
135000,58,0,0
136000,58,0,0
137000,60,0,0
138000,60,0,0
139000,60,0,0
140000,61,0,0
141000,61,0,0
142000,61,0,0
143000,61,0,0
144000,62,0,0
145000,62,0,0
146000,62,0,0
147000,63,0,0
148000,64,0,0
149000,64,0,0
150000,65,0,0
151000,65,0,0
152000,65,0,0
153000,67,0,0
154000,68,0,0
155000,68,0,0
156000,70,0,0
157000,70,0,0
158000,70,0,0
159000,70,0,0
160000,70,0,0
161000,70,0,0
162000,72,0,0
163000,72,0,0
164000,72,0,0
165000,72,0,0
166000,73,0,0
167000,73,0,0
168000,73,0,0
169000,74,0,0
170000,75,0,0
171000,75,0,0
172000,75,0,0
173000,76,0,0
174000,76,0,0
175000,77,0,0
176000,77,0,0
177000,78,0,0
178000,79,0,0
179000,79,0,0
180000,79,0,0
181000,79,0,0
182000,79,0,0
183000,79,0,0
184000,79,0,0
185000,80,0,0
186000,80,0,0
187000,80,0,0
188000,81,0,0
189000,81,0,0
190000,81,0,0
191000,82,0,0
192000,82,0,0
193000,82,0,0
194000,82,0,0
195000,82,0,0
196000,83,0,0
197000,83,0,0
198000,83,0,0
199000,84,0,0
200000,84,0,0
201000,86,0,0
202000,86,0,0
203000,86,0,0
204000,86,0,0
205000,86,0,0
206000,86,0,0
207000,86,0,0
208000,86,0,0
209000,86,0,0
210000,86,0,0
211000,87,0,0
212000,87,0,0
213000,88,0,0
214000,89,0,0
215000,89,0,0
216000,89,0,0
217000,89,0,0
218000,90,0,0
219000,90,0,0
220000,91,0,0
221000,91,0,0
222000,92,0,0
223000,94,0,0
224000,94,0,0
225000,94,0,0
226000,95,0,0
227000,96,0,0
228000,96,0,0
229000,97,0,0
230000,97,0,0
231000,98,0,0
232000,98,0,0
233000,99,0,0
234000,99,0,0
235000,99,0,0
236000,99,0,0
237000,100,0,0
238000,101,0,0
239000,101,0,0
240000,101,0,0
241000,102,0,0
242000,102,0,0
243000,103,0,0
244000,103,0,0
245000,106,0,0
246000,106,0,0
247000,106,0,0
248000,106,0,0
249000,106,0,0
250000,106,0,0
251000,107,0,0
252000,108,0,0
253000,109,0,0
254000,109,0,0
255000,109,0,0
256000,110,0,0
257000,112,0,0
258000,112,0,0
259000,112,0,0
260000,112,0,0
261000,113,0,0
262000,113,0,0
263000,114,0,0
264000,114,0,0
265000,114,0,0
266000,114,0,0
267000,114,0,0
268000,114,0,0
269000,115,0,0
270000,116,0,0
271000,116,0,0
272000,117,0,0
273000,118,0,0
