# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,3
6000,0,0,3
7000,0,0,3
8000,0,0,4
9000,0,0,5
10000,0,0,5
11000,0,0,5
12000,0,0,6
13000,0,0,6
14000,0,0,7
15000,0,0,7
16000,0,0,9
17000,0,0,10
18000,0,0,10
19000,0,0,13
20000,0,1,14
21000,0,1,15
22000,0,1,15
23000,0,1,16
24000,0,2,18
25000,0,2,19
26000,0,2,19
27000,0,2,19
28000,0,2,21
29000,0,2,21
30000,0,2,21
31000,0,2,23
32000,0,2,23
33000,0,2,23
34000,0,2,23
35000,0,2,23
36000,0,2,23
37000,0,2,23
38000,0,2,23
39000,0,2,25
40000,0,2,26
41000,0,2,26
42000,0,2,29
43000,0,2,29
44000,0,2,30
45000,0,3,31
46000,0,3,33
47000,0,4,35
48000,0,4,36
49000,0,4,36
50000,0,4,37
51000,0,4,38
52000,0,4,39
53000,0,5,39
54000,0,5,40
55000,0,5,40
56000,0,5,41
57000,0,5,42
58000,0,5,42
59000,0,5,42
60000,0,5,42
61000,0,5,42
62000,0,5,42
63000,0,5,43
64000,0,5,45
65000,0,5,45
66000,0,5,46
67000,0,5,47
68000,0,5,48
69000,0,5,50
70000,0,5,52
71000,0,5,52
72000,0,5,53
73000,0,5,54
74000,0,5,55
75000,0,5,57
76000,0,5,57
77000,0,5,59
78000,0,5,61
79000,0,6,63
80000,0,6,63
81000,0,6,63
82000,0,6,64
83000,0,6,66
84000,0,6,66
85000,0,6,66
86000,0,6,67
87000,0,6,68
88000,0,6,68
89000,0,6,68
90000,0,6,68
91000,0,6,68
92000,0,6,68
93000,0,6,68
94000,0,6,68
95000,0,6,70
96000,0,6,70
97000,0,6,70
98000,0,6,71
99000,0,7,73
100000,0,7,73
101000,0,7,74
102000,0,7,74
103000,0,7,75
104000,0,7,75
105000,0,7,75
106000,0,7,75
107000,0,7,76
108000,0,7,77
109000,0,7,77
110000,0,7,79
111000,0,7,79
112000,0,7,79
113000,0,7,80
114000,0,7,81
115000,0,7,82
116000,0,7,85
117000,0,7,85
118000,0,7,85
119000,0,7,85
120000,0,7,85
121000,0,7,85
122000,0,7,87
123000,0,8,88
124000,0,8,88
125000,0,8,89
126000,0,8,90
127000,0,9,91
128000,0,9,91
129000,0,9,92
130000,0,9,92
131000,0,9,92
132000,0,9,96
133000,0,9,97
134000,0,9,97
135000,0,9,98
136000,0,9,100
137000,0,9,101
138000,0,9,102
139000,0,9,102
140000,0,9,103
141000,0,9,104
142000,0,9,105
143000,0,9,106
144000,0,9,106
145000,0,9,107
146000,0,9,107
147000,0,11,107
148000,0,11,108
149000,0,11,109
150000,0,11,109
151000,0,11,109
152000,0,11,109
153000,0,11,110
154000,0,11,111
155000,0,11,111
156000,0,11,111
157000,0,11,111
158000,0,11,111
159000,0,11,111
160000,0,11,111
161000,0,11,111
162000,0,11,111
163000,0,11,111
164000,0,12,111
165000,0,12,113
166000,0,12,113
167000,0,12,113
168000,0,12,114
169000,0,12,114
170000,0,12,114
171000,0,12,114
172000,0,12,114
173000,0,12,117
174000,0,12,117
175000,0,12,117
176000,0,12,118
177000,0,12,118
178000,0,12,118
179000,0,12,119
180000,0,12,119
181000,0,12,119
182000,0,12,119
183000,0,12,119
184000,0,12,119
185000,0,12,119
186000,0,12,119
187000,0,12,120
188000,0,12,120
189000,0,12,121
190000,0,12,121
191000,0,12,121
192000,0,12,121
193000,0,12,121
194000,0,12,121
195000,0,12,122
196000,0,12,122
197000,0,12,122
198000,0,12,122
199000,0,13,122
200000,0,13,123
201000,0,13,126
202000,0,13,127
203000,0,13,127
204000,0,13,128
205000,0,13,131
206000,0,14,131
207000,0,15,133
208000,0,15,133
209000,0,15,133
210000,0,15,135
211000,0,15,135
212000,0,15,136
213000,0,15,138
214000,0,15,139
215000,0,15,142
216000,0,16,143
217000,0,16,144
218000,0,16,144
219000,0,16,144
220000,0,16,145
221000,0,16,145
222000,0,16,145
223000,0,16,145
224000,0,16,145
225000,0,16,145
226000,0,16,145
227000,0,16,146
228000,0,16,146
229000,0,16,146
230000,0,16,146
231000,0,16,146
232000,0,16,146
233000,0,16,146
234000,0,16,146
235000,0,17,147
236000,0,17,148
237000,0,17,150
238000,0,17,150
239000,0,17,151
240000,0,17,152
241000,0,17,153
242000,0,18,153
243000,0,18,153
244000,0,18,153
245000,0,18,154
246000,0,18,154
247000,0,18,154
248000,0,18,154
249000,0,18,154
250000,0,18,154
251000,0,18,154
252000,0,18,156
253000,0,18,156
254000,0,18,156
255000,0,18,157
256000,0,18,157
257000,0,18,157
258000,0,18,157
259000,0,18,158
260000,0,18,158
261000,0,18,160
262000,0,18,160
263000,0,18,161
264000,0,18,161
265000,0,18,162
266000,0,18,163
267000,0,18,163
268000,0,18,165
269000,0,18,165
270000,0,18,167
271000,0,18,167
272000,0,18,169
273000,0,19,169
