# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,1,0,0
3000,3,0,0
4000,5,0,0
5000,7,0,0
6000,10,0,0
7000,11,0,0
8000,13,0,0
9000,14,0,0
10000,16,0,0
11000,21,0,0
12000,21,0,0
13000,24,0,0
14000,24,0,0
15000,26,0,0
16000,28,0,0
17000,30,0,0
18000,33,0,0
19000,33,0,0
20000,37,0,0
21000,40,0,0
22000,40,0,0
23000,43,0,0
24000,44,0,0
25000,46,0,0
26000,48,0,0
27000,51,0,0
28000,51,0,0
29000,56,0,0
30000,56,0,0
31000,58,0,0
32000,60,0,0
33000,62,0,0
34000,65,0,0
35000,66,0,0
36000,66,0,0
37000,69,0,0
38000,69,0,0
39000,73,0,0
40000,75,0,0
41000,77,0,0
42000,78,0,0
43000,81,0,0
44000,81,0,0
45000,83,0,0
46000,84,0,0
47000,87,0,0
48000,88,0,0
49000,93,0,0
50000,94,0,0
51000,96,0,0
52000,97,0,0
53000,103,0,0
54000,104,0,0
55000,104,0,0
56000,106,0,0
57000,112,0,0
58000,112,0,0
59000,114,0,0
60000,114,0,0
61000,118,0,0
62000,119,0,0
63000,124,0,0
64000,127,0,0
65000,130,0,0
66000,131,0,0
67000,134,0,0
68000,135,0,0
69000,136,0,0
70000,139,0,0
71000,140,0,0
72000,142,0,0
73000,143,0,0
74000,144,0,0
75000,145,0,0
76000,145,0,0
77000,145,0,0
78000,149,0,0
79000,150,0,0
80000,154,0,0
81000,156,0,0
82000,158,0,0
83000,160,0,0
84000,162,0,0
85000,163,0,0
86000,164,0,0
87000,166,0,0
88000,167,0,0
89000,168,0,0
90000,174,0,0
91000,175,0,0
92000,176,0,0
93000,177,0,0
94000,180,0,0
95000,181,0,0
96000,184,0,0
97000,184,0,0
98000,186,0,0
99000,190,0,0
100000,191,0,0
101000,192,0,0
102000,195,0,0
103000,197,0,0
104000,199,0,0
105000,200,0,0
106000,207,0,0
107000,208,0,0
108000,211,0,0
109000,214,0,0
110000,218,0,0
111000,221,0,0
112000,225,0,0
113000,226,0,0
114000,228,0,0
115000,229,0,0
116000,232,0,0
117000,233,0,0
118000,234,0,0
119000,235,0,0
120000,236,0,0
121000,239,0,0
122000,241,0,0
123000,241,0,0
124000,244,0,0
125000,246,0,0
126000,248,0,0
127000,251,0,0
128000,253,0,0
129000,257,0,0
130000,258,0,0
131000,261,0,0
132000,264,0,0
133000,265,0,0
134000,269,0,0
135000,270,0,0
136000,271,0,0
137000,274,0,0
138000,276,0,0
139000,278,0,0
140000,281,0,0
141000,283,0,0
142000,285,0,0
143000,287,0,0
144000,290,0,0
145000,292,0,0
146000,294,0,0
147000,297,0,0
148000,299,0,0
149000,300,0,0
150000,301,0,0
151000,303,0,0
152000,305,0,0
153000,306,0,0
154000,309,0,0
155000,310,0,0
156000,312,0,0
157000,314,0,0
158000,316,0,0
159000,320,0,0
160000,321,0,0
161000,323,0,0
162000,324,0,0
163000,327,0,0
164000,329,0,0
165000,330,0,0
166000,334,0,0
167000,335,0,0
168000,336,0,0
169000,338,0,0
170000,340,0,0
171000,342,0,0
172000,344,0,0
173000,346,0,0
174000,350,0,0
175000,351,0,0
176000,352,0,0
177000,352,0,0
178000,354,0,0
179000,357,0,0
180000,358,0,0
181000,360,0,0
182000,363,0,0
183000,365,0,0
184000,365,0,0
185000,369,0,0
186000,372,0,0
187000,373,0,0
188000,375,0,0
189000,378,0,0
190000,380,0,0
191000,383,0,0
192000,386,0,0
193000,388,0,0
194000,388,0,0
195000,392,0,0
196000,395,0,0
197000,396,0,0
198000,398,0,0
199000,400,0,0
200000,402,0,0
201000,404,0,0
202000,406,0,0
203000,408,0,0
204000,410,0,0
205000,412,0,0
206000,416,0,0
207000,417,0,0
208000,419,0,0
209000,421,0,0
210000,423,0,0
211000,424,0,0
212000,426,0,0
213000,430,0,0
214000,433,0,0
215000,436,0,0
216000,439,0,0
217000,440,0,0
218000,442,0,0
219000,444,0,0
220000,446,0,0
221000,449,0,0
222000,449,0,0
223000,451,0,0
224000,451,0,0
225000,454,0,0
226000,456,0,0
227000,459,0,0
228000,464,0,0
229000,465,0,0
230000,468,0,0
231000,469,0,0
232000,472,0,0
233000,474,0,0
234000,475,0,0
235000,478,0,0
236000,478,0,0
237000,478,0,0
238000,480,0,0
239000,480,0,0
240000,482,0,0
241000,484,0,0
242000,484,0,0
243000,485,0,0
244000,486,0,0
245000,489,0,0
246000,490,0,0
247000,493,0,0
248000,493,0,0
249000,494,0,0
250000,496,0,0
251000,498,0,0
252000,499,0,0
253000,504,0,0
254000,505,0,0
255000,506,0,0
256000,509,0,0
257000,511,0,0
258000,512,0,0
259000,513,0,0
260000,515,0,0
261000,516,0,0
262000,517,0,0
263000,518,0,0
264000,520,0,0
265000,521,0,0
266000,526,0,0
267000,527,0,0
268000,527,0,0
269000,529,0,0
270000,530,0,0
271000,530,0,0
272000,533,0,0
273000,535,0,0
274000,535,0,0
275000,536,0,0
276000,538,0,0
277000,540,0,0
278000,541,0,0
279000,545,0,0
280000,546,0,0
281000,548,0,0
282000,552,0,0
283000,554,0,0
284000,556,0,0
285000,557,0,0
286000,559,0,0
287000,559,0,0
288000,560,0,0
289000,562,0,0
290000,562,0,0
291000,565,0,0
292000,566,0,0
293000,568,0,0
294000,569,0,0
