# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,0
5000,1,0,0
6000,1,0,0
7000,1,0,0
8000,1,0,0
9000,2,0,0
10000,2,0,0
11000,2,0,0
12000,3,0,0
13000,4,0,0
14000,4,0,0
15000,4,0,0
16000,4,0,0
17000,4,0,0
18000,4,0,0
19000,5,0,0
20000,5,0,0
21000,6,0,0
22000,7,0,0
23000,8,0,0
24000,8,0,0
25000,8,0,0
26000,9,0,0
27000,9,0,0
28000,9,0,0
29000,10,0,0
30000,12,0,0
31000,12,0,0
32000,12,0,0
33000,14,0,0
34000,14,0,0
35000,14,0,0
36000,14,0,0
37000,14,0,0
38000,14,0,0
39000,14,0,0
40000,14,0,0
41000,15,0,0
42000,15,0,0
43000,15,0,0
44000,16,0,0
45000,16,0,0
46000,16,0,0
47000,17,0,0
48000,17,0,0
49000,17,0,0
50000,18,0,0
51000,18,0,0
52000,18,0,0
53000,19,0,0
54000,21,0,0
55000,21,0,0
56000,21,0,0
57000,22,0,0
58000,24,0,0
59000,24,0,0
60000,24,0,0
61000,26,0,0
62000,26,0,0
63000,26,0,0
64000,26,0,0
65000,27,0,0
66000,27,0,0
67000,27,0,0
68000,27,0,0
69000,27,0,0
70000,27,0,0
71000,27,0,0
72000,27,0,0
73000,27,0,0
74000,28,0,0
75000,28,0,0
76000,29,0,0
77000,29,0,0
78000,29,0,0
79000,30,0,0
80000,31,0,0
81000,31,0,0
82000,31,0,0
83000,31,0,0
84000,31,0,0
85000,31,0,0
86000,32,0,0
87000,33,0,0
88000,33,0,0
89000,34,0,0
90000,34,0,0
91000,36,0,0
92000,36,0,0
93000,36,0,0
94000,39,0,0
95000,39,0,0
96000,39,0,0
97000,39,0,0
98000,39,0,0
99000,39,0,0
100000,39,0,0
101000,39,0,0
102000,39,0,0
103000,39,0,0
104000,41,0,0
105000,41,0,0
106000,43,0,0
107000,44,0,0
108000,44,0,0
109000,44,0,0
110000,46,0,0
111000,46,0,0
112000,46,0,0
113000,46,0,0
114000,46,0,0
115000,47,0,0
116000,47,0,0
117000,47,0,0
118000,48,0,0
119000,48,0,0
120000,49,0,0
121000,49,0,0
122000,50,0,0
123000,52,0,0
124000,52,0,0
125000,53,0,0
126000,54,0,0
127000,54,0,0
128000,54,0,0
129000,54,0,0
130000,55,0,0
131000,55,0,0
132000,58,0,0
133000,60,0,0
134000,60,0,0
135000,61,0,0
136000,63,0,0
137000,64,0,0
138000,64,0,0
139000,64,0,0
140000,65,0,0
141000,65,0,0
142000,68,0,0
143000,68,0,0
144000,68,0,0
145000,69,0,0
146000,70,0,0
147000,70,0,0
148000,70,0,0
149000,70,0,0
150000,70,0,0
151000,70,0,0
152000,70,0,0
153000,70,0,0
154000,71,0,0
155000,71,0,0
156000,71,0,0
157000,72,0,0
158000,72,0,0
159000,73,0,0
160000,73,0,0
161000,73,0,0
162000,74,0,0
163000,74,0,0
164000,74,0,0
165000,74,0,0
166000,75,0,0
167000,75,0,0
168000,75,0,0
169000,77,0,0
170000,78,0,0
171000,78,0,0
172000,79,0,0
173000,80,0,0
174000,80,0,0
175000,81,0,0
176000,81,0,0
177000,82,0,0
178000,82,0,0
179000,82,0,0
180000,84,0,0
181000,85,0,0
182000,87,0,0
183000,87,0,0
184000,88,0,0
185000,88,0,0
186000,88,0,0
187000,89,0,0
188000,89,0,0
189000,89,0,0
190000,89,0,0
191000,90,0,0
192000,91,0,0
193000,92,0,0
194000,92,0,0
195000,93,0,0
196000,93,0,0
197000,93,0,0
198000,94,0,0
199000,94,0,0
200000,94,0,0
201000,96,0,0
202000,96,0,0
203000,96,0,0
204000,96,0,0
205000,97,0,0
206000,98,0,0
207000,98,0,0
208000,98,0,0
209000,99,0,0
210000,99,0,0
211000,99,0,0
212000,100,0,0
213000,102,0,0
214000,103,0,0
215000,103,0,0
216000,103,0,0
217000,103,0,0
218000,103,0,0
219000,104,0,0
220000,107,0,0
221000,107,0,0
222000,109,0,0
223000,109,0,0
224000,109,0,0
225000,109,0,0
226000,109,0,0
227000,109,0,0
228000,110,0,0
229000,110,0,0
230000,110,0,0
231000,110,0,0
232000,110,0,0
233000,112,0,0
234000,112,0,0
235000,113,0,0
236000,113,0,0
237000,113,0,0
238000,114,0,0
239000,114,0,0
240000,114,0,0
241000,115,0,0
242000,115,0,0
243000,116,0,0
244000,117,0,0
245000,118,0,0
246000,118,0,0
247000,118,0,0
248000,118,0,0
249000,118,0,0
250000,119,0,0
251000,120,0,0
252000,120,0,0
253000,120,0,0
254000,121,0,0
255000,121,0,0
256000,121,0,0
257000,121,0,0
258000,122,0,0
259000,122,0,0
260000,123,0,0
261000,124,0,0
262000,125,0,0
263000,125,0,0
264000,125,0,0
265000,126,0,0
266000,126,0,0
267000,126,0,0
268000,127,0,0
269000,127,0,0
270000,127,0,0
271000,128,0,0
272000,129,0,0
273000,129,0,0
