# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,2
5000,0,0,3
6000,0,0,4
7000,0,0,4
8000,0,0,4
9000,0,0,4
10000,0,0,6
11000,0,0,6
12000,0,0,7
13000,0,0,7
14000,0,0,7
15000,0,0,7
16000,0,0,7
17000,0,0,7
18000,0,1,7
19000,0,2,7
20000,0,2,9
21000,0,2,10
22000,0,2,10
23000,0,2,10
24000,0,3,11
25000,0,3,12
26000,0,3,17
27000,0,3,17
28000,0,3,18
29000,0,4,21
30000,0,4,23
31000,0,4,23
32000,0,4,24
33000,0,4,25
34000,0,4,25
35000,0,4,25
36000,0,4,25
37000,0,4,25
38000,0,5,27
39000,0,5,27
40000,0,5,27
41000,0,5,28
42000,0,7,29
43000,0,7,31
44000,0,7,31
45000,0,7,31
46000,0,7,31
47000,0,7,32
48000,0,8,32
49000,0,8,34
50000,0,8,34
51000,0,8,35
52000,0,8,35
53000,0,8,35
54000,0,9,36
55000,0,9,36
56000,0,9,37
57000,0,9,38
58000,0,9,39
59000,0,9,39
60000,0,9,39
61000,0,9,40
62000,0,11,42
63000,0,11,42
64000,0,11,43
65000,0,11,43
66000,0,11,44
67000,0,12,45
68000,0,12,46
69000,0,12,47
70000,0,12,48
71000,0,12,49
72000,0,12,49
73000,0,12,49
74000,0,12,49
75000,0,12,50
76000,0,12,50
77000,0,12,50
78000,0,12,50
79000,0,12,50
80000,0,12,50
81000,0,15,51
82000,0,15,52
83000,0,15,52
84000,0,15,53
85000,0,15,53
86000,0,15,55
87000,0,15,55
88000,0,15,55
89000,0,15,57
90000,0,16,59
91000,0,16,59
92000,0,16,60
93000,0,16,60
94000,0,16,61
95000,0,16,62
96000,0,16,62
97000,0,16,63
98000,0,16,63
99000,0,17,64
100000,0,17,64
101000,0,17,64
102000,0,17,64
103000,0,17,64
104000,0,17,64
105000,0,17,64
106000,0,18,65
107000,0,19,65
108000,0,19,67
109000,0,19,67
110000,0,20,67
111000,0,20,69
112000,0,20,72
113000,0,20,73
114000,0,20,74
115000,0,20,74
116000,0,20,74
117000,0,20,74
118000,0,20,75
119000,0,20,75
120000,0,20,75
121000,0,20,75
122000,0,20,75
123000,0,20,75
124000,0,21,75
125000,0,21,75
126000,0,22,75
127000,0,24,75
128000,0,24,75
129000,0,24,77
130000,0,24,77
131000,0,24,77
132000,0,24,78
133000,0,24,79
134000,0,24,81
135000,0,24,81
136000,0,24,84
137000,0,24,84
138000,0,24,84
139000,0,24,84
140000,0,24,84
141000,0,24,84
142000,0,24,84
143000,0,24,84
144000,0,24,84
145000,0,25,84
146000,0,26,85
147000,0,27,85
148000,0,27,87
149000,0,27,87
150000,0,27,87
151000,0,27,87
152000,0,27,87
153000,0,28,87
154000,0,28,87
155000,0,28,91
156000,0,28,91
157000,0,28,93
158000,0,28,93
159000,0,28,93
160000,0,28,93
161000,0,28,93
162000,0,28,94
163000,0,28,95
164000,0,29,95
165000,0,29,96
166000,0,29,97
167000,0,29,97
168000,0,29,97
169000,0,29,97
170000,0,29,97
171000,0,29,98
172000,0,29,98
173000,0,30,98
174000,0,30,99
175000,0,30,100
176000,0,31,101
177000,0,31,102
178000,0,31,102
179000,0,31,103
180000,0,31,103
181000,0,31,103
182000,0,32,104
183000,0,32,104
184000,0,32,105
185000,0,32,106
186000,0,32,106
187000,0,32,106
188000,0,32,106
189000,0,32,106
190000,0,32,106
191000,0,33,107
192000,0,33,108
193000,0,34,109
194000,0,34,110
195000,0,34,111
196000,0,34,113
197000,0,34,113
198000,0,34,113
199000,0,34,113
200000,0,34,114
201000,0,34,114
202000,0,35,114
203000,0,36,114
204000,0,36,114
205000,0,36,114
206000,0,36,114
207000,0,36,115
208000,0,36,115
209000,0,37,116
210000,0,37,116
211000,0,38,117
212000,0,38,120
213000,0,38,120
214000,0,38,120
215000,0,38,121
216000,0,38,122
217000,0,38,122
218000,0,38,122
219000,0,38,123
220000,0,38,123
221000,0,38,123
222000,0,38,123
223000,0,38,123
224000,0,38,123
225000,0,38,124
226000,0,39,125
227000,0,40,127
228000,0,40,128
229000,0,41,131
230000,0,41,131
231000,0,41,133
232000,0,41,135
233000,0,41,135
234000,0,41,137
235000,0,41,137
236000,0,41,137
237000,0,41,139
238000,0,41,139
239000,0,42,141
240000,0,42,141
241000,0,42,142
242000,0,42,143
243000,0,42,144
244000,0,43,145
245000,0,43,146
246000,0,43,147
247000,0,43,147
248000,0,43,147
249000,0,43,147
250000,0,43,148
251000,0,44,150
252000,0,44,151
253000,0,44,151
254000,0,44,151
255000,0,44,151
256000,0,44,153
257000,0,45,153
258000,0,45,153
259000,0,45,153
260000,0,45,155
261000,0,45,155
262000,0,45,155
263000,0,45,155
264000,0,45,155
265000,0,46,155
266000,0,47,156
267000,0,47,156
268000,0,47,158
269000,0,48,158
270000,0,48,161
271000,0,48,162
272000,0,48,163
273000,0,48,164
