# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,2
6000,0,0,3
7000,0,0,4
8000,0,0,4
9000,0,0,5
10000,0,0,5
11000,0,0,8
12000,0,0,9
13000,0,0,10
14000,0,0,12
15000,0,0,13
16000,0,0,15
17000,0,0,16
18000,0,0,18
19000,0,0,19
20000,0,0,21
21000,0,0,23
22000,0,0,23
23000,0,0,24
24000,0,1,26
25000,0,1,27
26000,0,2,28
27000,0,2,29
28000,0,2,31
29000,0,2,34
30000,0,2,35
31000,0,2,36
32000,0,2,36
33000,0,3,38
34000,0,3,40
35000,0,3,43
36000,0,3,44
37000,0,3,45
38000,0,3,46
39000,0,3,47
40000,0,3,47
41000,0,4,48
42000,0,4,48
43000,0,4,49
44000,0,4,49
45000,0,4,51
46000,0,4,52
47000,0,5,52
48000,0,5,54
49000,0,5,56
50000,0,5,58
51000,0,5,58
52000,0,5,60
53000,0,5,60
54000,0,5,61
55000,0,5,61
56000,0,5,61
57000,0,5,61
58000,0,5,63
59000,0,5,65
60000,0,5,66
61000,0,5,67
62000,0,6,67
63000,0,6,68
64000,0,6,69
65000,0,6,69
66000,0,6,71
67000,0,6,73
68000,0,6,73
69000,0,6,73
70000,0,6,74
71000,0,6,77
72000,0,6,77
73000,0,6,77
74000,0,6,79
75000,0,6,80
76000,0,6,80
77000,0,6,81
78000,0,6,82
79000,0,6,83
80000,0,7,83
81000,0,7,83
82000,0,7,83
83000,0,7,84
84000,0,7,84
85000,0,7,86
86000,0,7,87
87000,0,7,87
88000,0,7,90
89000,0,7,92
90000,0,7,94
91000,0,7,95
92000,0,7,98
93000,0,7,100
94000,0,7,102
95000,0,7,102
96000,0,7,103
97000,0,7,105
98000,0,7,107
99000,0,8,109
100000,0,8,109
101000,0,8,109
102000,0,8,110
103000,0,8,110
104000,0,8,112
105000,0,8,113
106000,0,8,113
107000,0,8,115
108000,0,8,115
109000,0,8,115
110000,0,8,116
111000,0,8,117
112000,0,8,117
113000,0,8,117
114000,0,8,120
115000,0,8,120
116000,0,8,120
117000,0,8,121
118000,0,8,122
119000,0,9,122
120000,0,9,123
121000,0,9,123
122000,0,9,124
123000,0,9,125
124000,0,9,127
125000,0,9,130
126000,0,9,130
127000,0,9,131
128000,0,9,131
129000,0,9,133
130000,0,9,135
131000,0,9,135
132000,0,10,136
133000,0,10,137
134000,0,10,139
135000,0,10,139
136000,0,10,141
137000,0,10,143
138000,0,10,144
139000,0,10,144
140000,0,11,145
141000,0,11,146
142000,0,11,146
143000,0,11,147
144000,0,11,147
145000,0,11,147
146000,0,11,147
147000,0,11,148
148000,0,11,148
149000,0,11,149
150000,0,11,149
151000,0,11,150
152000,0,11,151
153000,0,11,153
154000,0,11,153
155000,0,11,153
156000,0,11,153
157000,0,12,154
158000,0,12,154
159000,0,12,157
160000,0,12,157
161000,0,12,159
162000,0,13,159
163000,0,13,160
164000,0,13,160
165000,0,13,162
166000,0,13,163
167000,0,13,165
168000,0,13,166
169000,0,13,166
170000,0,13,168
171000,0,13,168
172000,0,13,168
173000,0,13,168
174000,0,13,168
175000,0,13,169
176000,0,13,170
177000,0,13,170
178000,0,13,171
179000,0,14,172
180000,0,14,172
181000,0,14,174
182000,0,14,175
183000,0,14,175
184000,0,14,177
185000,0,14,178
186000,0,14,178
187000,0,14,178
188000,0,14,179
189000,0,14,179
190000,0,14,180
191000,0,14,180
192000,0,14,181
193000,0,14,181
194000,0,14,181
195000,0,15,182
196000,0,15,182
197000,0,16,185
198000,0,16,186
199000,0,16,188
200000,0,16,190
201000,0,16,190
202000,0,16,190
203000,0,16,192
204000,0,16,194
205000,0,16,194
206000,0,16,194
207000,0,16,196
208000,0,16,197
209000,0,17,197
210000,0,17,197
211000,0,17,199
212000,0,17,200
213000,0,17,201
214000,0,17,202
215000,0,17,204
216000,0,17,205
217000,0,17,206
218000,0,17,206
219000,0,17,207
220000,0,17,208
221000,0,18,210
222000,0,18,212
223000,0,18,213
224000,0,18,213
225000,0,19,213
226000,0,19,213
227000,0,19,213
228000,0,19,213
229000,0,19,213
230000,0,19,213
231000,0,19,213
232000,0,19,214
233000,0,19,214
234000,0,19,214
235000,0,19,215
236000,0,19,215
237000,0,19,215
238000,0,19,216
239000,0,19,216
240000,0,19,216
241000,0,19,217
242000,0,19,218
243000,0,19,219
244000,0,20,219
245000,0,20,219
246000,0,20,221
247000,0,20,222
248000,0,20,222
249000,0,20,224
250000,0,20,225
251000,0,20,226
252000,0,20,227
253000,0,20,229
254000,0,20,230
255000,0,20,230
256000,0,20,230
257000,0,20,232
258000,0,20,233
259000,0,20,235
260000,0,21,237
261000,0,21,237
262000,0,21,237
263000,0,21,238
264000,0,21,239
265000,0,21,239
266000,0,21,241
267000,0,21,242
268000,0,21,242
269000,0,22,242
270000,0,22,242
271000,0,22,242
272000,0,22,243
273000,0,22,244
