# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,2
3000,0,0,2
4000,0,0,4
5000,0,0,6
6000,0,0,8
7000,0,0,10
8000,0,0,12
9000,0,0,12
10000,0,0,12
11000,0,0,14
12000,0,0,14
13000,0,0,15
14000,0,0,15
15000,0,0,15
16000,0,0,15
17000,0,0,15
18000,0,1,15
19000,0,2,15
20000,0,2,16
21000,0,3,16
22000,0,3,17
23000,0,3,19
24000,0,3,19
25000,0,3,19
26000,0,3,19
27000,0,4,20
28000,0,4,21
29000,0,4,22
30000,0,4,23
31000,0,4,24
32000,0,4,24
33000,0,4,24
34000,0,4,24
35000,0,4,24
36000,0,4,24
37000,0,5,25
38000,0,5,25
39000,0,6,25
40000,0,6,25
41000,0,7,26
42000,0,7,26
43000,0,7,26
44000,0,7,26
45000,0,7,27
46000,0,8,28
47000,0,8,29
48000,0,8,30
49000,0,8,30
50000,0,8,31
51000,0,8,31
52000,0,8,31
53000,0,8,31
54000,0,8,32
55000,0,8,32
56000,0,9,32
57000,0,9,32
58000,0,9,32
59000,0,9,32
60000,0,9,32
61000,0,9,32
62000,0,9,32
63000,0,9,33
64000,0,9,33
65000,0,10,33
66000,0,10,33
67000,0,11,33
68000,0,12,33
69000,0,12,33
70000,0,12,34
71000,0,12,36
72000,0,12,37
73000,0,12,37
74000,0,12,37
75000,0,12,38
76000,0,12,38
77000,0,12,38
78000,0,12,38
79000,0,12,39
80000,0,12,40
81000,0,12,40
82000,0,12,40
83000,0,12,40
84000,0,13,40
85000,0,14,42
86000,0,15,42
87000,0,15,43
88000,0,15,44
89000,0,15,45
90000,0,15,46
91000,0,15,46
92000,0,15,47
93000,0,15,48
94000,0,15,49
95000,0,15,49
96000,0,15,49
97000,0,15,49
98000,0,15,49
99000,0,15,49
100000,0,15,49
101000,0,15,49
102000,0,15,49
103000,0,15,49
104000,0,16,50
105000,0,16,51
106000,0,17,51
107000,0,18,51
108000,0,19,53
109000,0,19,53
110000,0,19,56
111000,0,19,58
112000,0,19,60
113000,0,19,60
114000,0,19,60
115000,0,19,60
116000,0,19,61
117000,0,19,62
118000,0,19,63
119000,0,19,64
120000,0,19,64
121000,0,19,64
122000,0,19,64
123000,0,19,66
124000,0,19,66
125000,0,21,67
126000,0,21,68
127000,0,21,69
128000,0,21,71
129000,0,21,72
130000,0,21,73
