# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,0
5000,0,0,0
6000,0,0,1
7000,0,0,1
8000,0,0,2
9000,0,0,4
10000,0,0,4
11000,0,0,4
12000,0,0,5
13000,0,0,5
14000,0,0,6
15000,0,0,7
16000,0,0,8
17000,0,0,8
18000,0,0,8
19000,0,0,9
20000,0,0,10
21000,0,0,10
22000,0,0,10
23000,0,0,11
24000,0,0,12
25000,0,0,12
26000,0,0,12
27000,0,0,14
28000,0,0,15
29000,0,0,15
30000,0,0,15
31000,0,0,15
32000,0,0,15
33000,0,0,16
34000,0,0,16
35000,0,0,17
36000,0,0,17
37000,0,1,20
38000,0,1,22
39000,0,2,23
40000,0,2,23
41000,0,2,23
42000,0,2,23
43000,0,2,23
44000,0,2,24
45000,0,2,25
46000,0,2,25
47000,0,2,25
48000,0,2,26
49000,0,2,27
50000,0,2,28
51000,0,2,28
52000,0,2,28
53000,0,2,28
54000,0,2,29
55000,0,2,30
56000,0,2,31
57000,0,2,31
58000,0,2,32
59000,0,2,34
60000,0,3,34
61000,0,3,35
62000,0,3,36
63000,0,4,37
64000,0,4,37
65000,0,4,37
66000,0,4,37
67000,0,4,38
68000,0,4,38
69000,0,4,40
70000,0,4,40
71000,0,4,40
72000,0,4,41
73000,0,4,42
74000,0,4,42
75000,0,4,43
76000,0,4,43
77000,0,4,43
78000,0,4,44
79000,0,4,45
80000,0,4,47
81000,0,4,48
82000,0,4,48
83000,0,4,48
84000,0,4,49
85000,0,4,49
86000,0,5,51
87000,0,5,51
88000,0,5,53
89000,0,6,54
90000,0,6,54
91000,0,6,55
92000,0,6,56
93000,0,6,56
94000,0,6,58
95000,0,7,60
96000,0,7,60
97000,0,7,60
98000,0,7,60
99000,0,7,60
100000,0,7,60
101000,0,7,61
102000,0,7,61
103000,0,7,61
104000,0,7,61
105000,0,7,61
106000,0,7,61
107000,0,7,61
108000,0,7,61
109000,0,7,61
110000,0,7,61
111000,0,7,62
112000,0,7,64
113000,0,7,64
114000,0,7,67
115000,0,7,67
116000,0,7,69
117000,0,7,71
118000,0,7,73
119000,0,7,74
120000,0,7,74
121000,0,7,76
122000,0,7,78
123000,0,7,78
124000,0,7,80
125000,0,7,80
126000,0,8,83
127000,0,8,84
128000,0,8,84
129000,0,8,86
130000,0,8,88
131000,0,8,90
132000,0,8,90
133000,0,8,91
134000,0,8,93
135000,0,8,94
136000,0,8,95
137000,0,8,98
138000,0,9,99
139000,0,9,100
140000,0,9,101
141000,0,9,102
142000,0,9,104
143000,0,10,105
144000,0,10,105
145000,0,10,106
146000,0,10,106
147000,0,10,106
148000,0,10,106
149000,0,10,106
150000,0,10,107
151000,0,10,107
152000,0,10,107
153000,0,10,107
154000,0,10,107
155000,0,10,108
156000,0,10,110
157000,0,10,111
158000,0,10,112
159000,0,10,113
160000,0,10,115
161000,0,10,116
162000,0,10,116
163000,0,10,119
164000,0,10,121
165000,0,10,122
166000,0,10,122
167000,0,10,124
168000,0,10,125
169000,0,10,126
170000,0,10,127
171000,0,11,131
172000,0,11,133
173000,0,11,134
174000,0,11,136
175000,0,11,138
176000,0,11,139
177000,0,11,140
178000,0,12,140
179000,0,12,140
180000,0,12,140
181000,0,12,140
182000,0,12,141
183000,0,12,141
184000,0,12,142
185000,0,12,142
186000,0,12,144
187000,0,12,144
188000,0,12,145
189000,0,12,147
190000,0,12,148
191000,0,12,150
192000,0,12,151
193000,0,12,153
194000,0,12,154
195000,0,12,154
196000,0,13,157
197000,0,13,160
198000,0,14,161
199000,0,14,162
200000,0,14,164
201000,0,14,166
202000,0,14,168
203000,0,14,169
204000,0,15,172
205000,0,15,173
206000,0,15,174
207000,0,15,177
208000,0,15,177
209000,0,15,178
210000,0,15,181
211000,0,16,183
212000,0,16,186
213000,0,16,186
214000,0,16,187
215000,0,16,189
216000,0,16,190
217000,0,16,192
218000,0,16,192
219000,0,17,194
220000,0,17,195
221000,0,17,196
222000,0,17,197
223000,0,17,198
224000,0,18,199
225000,0,18,199
226000,0,18,200
227000,0,18,201
228000,0,18,202
229000,0,18,204
230000,0,18,205
231000,0,18,206
232000,0,18,207
233000,0,18,209
234000,0,18,211
235000,0,18,211
236000,0,18,212
237000,0,18,214
238000,0,18,215
239000,0,18,216
240000,0,18,218
241000,0,18,219
242000,0,18,219
243000,0,20,221
244000,0,20,222
245000,0,20,222
246000,0,20,222
247000,0,20,222
248000,0,20,222
249000,0,20,222
250000,0,20,222
251000,0,20,222
252000,0,20,222
253000,0,20,223
254000,0,20,223
255000,0,20,224
256000,0,20,225
257000,0,20,226
258000,0,20,226
259000,0,20,227
260000,0,20,227
261000,0,20,227
262000,0,20,227
263000,0,20,228
264000,0,20,228
265000,0,20,229
266000,0,20,230
267000,0,20,230
268000,0,20,230
269000,0,20,231
270000,0,20,231
271000,0,20,231
272000,0,20,231
273000,0,20,232
