# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,2
3000,0,0,3
4000,0,0,4
5000,0,0,6
6000,0,0,8
7000,0,0,8
8000,0,0,10
9000,0,0,11
10000,0,0,12
11000,0,0,12
12000,0,0,13
13000,0,0,13
14000,0,0,15
15000,0,0,16
16000,0,0,16
17000,0,0,16
18000,0,0,17
19000,0,1,18
20000,0,1,19
21000,0,1,19
22000,0,2,20
23000,0,3,24
24000,0,3,25
25000,0,3,26
26000,0,3,27
27000,0,3,28
28000,0,3,29
29000,0,3,29
30000,0,3,30
31000,0,3,30
32000,0,3,31
33000,0,3,32
34000,0,3,33
35000,0,3,34
36000,0,3,35
37000,0,3,35
38000,0,3,35
39000,0,4,35
40000,0,4,35
41000,0,5,36
42000,0,6,36
43000,0,6,36
44000,0,6,37
45000,0,6,38
46000,0,6,41
47000,0,6,43
48000,0,6,45
49000,0,7,45
50000,0,7,46
51000,0,7,48
52000,0,7,50
53000,0,7,50
54000,0,7,50
55000,0,7,52
56000,0,7,54
57000,0,7,54
58000,0,7,55
59000,0,7,56
60000,0,7,56
61000,0,9,57
62000,0,9,58
63000,0,9,59
64000,0,9,60
65000,0,9,60
66000,0,9,62
67000,0,9,63
68000,0,9,65
69000,0,10,65
70000,0,11,67
71000,0,11,67
72000,0,11,69
73000,0,11,69
74000,0,11,70
75000,0,11,70
76000,0,11,72
77000,0,11,72
78000,0,11,73
79000,0,11,73
80000,0,12,73
81000,0,12,77
82000,0,12,78
83000,0,12,78
84000,0,12,78
85000,0,12,78
86000,0,12,78
87000,0,12,79
88000,0,12,79
89000,0,13,80
90000,0,13,81
91000,0,14,83
92000,0,14,85
93000,0,14,86
94000,0,15,88
95000,0,15,88
96000,0,15,89
97000,0,15,90
98000,0,15,91
99000,0,15,91
100000,0,15,92
101000,0,15,94
102000,0,15,95
103000,0,15,96
104000,0,15,97
105000,0,15,98
106000,0,15,99
107000,0,15,102
108000,0,16,102
109000,0,16,103
110000,0,16,103
111000,0,16,104
112000,0,17,105
113000,0,18,106
114000,0,18,107
115000,0,18,110
116000,0,18,110
117000,0,18,111
118000,0,19,111
119000,0,19,112
120000,0,19,112
121000,0,19,114
122000,0,19,114
123000,0,19,114
124000,0,19,115
125000,0,19,115
126000,0,19,115
127000,0,19,115
128000,0,19,116
129000,0,20,116
130000,0,20,117
