# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,1
6000,0,0,1
7000,0,0,1
8000,0,0,1
9000,0,0,3
10000,0,0,5
11000,0,0,5
12000,0,0,6
13000,0,0,7
14000,0,0,7
15000,0,0,7
16000,0,0,7
17000,0,0,8
18000,0,0,8
19000,0,0,10
20000,0,0,11
21000,0,1,14
22000,0,1,14
23000,0,1,16
24000,0,1,17
25000,0,1,19
26000,0,1,21
27000,0,1,22
28000,0,1,23
29000,0,1,24
30000,0,1,25
31000,0,2,30
32000,0,2,30
33000,0,2,32
34000,0,2,34
35000,0,2,35
36000,0,2,35
37000,0,2,37
38000,0,2,39
39000,0,2,39
40000,0,2,41
41000,0,2,43
42000,0,2,43
43000,0,2,43
44000,0,3,44
45000,0,3,46
46000,0,3,48
47000,0,3,49
48000,0,3,50
49000,0,3,50
50000,0,3,52
51000,0,3,52
52000,0,3,54
53000,0,3,54
54000,0,3,55
55000,0,3,57
56000,0,3,58
57000,0,3,59
58000,0,4,59
59000,0,4,59
60000,0,4,59
61000,0,4,59
62000,0,4,59
63000,0,4,59
64000,0,4,60
65000,0,4,61
66000,0,4,61
67000,0,4,63
68000,0,4,64
69000,0,4,64
70000,0,4,65
71000,0,4,66
72000,0,4,66
73000,0,4,67
74000,0,4,69
75000,0,4,69
76000,0,4,69
77000,0,4,70
78000,0,4,70
79000,0,5,71
80000,0,5,71
81000,0,5,71
82000,0,5,73
83000,0,5,73
84000,0,5,73
85000,0,5,74
86000,0,5,74
87000,0,5,75
88000,0,5,76
89000,0,5,77
90000,0,6,79
91000,0,6,81
92000,0,6,82
93000,0,6,84
94000,0,6,86
95000,0,6,88
96000,0,6,90
97000,0,6,91
98000,0,6,91
99000,0,6,93
100000,0,6,94
101000,0,7,95
102000,0,7,100
103000,0,7,101
104000,0,7,102
105000,0,7,105
106000,0,7,108
107000,0,7,108
108000,0,7,109
109000,0,7,112
110000,0,7,115
111000,0,7,116
112000,0,7,118
113000,0,8,118
114000,0,8,120
115000,0,8,121
116000,0,8,122
117000,0,8,123
118000,0,8,124
119000,0,8,124
120000,0,8,125
121000,0,9,126
122000,0,9,127
123000,0,9,129
124000,0,9,129
125000,0,9,129
126000,0,9,130
127000,0,9,130
128000,0,9,130
129000,0,9,131
130000,0,9,132
131000,0,9,134
132000,0,9,135
133000,0,10,139
134000,0,10,141
135000,0,10,142
136000,0,10,144
137000,0,10,147
138000,0,11,147
139000,0,11,148
140000,0,11,150
141000,0,11,152
142000,0,11,152
143000,0,11,153
144000,0,11,153
145000,0,11,153
146000,0,12,155
147000,0,12,155
148000,0,12,155
149000,0,12,156
150000,0,12,156
151000,0,12,156
152000,0,12,158
153000,0,12,158
154000,0,12,160
155000,0,12,162
156000,0,12,162
157000,0,12,164
158000,0,12,165
159000,0,12,167
160000,0,12,167
161000,0,12,167
162000,0,12,169
163000,0,12,169
164000,0,12,169
165000,0,12,170
166000,0,12,171
167000,0,12,171
168000,0,13,171
169000,0,13,174
170000,0,13,174
171000,0,13,175
172000,0,13,177
173000,0,13,178
174000,0,13,178
175000,0,13,179
176000,0,14,181
177000,0,14,182
178000,0,14,182
179000,0,14,182
180000,0,14,182
181000,0,14,182
182000,0,14,182
183000,0,14,182
184000,0,14,182
185000,0,14,182
186000,0,14,182
187000,0,14,182
188000,0,14,182
189000,0,14,182
190000,0,14,183
191000,0,14,185
192000,0,14,185
193000,0,14,185
194000,0,14,188
195000,0,14,189
196000,0,14,190
197000,0,14,192
198000,0,14,194
199000,0,14,194
200000,0,14,195
201000,0,14,198
202000,0,14,200
203000,0,14,201
204000,0,14,202
205000,0,14,204
206000,0,15,206
207000,0,15,208
208000,0,15,209
209000,0,15,210
210000,0,15,211
211000,0,16,212
212000,0,16,212
213000,0,16,212
214000,0,16,212
215000,0,16,212
216000,0,16,212
217000,0,16,212
218000,0,16,213
219000,0,16,213
220000,0,16,214
221000,0,16,214
222000,0,16,215
223000,0,16,216
224000,0,16,216
225000,0,16,216
226000,0,16,217
227000,0,16,217
228000,0,16,217
229000,0,16,218
230000,0,16,218
231000,0,16,220
232000,0,17,222
233000,0,17,222
234000,0,17,222
235000,0,17,222
236000,0,17,222
237000,0,17,222
238000,0,17,222
239000,0,17,223
240000,0,17,224
241000,0,17,225
242000,0,17,226
243000,0,17,227
244000,0,17,228
245000,0,17,229
246000,0,17,230
247000,0,17,231
248000,0,17,233
249000,0,17,235
250000,0,17,236
251000,0,17,236
252000,0,17,237
253000,0,18,239
254000,0,18,240
255000,0,19,242
256000,0,19,243
257000,0,20,243
258000,0,20,246
259000,0,20,246
260000,0,20,246
261000,0,20,247
262000,0,20,247
263000,0,20,247
264000,0,20,247
265000,0,20,247
266000,0,20,247
267000,0,20,247
268000,0,20,247
269000,0,20,247
270000,0,20,250
271000,0,20,251
272000,0,20,251
273000,0,20,253
