# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,5,0,0
3000,5,0,0
4000,6,0,0
5000,8,0,0
6000,12,0,0
7000,14,0,0
8000,17,0,0
9000,19,0,0
10000,20,0,0
11000,22,0,0
12000,23,0,0
13000,26,0,0
14000,28,0,0
15000,29,0,0
16000,31,0,0
17000,35,0,0
18000,36,0,0
19000,38,0,0
20000,40,0,0
21000,46,0,0
22000,47,0,0
23000,49,0,0
24000,50,0,0
25000,54,0,0
26000,57,0,0
27000,62,0,0
28000,63,0,0
29000,64,0,0
30000,68,0,0
31000,71,0,0
32000,73,0,0
33000,75,0,0
34000,78,0,0
35000,82,0,0
36000,85,0,0
37000,85,0,0
38000,87,0,0
39000,90,0,0
40000,93,0,0
41000,95,0,0
42000,98,0,0
43000,98,0,0
44000,101,0,0
45000,102,0,0
46000,105,0,0
47000,106,0,0
48000,108,0,0
49000,109,0,0
50000,110,0,0
51000,114,0,0
52000,116,0,0
53000,118,0,0
54000,119,0,0
55000,122,0,0
56000,124,0,0
57000,128,0,0
58000,129,0,0
59000,131,0,0
60000,133,0,0
61000,136,0,0
62000,140,0,0
63000,143,0,0
64000,143,0,0
65000,145,0,0
66000,145,0,0
67000,146,0,0
68000,149,0,0
69000,151,0,0
70000,152,0,0
71000,153,0,0
72000,156,0,0
73000,158,0,0
74000,160,0,0
75000,162,0,0
76000,162,0,0
77000,164,0,0
78000,164,0,0
79000,166,0,0
80000,167,0,0
81000,170,0,0
82000,172,0,0
83000,176,0,0
84000,176,0,0
85000,178,0,0
86000,180,0,0
87000,183,0,0
88000,187,0,0
89000,189,0,0
90000,193,0,0
91000,194,0,0
92000,196,0,0
93000,198,0,0
94000,204,0,0
95000,204,0,0
96000,207,0,0
97000,210,0,0
98000,211,0,0
99000,213,0,0
100000,214,0,0
101000,215,0,0
102000,215,0,0
103000,217,0,0
104000,218,0,0
105000,220,0,0
106000,222,0,0
107000,223,0,0
108000,224,0,0
109000,226,0,0
110000,227,0,0
111000,230,0,0
112000,232,0,0
113000,234,0,0
114000,236,0,0
115000,237,0,0
116000,241,0,0
117000,243,0,0
118000,245,0,0
119000,246,0,0
120000,248,0,0
121000,249,0,0
122000,252,0,0
123000,252,0,0
124000,253,0,0
125000,254,0,0
126000,256,0,0
127000,258,0,0
128000,258,0,0
129000,259,0,0
130000,260,0,0
131000,263,0,0
132000,264,0,0
133000,265,0,0
134000,266,0,0
135000,268,0,0
136000,271,0,0
137000,272,0,0
138000,272,0,0
139000,275,0,0
140000,276,0,0
141000,277,0,0
142000,282,0,0
143000,282,0,0
144000,284,0,0
145000,287,0,0
146000,287,0,0
147000,288,0,0
148000,290,0,0
149000,292,0,0
150000,294,0,0
151000,296,0,0
152000,297,0,0
153000,299,0,0
154000,302,0,0
155000,304,0,0
156000,305,0,0
157000,305,0,0
158000,308,0,0
159000,311,0,0
160000,314,0,0
161000,314,0,0
162000,317,0,0
163000,319,0,0
164000,321,0,0
165000,323,0,0
166000,325,0,0
167000,328,0,0
168000,328,0,0
169000,330,0,0
170000,334,0,0
171000,337,0,0
172000,338,0,0
173000,338,0,0
174000,341,0,0
175000,343,0,0
176000,345,0,0
177000,347,0,0
178000,349,0,0
179000,351,0,0
180000,353,0,0
181000,354,0,0
182000,356,0,0
183000,357,0,0
184000,358,0,0
185000,360,0,0
186000,363,0,0
187000,366,0,0
188000,369,0,0
189000,371,0,0
190000,372,0,0
191000,374,0,0
192000,377,0,0
193000,377,0,0
194000,380,0,0
195000,383,0,0
196000,385,0,0
197000,387,0,0
198000,388,0,0
199000,391,0,0
200000,391,0,0
201000,393,0,0
202000,394,0,0
203000,394,0,0
204000,396,0,0
205000,399,0,0
206000,400,0,0
207000,403,0,0
208000,405,0,0
209000,408,0,0
210000,411,0,0
211000,413,0,0
212000,416,0,0
213000,417,0,0
214000,420,0,0
215000,424,0,0
216000,426,0,0
217000,429,0,0
218000,429,0,0
219000,432,0,0
220000,434,0,0
221000,439,0,0
222000,440,0,0
223000,441,0,0
224000,442,0,0
225000,445,0,0
226000,447,0,0
227000,449,0,0
228000,450,0,0
229000,453,0,0
230000,455,0,0
231000,456,0,0
232000,457,0,0
233000,457,0,0
234000,459,0,0
235000,461,0,0
236000,464,0,0
237000,466,0,0
238000,469,0,0
239000,471,0,0
240000,472,0,0
241000,474,0,0
242000,475,0,0
243000,477,0,0
244000,479,0,0
245000,482,0,0
246000,482,0,0
247000,486,0,0
248000,486,0,0
249000,488,0,0
250000,489,0,0
251000,489,0,0
252000,490,0,0
253000,492,0,0
254000,494,0,0
255000,496,0,0
256000,498,0,0
257000,498,0,0
258000,500,0,0
259000,502,0,0
260000,502,0,0
261000,505,0,0
262000,508,0,0
263000,510,0,0
264000,511,0,0
265000,511,0,0
266000,514,0,0
267000,517,0,0
268000,517,0,0
269000,519,0,0
270000,522,0,0
271000,524,0,0
272000,526,0,0
273000,530,0,0
274000,530,0,0
275000,531,0,0
276000,531,0,0
277000,533,0,0
278000,537,0,0
279000,540,0,0
280000,540,0,0
281000,541,0,0
282000,543,0,0
283000,544,0,0
284000,548,0,0
285000,548,0,0
286000,551,0,0
287000,552,0,0
288000,554,0,0
289000,554,0,0
290000,555,0,0
291000,556,0,0
292000,557,0,0
293000,558,0,0
294000,559,0,0
295000,562,0,0
296000,565,0,0
297000,567,0,0
298000,567,0,0
299000,568,0,0
300000,570,0,0
301000,571,0,0
302000,574,0,0
303000,577,0,0
304000,579,0,0
305000,581,0,0
306000,583,0,0
307000,585,0,0
308000,587,0,0
309000,593,0,0
310000,593,0,0
311000,594,0,0
312000,596,0,0
313000,600,0,0
314000,600,0,0
315000,604,0,0
316000,607,0,0
317000,611,0,0
318000,613,0,0
319000,615,0,0
320000,618,0,0
321000,621,0,0
322000,624,0,0
323000,624,0,0
324000,625,0,0
325000,627,0,0
326000,632,0,0
327000,633,0,0
328000,636,0,0
329000,638,0,0
330000,639,0,0
331000,643,0,0
332000,644,0,0
333000,647,0,0
334000,649,0,0
335000,650,0,0
336000,652,0,0
337000,656,0,0
338000,658,0,0
339000,660,0,0
340000,661,0,0
341000,663,0,0
342000,664,0,0
343000,667,0,0
344000,669,0,0
345000,675,0,0
346000,675,0,0
347000,678,0,0
348000,682,0,0
349000,683,0,0
350000,685,0,0
351000,687,0,0
352000,690,0,0
353000,690,0,0
354000,691,0,0
355000,693,0,0
356000,696,0,0
357000,697,0,0
358000,701,0,0
359000,703,0,0
360000,707,0,0
361000,707,0,0
362000,710,0,0
363000,712,0,0
364000,714,0,0
365000,715,0,0
366000,717,0,0
367000,720,0,0
368000,724,0,0
369000,724,0,0
370000,726,0,0
371000,727,0,0
372000,728,0,0
373000,732,0,0
374000,735,0,0
375000,738,0,0
376000,739,0,0
377000,740,0,0
378000,742,0,0
379000,744,0,0
380000,745,0,0
381000,751,0,0
382000,753,0,0
383000,755,0,0
384000,757,0,0
385000,758,0,0
386000,759,0,0
387000,761,0,0
388000,766,0,0
389000,766,0,0
390000,768,0,0
391000,768,0,0
392000,771,0,0
393000,771,0,0
394000,772,0,0
395000,777,0,0
396000,777,0,0
397000,779,0,0
398000,781,0,0
399000,787,0,0
400000,791,0,0
401000,794,0,0
402000,795,0,0
403000,795,0,0
404000,796,0,0
405000,798,0,0
406000,799,0,0
407000,800,0,0
408000,801,0,0
409000,802,0,0
410000,804,0,0
411000,804,0,0
412000,807,0,0
413000,809,0,0
414000,810,0,0
415000,811,0,0
416000,816,0,0
417000,818,0,0
418000,818,0,0
419000,818,0,0
420000,820,0,0
421000,820,0,0
422000,824,0,0
423000,825,0,0
424000,827,0,0
425000,828,0,0
426000,829,0,0
427000,831,0,0
428000,834,0,0
429000,834,0,0
430000,837,0,0
431000,837,0,0
432000,839,0,0
433000,841,0,0
434000,842,0,0
435000,842,0,0
436000,846,0,0
437000,848,0,0
438000,849,0,0
439000,849,0,0
440000,852,0,0
441000,853,0,0
442000,855,0,0
443000,857,0,0
444000,859,0,0
445000,865,0,0
446000,866,0,0
447000,870,0,0
448000,873,0,0
449000,874,0,0
450000,881,0,0
451000,882,0,0
452000,884,0,0
453000,887,0,0
454000,890,0,0
455000,890,0,0
456000,890,0,0
457000,893,0,0
458000,896,0,0
459000,897,0,0
460000,899,0,0
461000,899,0,0
462000,901,0,0
463000,904,0,0
464000,906,0,0
465000,906,0,0
466000,907,0,0
467000,910,0,0
468000,911,0,0
469000,913,0,0
470000,914,0,0
471000,916,0,0
472000,918,0,0
473000,923,0,0
474000,923,0,0
475000,923,0,0
476000,924,0,0
477000,927,0,0
478000,928,0,0
479000,928,0,0
480000,928,0,0
481000,932,0,0
482000,936,0,0
483000,936,0,0
484000,937,0,0
485000,938,0,0
486000,942,0,0
487000,946,0,0
488000,947,0,0
489000,950,0,0
490000,952,0,0
491000,954,0,0
492000,956,0,0
493000,957,0,0
494000,960,0,0
495000,962,0,0
496000,963,0,0
497000,964,0,0
498000,966,0,0
499000,967,0,0
500000,970,0,0
