# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,1,0,0
3000,1,0,0
4000,3,0,0
5000,5,0,0
6000,6,0,0
7000,8,0,0
8000,10,0,0
9000,11,0,0
10000,12,0,0
11000,15,0,0
12000,16,0,0
13000,19,0,0
14000,20,0,0
15000,22,0,0
16000,26,0,0
17000,28,0,0
18000,28,0,0
19000,29,0,0
20000,31,0,0
21000,32,0,0
22000,33,0,0
23000,35,0,0
24000,37,0,0
25000,40,0,0
26000,40,0,0
27000,41,0,0
28000,44,0,0
29000,47,0,0
30000,50,0,0
31000,52,0,0
32000,53,0,0
33000,56,0,0
34000,56,0,0
35000,57,0,0
36000,59,0,0
37000,61,0,0
38000,63,0,0
39000,66,0,0
40000,67,0,0
41000,70,0,0
42000,72,0,0
43000,77,0,0
44000,77,0,0
45000,77,0,0
46000,82,0,0
47000,82,0,0
48000,85,0,0
49000,86,0,0
50000,87,0,0
51000,87,0,0
52000,92,0,0
53000,94,0,0
54000,95,0,0
55000,96,0,0
56000,100,0,0
57000,102,0,0
58000,105,0,0
59000,107,0,0
60000,108,0,0
61000,109,0,0
62000,110,0,0
63000,112,0,0
64000,114,0,0
65000,115,0,0
66000,118,0,0
67000,120,0,0
68000,121,0,0
69000,123,0,0
70000,124,0,0
71000,125,0,0
72000,128,0,0
73000,129,0,0
74000,133,0,0
75000,135,0,0
76000,137,0,0
77000,139,0,0
78000,141,0,0
79000,142,0,0
80000,144,0,0
81000,145,0,0
82000,147,0,0
83000,148,0,0
84000,150,0,0
85000,152,0,0
86000,155,0,0
87000,159,0,0
88000,159,0,0
89000,160,0,0
90000,161,0,0
91000,162,0,0
92000,164,0,0
93000,165,0,0
94000,166,0,0
95000,168,0,0
96000,170,0,0
97000,171,0,0
98000,174,0,0
99000,175,0,0
100000,176,0,0
101000,178,0,0
102000,179,0,0
103000,181,0,0
104000,181,0,0
105000,185,0,0
106000,186,0,0
107000,193,0,0
108000,193,0,0
109000,197,0,0
110000,199,0,0
111000,201,0,0
112000,202,0,0
113000,205,0,0
114000,206,0,0
115000,208,0,0
116000,210,0,0
117000,211,0,0
118000,212,0,0
119000,214,0,0
120000,218,0,0
121000,220,0,0
122000,223,0,0
123000,225,0,0
124000,227,0,0
125000,230,0,0
126000,231,0,0
127000,235,0,0
128000,236,0,0
129000,239,0,0
130000,240,0,0
131000,243,0,0
132000,246,0,0
133000,248,0,0
134000,251,0,0
135000,251,0,0
136000,252,0,0
137000,256,0,0
138000,260,0,0
139000,262,0,0
140000,265,0,0
141000,268,0,0
142000,271,0,0
143000,271,0,0
144000,274,0,0
145000,275,0,0
146000,276,0,0
147000,276,0,0
148000,277,0,0
149000,279,0,0
150000,280,0,0
151000,282,0,0
152000,285,0,0
153000,286,0,0
154000,289,0,0
155000,290,0,0
156000,293,0,0
157000,296,0,0
158000,299,0,0
159000,301,0,0
160000,305,0,0
161000,308,0,0
162000,308,0,0
163000,310,0,0
164000,312,0,0
165000,315,0,0
166000,316,0,0
167000,320,0,0
168000,323,0,0
169000,327,0,0
170000,327,0,0
171000,329,0,0
172000,330,0,0
173000,331,0,0
174000,335,0,0
175000,339,0,0
176000,341,0,0
177000,344,0,0
178000,344,0,0
179000,347,0,0
180000,347,0,0
181000,348,0,0
182000,348,0,0
183000,351,0,0
184000,351,0,0
185000,353,0,0
186000,354,0,0
187000,355,0,0
188000,357,0,0
189000,361,0,0
190000,363,0,0
191000,364,0,0
192000,368,0,0
193000,370,0,0
194000,371,0,0
195000,373,0,0
196000,374,0,0
197000,375,0,0
198000,378,0,0
199000,378,0,0
200000,381,0,0
201000,384,0,0
202000,386,0,0
203000,390,0,0
204000,392,0,0
205000,395,0,0
206000,397,0,0
207000,398,0,0
208000,398,0,0
209000,403,0,0
210000,406,0,0
211000,410,0,0
212000,413,0,0
213000,414,0,0
214000,418,0,0
215000,420,0,0
216000,423,0,0
217000,425,0,0
218000,427,0,0
219000,430,0,0
220000,432,0,0
221000,434,0,0
222000,435,0,0
223000,437,0,0
224000,440,0,0
225000,441,0,0
226000,443,0,0
227000,446,0,0
228000,448,0,0
229000,448,0,0
230000,449,0,0
231000,451,0,0
232000,451,0,0
233000,454,0,0
234000,454,0,0
235000,456,0,0
236000,459,0,0
237000,459,0,0
238000,461,0,0
239000,462,0,0
240000,464,0,0
241000,466,0,0
242000,467,0,0
243000,469,0,0
244000,471,0,0
245000,472,0,0
246000,475,0,0
247000,476,0,0
248000,479,0,0
249000,483,0,0
250000,487,0,0
251000,487,0,0
252000,489,0,0
253000,490,0,0
254000,494,0,0
255000,496,0,0
256000,496,0,0
257000,498,0,0
258000,501,0,0
259000,503,0,0
260000,506,0,0
261000,508,0,0
262000,509,0,0
263000,511,0,0
264000,511,0,0
265000,512,0,0
266000,514,0,0
267000,517,0,0
268000,518,0,0
269000,520,0,0
270000,520,0,0
271000,522,0,0
272000,525,0,0
273000,527,0,0
274000,528,0,0
275000,529,0,0
276000,532,0,0
277000,534,0,0
278000,536,0,0
279000,538,0,0
280000,539,0,0
281000,543,0,0
282000,544,0,0
283000,545,0,0
284000,548,0,0
285000,549,0,0
286000,553,0,0
287000,556,0,0
288000,557,0,0
289000,560,0,0
290000,564,0,0
291000,564,0,0
292000,568,0,0
293000,571,0,0
294000,571,0,0
