# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,1
4000,0,0,1
5000,0,0,2
6000,0,0,2
7000,0,0,3
8000,0,0,3
9000,0,0,5
10000,0,0,5
11000,0,0,6
12000,0,0,6
13000,0,0,7
14000,0,0,9
15000,0,0,9
16000,0,0,10
17000,0,0,13
18000,0,1,13
19000,0,1,13
20000,0,1,16
21000,0,1,18
22000,0,1,18
23000,0,1,18
24000,0,1,19
25000,0,1,19
26000,0,1,19
27000,0,2,19
28000,0,2,19
29000,0,2,19
30000,0,2,19
31000,0,2,19
32000,0,2,19
33000,0,2,20
34000,0,2,21
35000,0,2,22
36000,0,2,24
37000,0,2,26
38000,0,2,27
39000,0,2,28
40000,0,2,29
41000,0,2,31
42000,0,2,32
43000,0,2,33
44000,0,2,35
45000,0,2,37
46000,0,2,39
47000,0,2,40
48000,0,4,41
49000,0,4,42
50000,0,4,42
51000,0,4,43
52000,0,4,43
53000,0,4,43
54000,0,4,44
55000,0,4,44
56000,0,4,45
57000,0,4,46
58000,0,4,46
59000,0,5,48
60000,0,5,48
61000,0,5,48
62000,0,5,48
63000,0,5,48
64000,0,5,48
65000,0,5,48
66000,0,5,49
67000,0,5,50
68000,0,5,51
69000,0,5,52
70000,0,5,52
71000,0,5,54
72000,0,5,57
73000,0,5,57
74000,0,5,59
75000,0,5,60
76000,0,5,61
77000,0,5,64
78000,0,5,66
79000,0,6,66
80000,0,6,67
81000,0,6,67
82000,0,6,67
83000,0,6,70
84000,0,6,71
85000,0,6,72
86000,0,6,72
87000,0,6,73
88000,0,6,73
89000,0,6,73
90000,0,6,74
91000,0,6,74
92000,0,6,74
93000,0,6,75
94000,0,6,75
95000,0,6,75
96000,0,6,76
97000,0,6,76
98000,0,6,76
99000,0,6,78
100000,0,6,78
101000,0,6,78
102000,0,6,78
103000,0,6,79
104000,0,6,79
105000,0,6,80
106000,0,6,80
107000,0,6,80
108000,0,6,82
109000,0,6,84
110000,0,6,84
111000,0,6,85
112000,0,6,86
113000,0,6,88
114000,0,6,88
115000,0,6,90
116000,0,6,91
117000,0,6,91
118000,0,6,92
119000,0,6,94
120000,0,6,94
121000,0,7,95
122000,0,8,98
123000,0,8,100
124000,0,8,100
125000,0,8,101
126000,0,8,101
127000,0,8,103
128000,0,8,106
129000,0,8,106
130000,0,8,108
131000,0,8,110
132000,0,9,112
133000,0,9,113
134000,0,9,113
135000,0,9,115
136000,0,9,116
137000,0,9,118
138000,0,9,118
139000,0,9,119
140000,0,9,121
141000,0,9,122
142000,0,10,122
143000,0,10,124
144000,0,10,125
145000,0,10,125
146000,0,10,127
147000,0,10,130
148000,0,10,130
149000,0,10,132
150000,0,10,134
151000,0,12,134
152000,0,12,134
153000,0,12,134
154000,0,12,134
155000,0,12,134
156000,0,12,134
157000,0,12,134
158000,0,12,135
159000,0,12,135
160000,0,12,136
161000,0,12,137
162000,0,12,137
163000,0,12,138
164000,0,12,139
165000,0,12,141
166000,0,12,141
167000,0,12,141
168000,0,12,142
169000,0,12,143
170000,0,12,143
171000,0,12,144
172000,0,12,146
173000,0,12,146
174000,0,13,148
175000,0,13,149
176000,0,13,149
177000,0,13,151
178000,0,13,151
179000,0,13,152
180000,0,13,152
181000,0,13,153
182000,0,14,155
183000,0,14,155
184000,0,14,155
185000,0,14,155
186000,0,14,156
187000,0,14,156
188000,0,14,156
189000,0,14,157
190000,0,14,158
191000,0,14,159
192000,0,14,159
193000,0,14,161
194000,0,14,164
195000,0,14,164
196000,0,14,164
197000,0,14,165
198000,0,14,166
199000,0,14,168
200000,0,14,169
201000,0,14,169
202000,0,14,172
203000,0,14,174
204000,0,15,174
205000,0,15,174
206000,0,15,174
207000,0,15,176
208000,0,15,176
209000,0,15,176
210000,0,15,176
211000,0,15,176
212000,0,15,177
213000,0,15,177
214000,0,15,177
215000,0,15,178
216000,0,15,178
217000,0,15,178
218000,0,15,178
219000,0,15,179
220000,0,15,179
221000,0,15,179
222000,0,16,179
223000,0,16,179
224000,0,16,180
225000,0,16,181
226000,0,16,181
227000,0,16,181
228000,0,16,182
229000,0,16,183
230000,0,16,183
231000,0,16,184
232000,0,16,186
233000,0,16,186
234000,0,16,187
235000,0,16,187
236000,0,16,188
237000,0,16,189
238000,0,16,190
239000,0,16,192
240000,0,16,194
241000,0,16,196
242000,0,17,197
243000,0,17,200
244000,0,17,201
245000,0,17,202
246000,0,17,204
247000,0,17,206
248000,0,17,209
249000,0,17,209
250000,0,17,209
251000,0,18,211
252000,0,18,211
253000,0,18,212
254000,0,18,212
255000,0,18,213
256000,0,18,214
257000,0,18,216
258000,0,18,218
259000,0,19,219
260000,0,19,219
261000,0,19,219
262000,0,19,220
263000,0,19,221
264000,0,19,223
265000,0,19,223
266000,0,19,224
267000,0,19,225
268000,0,19,225
269000,0,19,227
270000,0,19,229
271000,0,19,231
272000,0,19,231
273000,0,19,233
