# clock,solitary,recruiter,recruitee
1000,0,0,0
2000,0,0,0
3000,0,0,0
4000,0,0,1
5000,0,0,2
6000,0,0,3
7000,0,0,4
8000,0,0,5
9000,0,0,6
10000,0,0,7
11000,0,0,8
12000,0,0,9
13000,0,0,10
14000,0,0,12
15000,0,0,14
16000,0,0,15
17000,0,0,16
18000,0,0,17
19000,0,1,21
20000,0,1,22
21000,0,1,22
22000,0,2,26
23000,0,2,26
24000,0,2,28
25000,0,2,29
26000,0,2,31
27000,0,2,31
28000,0,2,32
29000,0,2,34
30000,0,2,35
31000,0,2,36
32000,0,2,37
33000,0,2,37
34000,0,3,38
35000,0,3,38
36000,0,3,40
37000,0,3,41
38000,0,3,43
39000,0,3,43
40000,0,4,44
41000,0,4,47
42000,0,4,50
43000,0,4,52
44000,0,4,52
45000,0,4,54
46000,0,4,56
47000,0,4,58
48000,0,5,61
49000,0,5,61
50000,0,5,61
51000,0,5,62
52000,0,5,62
53000,0,5,63
54000,0,5,64
55000,0,5,65
56000,0,5,65
57000,0,5,65
58000,0,5,65
59000,0,5,65
60000,0,5,65
61000,0,5,66
62000,0,5,66
63000,0,5,67
64000,0,5,68
65000,0,5,68
66000,0,5,70
67000,0,5,71
68000,0,5,73
69000,0,5,74
70000,0,5,75
71000,0,5,76
72000,0,5,77
73000,0,5,79
74000,0,5,79
75000,0,6,81
76000,0,6,82
77000,0,6,83
78000,0,6,83
79000,0,6,84
80000,0,6,86
81000,0,6,87
82000,0,6,87
83000,0,6,88
84000,0,7,90
85000,0,7,90
86000,0,7,93
87000,0,7,95
88000,0,7,95
89000,0,7,98
90000,0,7,99
91000,0,7,99
92000,0,7,101
93000,0,7,103
94000,0,7,103
95000,0,8,103
96000,0,9,104
97000,0,9,105
98000,0,9,105
99000,0,9,107
100000,0,9,109
101000,0,9,110
102000,0,9,111
103000,0,9,113
104000,0,9,113
105000,0,9,115
106000,0,9,116
107000,0,9,119
108000,0,9,119
109000,0,9,121
110000,0,9,123
111000,0,9,125
112000,0,9,126
113000,0,9,126
114000,0,10,128
115000,0,10,130
116000,0,10,130
117000,0,10,131
118000,0,10,132
119000,0,10,132
120000,0,10,133
121000,0,10,135
122000,0,10,136
123000,0,10,136
124000,0,10,137
125000,0,10,138
126000,0,10,139
127000,0,10,140
128000,0,10,142
129000,0,10,142
130000,0,10,144
131000,0,10,146
132000,0,10,146
133000,0,10,148
134000,0,10,150
135000,0,11,151
136000,0,11,152
137000,0,11,154
138000,0,11,154
139000,0,11,154
140000,0,11,156
141000,0,11,156
142000,0,11,156
143000,0,11,159
144000,0,11,161
145000,0,11,161
146000,0,11,163
147000,0,11,164
148000,0,12,166
149000,0,12,168
150000,0,12,168
151000,0,12,168
152000,0,12,169
153000,0,12,171
154000,0,12,172
155000,0,12,174
156000,0,12,175
157000,0,13,175
158000,0,13,175
159000,0,13,176
160000,0,13,177
161000,0,13,178
162000,0,13,180
163000,0,13,180
164000,0,13,182
165000,0,13,183
166000,0,13,184
167000,0,14,185
168000,0,14,185
169000,0,14,185
170000,0,14,186
171000,0,14,187
172000,0,14,188
173000,0,14,188
174000,0,14,191
175000,0,14,192
176000,0,14,193
177000,0,14,195
178000,0,14,196
179000,0,14,198
180000,0,14,198
181000,0,14,200
182000,0,14,203
183000,0,14,203
184000,0,14,203
185000,0,14,206
186000,0,15,208
187000,0,16,209
188000,0,16,210
189000,0,17,212
190000,0,17,212
191000,0,17,212
192000,0,17,212
193000,0,17,213
194000,0,17,214
195000,0,17,214
196000,0,17,215
197000,0,17,216
198000,0,17,216
199000,0,17,217
200000,0,17,218
201000,0,17,219
202000,0,17,219
203000,0,17,221
204000,0,17,223
205000,0,17,224
206000,0,17,225
207000,0,17,227
208000,0,18,229
209000,0,18,230
210000,0,18,231
211000,0,18,232
212000,0,20,234
213000,0,20,234
214000,0,20,234
215000,0,20,235
216000,0,20,235
217000,0,20,235
218000,0,20,236
219000,0,20,236
220000,0,20,236
221000,0,20,236
222000,0,20,239
223000,0,20,239
224000,0,20,240
225000,0,20,241
226000,0,20,242
227000,0,20,244
228000,0,20,245
229000,0,20,247
230000,0,20,248
231000,0,20,250
232000,0,20,251
233000,0,20,252
234000,0,20,254
235000,0,20,256
236000,0,20,257
237000,0,21,258
238000,0,21,260
239000,0,21,262
240000,0,22,264
241000,0,22,265
242000,0,22,266
243000,0,22,268
244000,0,23,269
245000,0,23,271
246000,0,23,272
247000,0,23,273
248000,0,23,275
249000,0,23,277
250000,0,23,278
251000,0,23,278
252000,0,23,279
253000,0,23,279
254000,0,23,281
255000,0,23,283
256000,0,24,285
257000,0,24,285
258000,0,24,285
259000,0,24,285
260000,0,24,285
261000,0,24,287
262000,0,24,288
263000,0,24,289
264000,0,24,290
265000,0,24,292
266000,0,24,293
267000,0,24,293
268000,0,24,293
269000,0,24,294
270000,0,24,294
271000,0,24,294
272000,0,24,295
273000,0,25,296
